#E/Ry      E-EF/eV    n_doped/cm-3   logn/cm-3      S/VK-1     sigma_t/Sm-1s-1 log_sigma_t/Sm-1s-1 kappael_t/Wm-1K-1s-1 log_kappael_t/Wm-1K-1s-1 mstar/me  
0.541390 1.417352 6.305789e+21 21.799739 -4.140427e-05 5.241480e+20 20.719454 1.064588e+16 16.027182 -0.851350
0.541590 1.420073 6.351744e+21 21.802893 -4.126097e-05 5.272284e+20 20.721999 1.069781e+16 16.029295 -0.846453
0.541790 1.422794 6.397866e+21 21.806035 -4.111682e-05 5.303173e+20 20.724536 1.074972e+16 16.031397 -0.841700
0.541990 1.425515 6.444155e+21 21.809166 -4.097182e-05 5.334146e+20 20.727065 1.080161e+16 16.033489 -0.837086
0.542190 1.428236 6.490610e+21 21.812286 -4.082595e-05 5.365201e+20 20.729586 1.085349e+16 16.035569 -0.832607
0.542390 1.430958 6.537229e+21 21.815394 -4.067920e-05 5.396336e+20 20.732099 1.090534e+16 16.037639 -0.828257
0.542590 1.433679 6.584011e+21 21.818491 -4.053155e-05 5.427551e+20 20.734604 1.095718e+16 16.039699 -0.824034
0.542790 1.436400 6.630956e+21 21.821576 -4.038299e-05 5.458843e+20 20.737101 1.100899e+16 16.041748 -0.819933
0.542990 1.439121 6.678061e+21 21.824650 -4.023353e-05 5.490210e+20 20.739589 1.106078e+16 16.043786 -0.815949
0.543190 1.441842 6.725326e+21 21.827713 -4.008314e-05 5.521652e+20 20.742069 1.111255e+16 16.045814 -0.812080
0.543390 1.444563 6.772750e+21 21.830765 -3.993181e-05 5.553165e+20 20.744541 1.116429e+16 16.047831 -0.808322
0.543590 1.447284 6.820332e+21 21.833806 -3.977955e-05 5.584749e+20 20.747004 1.121601e+16 16.049838 -0.804671
0.543790 1.450006 6.868070e+21 21.836835 -3.962635e-05 5.616401e+20 20.749458 1.126769e+16 16.051835 -0.801123
0.543990 1.452727 6.915962e+21 21.839853 -3.947219e-05 5.648120e+20 20.751904 1.131935e+16 16.053822 -0.797677
0.544190 1.455448 6.964009e+21 21.842859 -3.931708e-05 5.679903e+20 20.754341 1.137098e+16 16.055798 -0.794328
0.544390 1.458169 7.012207e+21 21.845855 -3.916102e-05 5.711749e+20 20.756769 1.142258e+16 16.057764 -0.791073
0.544590 1.460890 7.060557e+21 21.848839 -3.900399e-05 5.743656e+20 20.759188 1.147414e+16 16.059720 -0.787911
0.544790 1.463611 7.109057e+21 21.851812 -3.884600e-05 5.775621e+20 20.761599 1.152568e+16 16.061666 -0.784837
0.544990 1.466332 7.157705e+21 21.854774 -3.868705e-05 5.807642e+20 20.764000 1.157717e+16 16.063603 -0.781849
0.545190 1.469054 7.206501e+21 21.857724 -3.852714e-05 5.839718e+20 20.766392 1.162864e+16 16.065529 -0.778944
0.545390 1.471775 7.255441e+21 21.860664 -3.836627e-05 5.871846e+20 20.768775 1.168006e+16 16.067445 -0.776121
0.545590 1.474496 7.304527e+21 21.863592 -3.820443e-05 5.904023e+20 20.771148 1.173145e+16 16.069352 -0.773376
0.545790 1.477217 7.353755e+21 21.866509 -3.804164e-05 5.936249e+20 20.773512 1.178280e+16 16.071249 -0.770707
0.545990 1.479938 7.403124e+21 21.869415 -3.787790e-05 5.968520e+20 20.775867 1.183412e+16 16.073136 -0.768112
0.546190 1.482659 7.452634e+21 21.872310 -3.771320e-05 6.000834e+20 20.778212 1.188539e+16 16.075014 -0.765589
0.546390 1.485380 7.502282e+21 21.875193 -3.754756e-05 6.033189e+20 20.780547 1.193663e+16 16.076882 -0.763134
0.546590 1.488102 7.552067e+21 21.878066 -3.738098e-05 6.065583e+20 20.782873 1.198782e+16 16.078740 -0.760748
0.546790 1.490823 7.601987e+21 21.880927 -3.721347e-05 6.098012e+20 20.785188 1.203897e+16 16.080589 -0.758426
0.546990 1.493544 7.652042e+21 21.883777 -3.704503e-05 6.130476e+20 20.787494 1.209008e+16 16.082429 -0.756168
0.547190 1.496265 7.702228e+21 21.886616 -3.687567e-05 6.162971e+20 20.789790 1.214114e+16 16.084260 -0.753971
0.547390 1.498986 7.752546e+21 21.889444 -3.670540e-05 6.195494e+20 20.792076 1.219216e+16 16.086081 -0.751834
0.547590 1.501707 7.802993e+21 21.892261 -3.653422e-05 6.228044e+20 20.794352 1.224314e+16 16.087893 -0.749755
0.547790 1.504428 7.853568e+21 21.895067 -3.636216e-05 6.260618e+20 20.796617 1.229407e+16 16.089696 -0.747732
0.547990 1.507149 7.904268e+21 21.897862 -3.618921e-05 6.293214e+20 20.798872 1.234495e+16 16.091489 -0.745763
0.548190 1.509871 7.955093e+21 21.900645 -3.601538e-05 6.325828e+20 20.801117 1.239579e+16 16.093274 -0.743847
0.548390 1.512592 8.006041e+21 21.903418 -3.584070e-05 6.358459e+20 20.803352 1.244658e+16 16.095050 -0.741982
0.548590 1.515313 8.057110e+21 21.906179 -3.566516e-05 6.391103e+20 20.805576 1.249732e+16 16.096817 -0.740167
0.548790 1.518034 8.108299e+21 21.908930 -3.548878e-05 6.423759e+20 20.807789 1.254801e+16 16.098575 -0.738401
0.548990 1.520755 8.159605e+21 21.911669 -3.531158e-05 6.456423e+20 20.809992 1.259865e+16 16.100324 -0.736681
0.549190 1.523476 8.211027e+21 21.914397 -3.513356e-05 6.489093e+20 20.812184 1.264924e+16 16.102064 -0.735006
0.549390 1.526197 8.262563e+21 21.917115 -3.495474e-05 6.521767e+20 20.814365 1.269978e+16 16.103796 -0.733376
0.549590 1.528919 8.314212e+21 21.919821 -3.477512e-05 6.554441e+20 20.816536 1.275026e+16 16.105519 -0.731789
0.549790 1.531640 8.365972e+21 21.922516 -3.459474e-05 6.587113e+20 20.818695 1.280070e+16 16.107234 -0.730243
0.549990 1.534361 8.417840e+21 21.925201 -3.441359e-05 6.619781e+20 20.820844 1.285108e+16 16.108940 -0.728737
0.550190 1.537082 8.469816e+21 21.927874 -3.423169e-05 6.652441e+20 20.822981 1.290140e+16 16.110637 -0.727271
0.550390 1.539803 8.521897e+21 21.930536 -3.404906e-05 6.685092e+20 20.825107 1.295168e+16 16.112326 -0.725843
0.550590 1.542524 8.574081e+21 21.933188 -3.386571e-05 6.717729e+20 20.827223 1.300189e+16 16.114007 -0.724452
0.550790 1.545245 8.626367e+21 21.935828 -3.368166e-05 6.750352e+20 20.829326 1.305206e+16 16.115679 -0.723097
0.550990 1.547967 8.678752e+21 21.938457 -3.349691e-05 6.782956e+20 20.831419 1.310216e+16 16.117343 -0.721778
0.551190 1.550688 8.731235e+21 21.941076 -3.331149e-05 6.815539e+20 20.833500 1.315221e+16 16.118999 -0.720492
0.551390 1.553409 8.783814e+21 21.943683 -3.312541e-05 6.848099e+20 20.835570 1.320220e+16 16.120646 -0.719239
0.551590 1.556130 8.836486e+21 21.946280 -3.293869e-05 6.880632e+20 20.837628 1.325213e+16 16.122286 -0.718019
0.551790 1.558851 8.889251e+21 21.948865 -3.275134e-05 6.913136e+20 20.839675 1.330200e+16 16.123917 -0.716830
0.551990 1.561572 8.942105e+21 21.951440 -3.256338e-05 6.945608e+20 20.841710 1.335182e+16 16.125541 -0.715671
0.552190 1.564293 8.995047e+21 21.954003 -3.237482e-05 6.978046e+20 20.843734 1.340158e+16 16.127156 -0.714543
0.552390 1.567015 9.048074e+21 21.956556 -3.218568e-05 7.010446e+20 20.845746 1.345128e+16 16.128763 -0.713443
0.552590 1.569736 9.101185e+21 21.959098 -3.199598e-05 7.042806e+20 20.847746 1.350091e+16 16.130363 -0.712371
0.552790 1.572457 9.154378e+21 21.961629 -3.180573e-05 7.075123e+20 20.849734 1.355049e+16 16.131955 -0.711328
0.552990 1.575178 9.207650e+21 21.964149 -3.161494e-05 7.107394e+20 20.851710 1.360001e+16 16.133539 -0.710311
0.553190 1.577899 9.260999e+21 21.966658 -3.142365e-05 7.139617e+20 20.853675 1.364946e+16 16.135116 -0.709320
0.553390 1.580620 9.314423e+21 21.969156 -3.123185e-05 7.171788e+20 20.855627 1.369886e+16 16.136684 -0.708355
0.553590 1.583341 9.367920e+21 21.971643 -3.103958e-05 7.203905e+20 20.857568 1.374820e+16 16.138246 -0.707415
0.553790 1.586063 9.421488e+21 21.974119 -3.084684e-05 7.235965e+20 20.859496 1.379747e+16 16.139799 -0.706500
0.553990 1.588784 9.475124e+21 21.976585 -3.065365e-05 7.267965e+20 20.861413 1.384668e+16 16.141346 -0.705609
0.554190 1.591505 9.528825e+21 21.979039 -3.046004e-05 7.299903e+20 20.863317 1.389584e+16 16.142885 -0.704741
0.554390 1.594226 9.582591e+21 21.981483 -3.026601e-05 7.331775e+20 20.865209 1.394494e+16 16.144416 -0.703896
0.554590 1.596947 9.636418e+21 21.983916 -3.007160e-05 7.363579e+20 20.867089 1.399397e+16 16.145941 -0.703074
0.554790 1.599668 9.690303e+21 21.986337 -2.987680e-05 7.395312e+20 20.868956 1.404295e+16 16.147458 -0.702274
0.554990 1.602389 9.744245e+21 21.988748 -2.968166e-05 7.426971e+20 20.870812 1.409186e+16 16.148968 -0.701496
0.555190 1.605111 9.798242e+21 21.991148 -2.948617e-05 7.458553e+20 20.872655 1.414072e+16 16.150472 -0.700740
0.555390 1.607832 9.852290e+21 21.993537 -2.929037e-05 7.490055e+20 20.874485 1.418953e+16 16.151968 -0.700004
0.555590 1.610553 9.906387e+21 21.995915 -2.909427e-05 7.521476e+20 20.876303 1.423827e+16 16.153457 -0.699289
0.555790 1.613274 9.960531e+21 21.998282 -2.889790e-05 7.552811e+20 20.878109 1.428696e+16 16.154940 -0.698595
