#E/Ry      E-EF/eV    n_doped/cm-3   logn/cm-3      S/VK-1     sigma_t/Sm-1s-1 log_sigma_t/Sm-1s-1 kappael_t/Wm-1K-1s-1 log_kappael_t/Wm-1K-1s-1 mstar/me  
0.453190 0.217329 4.239537e+16 16.627318 -6.362493e-05 7.446634e+17 17.871960 1.240787e+14 14.093697 0.132060
0.453390 0.220050 1.654309e+17 17.218617 -7.805723e-05 7.572321e+17 17.879229 1.233141e+14 14.091013 0.127217
0.453590 0.222772 2.884664e+17 17.460095 -9.181946e-05 7.711330e+17 17.887129 1.226466e+14 14.088656 0.122909
0.453790 0.225493 4.117984e+17 17.614685 -1.048882e-04 7.863783e+17 17.895632 1.220746e+14 14.086625 0.119068
0.453990 0.228214 5.355751e+17 17.728820 -1.172471e-04 8.029817e+17 17.904706 1.215961e+14 14.084920 0.115639
0.454190 0.230935 6.599447e+17 17.819508 -1.288870e-04 8.209583e+17 17.914321 1.212094e+14 14.083536 0.112574
0.454390 0.233656 7.852037e+17 17.894982 -1.398047e-04 8.403246e+17 17.924447 1.209128e+14 14.082472 0.109831
0.454590 0.236377 9.116486e+17 17.959827 -1.500032e-04 8.610984e+17 17.935053 1.207047e+14 14.081724 0.107376
0.454790 0.239098 1.039279e+18 18.016732 -1.594902e-04 8.832988e+17 17.946108 1.205832e+14 14.081287 0.105177
0.454990 0.241820 1.168393e+18 18.067589 -1.682783e-04 9.069462e+17 17.957582 1.205469e+14 14.081156 0.103207
0.455190 0.244541 1.299285e+18 18.113704 -1.763841e-04 9.320619e+17 17.969445 1.205940e+14 14.081326 0.101443
0.455390 0.247262 1.432104e+18 18.155974 -1.838271e-04 9.586686e+17 17.981669 1.207232e+14 14.081791 0.099865
0.455590 0.249983 1.567146e+18 18.195110 -1.906298e-04 9.867900e+17 17.994225 1.209327e+14 14.082544 0.098453
0.455790 0.252704 1.704561e+18 18.231612 -1.968169e-04 1.016451e+18 18.007086 1.212211e+14 14.083578 0.097194
0.455990 0.255425 1.844495e+18 18.265877 -2.024143e-04 1.047676e+18 18.020227 1.215869e+14 14.084887 0.096071
0.456190 0.258146 1.987098e+18 18.298219 -2.074496e-04 1.080494e+18 18.033622 1.220288e+14 14.086462 0.095074
0.456390 0.260868 2.132961e+18 18.328983 -2.119506e-04 1.114930e+18 18.047247 1.225452e+14 14.088296 0.094190
0.456590 0.263589 2.281790e+18 18.358276 -2.159459e-04 1.151012e+18 18.061080 1.231348e+14 14.090381 0.093409
0.456790 0.266310 2.434324e+18 18.386378 -2.194638e-04 1.188771e+18 18.075098 1.237962e+14 14.092707 0.092724
0.456990 0.269031 2.590268e+18 18.413345 -2.225326e-04 1.228234e+18 18.089281 1.245281e+14 14.095268 0.092125
0.457190 0.271752 2.750214e+18 18.439367 -2.251800e-04 1.269433e+18 18.103610 1.253293e+14 14.098053 0.091607
0.457390 0.274473 2.914311e+18 18.464536 -2.274331e-04 1.312398e+18 18.118065 1.261985e+14 14.101054 0.091162
0.457590 0.277194 3.082707e+18 18.488932 -2.293180e-04 1.357158e+18 18.132631 1.271345e+14 14.104263 0.090784
0.457790 0.279916 3.255549e+18 18.512624 -2.308603e-04 1.403747e+18 18.147289 1.281360e+14 14.107671 0.090470
0.457990 0.282637 3.433284e+18 18.535710 -2.320841e-04 1.452195e+18 18.162025 1.292020e+14 14.111269 0.090214
0.458190 0.285358 3.616058e+18 18.558235 -2.330129e-04 1.502534e+18 18.176824 1.303312e+14 14.115049 0.090011
0.458390 0.288079 3.803873e+18 18.580226 -2.336687e-04 1.554797e+18 18.191674 1.315228e+14 14.119001 0.089859
0.458590 0.290800 3.997320e+18 18.601769 -2.340725e-04 1.609016e+18 18.206560 1.327754e+14 14.123118 0.089754
0.458790 0.293521 4.196400e+18 18.622877 -2.342443e-04 1.665222e+18 18.221472 1.340883e+14 14.127391 0.089693
0.458990 0.296242 4.401410e+18 18.643592 -2.342029e-04 1.723447e+18 18.236398 1.354604e+14 14.131812 0.089673
0.459190 0.298963 4.612646e+18 18.663950 -2.339659e-04 1.783725e+18 18.251328 1.368907e+14 14.136374 0.089692
0.459390 0.301685 4.830107e+18 18.683957 -2.335498e-04 1.846087e+18 18.266252 1.383785e+14 14.141068 0.089747
0.459590 0.304406 5.054388e+18 18.703669 -2.329703e-04 1.910564e+18 18.281162 1.399227e+14 14.145888 0.089837
0.459790 0.307127 5.285487e+18 18.723085 -2.322419e-04 1.977188e+18 18.296048 1.415227e+14 14.150826 0.089959
0.459990 0.309848 5.523701e+18 18.742230 -2.313781e-04 2.045991e+18 18.310904 1.431776e+14 14.155875 0.090112
0.460190 0.312569 5.769328e+18 18.761125 -2.303916e-04 2.117003e+18 18.325721 1.448866e+14 14.161028 0.090295
0.460390 0.315290 6.022514e+18 18.779778 -2.292941e-04 2.190254e+18 18.340495 1.466492e+14 14.166280 0.090506
0.460590 0.318011 6.283705e+18 18.798216 -2.280966e-04 2.265776e+18 18.355217 1.484647e+14 14.171623 0.090743
0.460790 0.320733 6.552901e+18 18.816434 -2.268093e-04 2.343596e+18 18.369883 1.503324e+14 14.177052 0.091007
0.460990 0.323454 6.830398e+18 18.834446 -2.254416e-04 2.423743e+18 18.384487 1.522517e+14 14.182562 0.091295
0.461190 0.326175 7.116641e+18 18.852275 -2.240021e-04 2.506248e+18 18.399024 1.542222e+14 14.188147 0.091608
0.461390 0.328896 7.411778e+18 18.869922 -2.224991e-04 2.591136e+18 18.413490 1.562434e+14 14.193802 0.091943
0.461590 0.331617 7.716105e+18 18.887398 -2.209399e-04 2.678435e+18 18.427881 1.583148e+14 14.199521 0.092301
0.461790 0.334338 8.029623e+18 18.904695 -2.193314e-04 2.768172e+18 18.442193 1.604360e+14 14.205302 0.092680
0.461990 0.337059 8.353073e+18 18.921846 -2.176800e-04 2.860373e+18 18.456423 1.626066e+14 14.211138 0.093081
0.462190 0.339781 8.686307e+18 18.938835 -2.159915e-04 2.955062e+18 18.470567 1.648264e+14 14.217027 0.093502
0.462390 0.342502 9.029769e+18 18.955677 -2.142714e-04 3.052264e+18 18.484622 1.670951e+14 14.222964 0.093943
0.462590 0.345223 9.383607e+18 18.972370 -2.125247e-04 3.152003e+18 18.498587 1.694124e+14 14.228945 0.094404
0.462790 0.347944 9.748266e+18 18.988927 -2.107558e-04 3.254302e+18 18.512458 1.717781e+14 14.234968 0.094884
0.462990 0.350665 1.012390e+19 19.005348 -2.089690e-04 3.359183e+18 18.526234 1.741921e+14 14.241028 0.095382
0.463190 0.353386 1.051079e+19 19.021635 -2.071681e-04 3.466667e+18 18.539912 1.766542e+14 14.247124 0.095899
0.463390 0.356107 1.090925e+19 19.037795 -2.053568e-04 3.576775e+18 18.553492 1.791644e+14 14.253252 0.096434
0.463590 0.358829 1.131942e+19 19.053824 -2.035381e-04 3.689528e+18 18.566971 1.817226e+14 14.259409 0.096987
0.463790 0.361550 1.174174e+19 19.069732 -2.017151e-04 3.804944e+18 18.580348 1.843288e+14 14.265593 0.097557
0.463990 0.364271 1.217651e+19 19.085523 -1.998904e-04 3.923043e+18 18.593623 1.869831e+14 14.271802 0.098145
0.464190 0.366992 1.262374e+19 19.101188 -1.980666e-04 4.043842e+18 18.606794 1.896854e+14 14.278034 0.098750
0.464390 0.369713 1.308401e+19 19.116741 -1.962458e-04 4.167360e+18 18.619861 1.924359e+14 14.284286 0.099372
0.464590 0.372434 1.355748e+19 19.132179 -1.944302e-04 4.293611e+18 18.632823 1.952347e+14 14.290557 0.100010
0.464790 0.375155 1.404443e+19 19.147504 -1.926215e-04 4.422614e+18 18.645679 1.980819e+14 14.296845 0.100666
0.464990 0.377877 1.454517e+19 19.162719 -1.908215e-04 4.554382e+18 18.658429 2.009778e+14 14.303148 0.101337
0.465190 0.380598 1.505984e+19 19.177820 -1.890317e-04 4.688932e+18 18.671074 2.039224e+14 14.309465 0.102025
0.465390 0.383319 1.558890e+19 19.192815 -1.872534e-04 4.826277e+18 18.683612 2.069161e+14 14.315794 0.102729
0.465590 0.386040 1.613262e+19 19.207705 -1.854880e-04 4.966431e+18 18.696044 2.099592e+14 14.322135 0.103449
0.465790 0.388761 1.669117e+19 19.222487 -1.837364e-04 5.109408e+18 18.708371 2.130518e+14 14.328485 0.104185
0.465990 0.391482 1.726485e+19 19.237163 -1.819997e-04 5.255221e+18 18.720591 2.161943e+14 14.334844 0.104936
0.466190 0.394203 1.785408e+19 19.251738 -1.802788e-04 5.403881e+18 18.732706 2.193871e+14 14.341211 0.105704
0.466390 0.396925 1.845918e+19 19.266212 -1.785746e-04 5.555402e+18 18.744715 2.226304e+14 14.347584 0.106487
0.466590 0.399646 1.908029e+19 19.280585 -1.768875e-04 5.709795e+18 18.756620 2.259246e+14 14.353964 0.107286
0.466790 0.402367 1.971770e+19 19.294856 -1.752184e-04 5.867071e+18 18.768421 2.292702e+14 14.360348 0.108100
0.466990 0.405088 2.037172e+19 19.309028 -1.735677e-04 6.027241e+18 18.780119 2.326675e+14 14.366736 0.108930
0.467190 0.407809 2.104263e+19 19.323100 -1.719359e-04 6.190316e+18 18.791713 2.361169e+14 14.373127 0.109775
0.467390 0.410530 2.173089e+19 19.337077 -1.703233e-04 6.356306e+18 18.803205 2.396188e+14 14.379521 0.110635
0.467590 0.413251 2.243664e+19 19.350958 -1.687304e-04 6.525223e+18 18.814595 2.431738e+14 14.385917 0.111510
0.467790 0.415972 2.316032e+19 19.364745 -1.671574e-04 6.697075e+18 18.825885 2.467823e+14 14.392314 0.112401
0.467990 0.418694 2.390209e+19 19.378436 -1.656045e-04 6.871874e+18 18.837075 2.504446e+14 14.398712 0.113307
0.468190 0.421415 2.466225e+19 19.392033 -1.640720e-04 7.049628e+18 18.848166 2.541614e+14 14.405110 0.114229
0.468390 0.424136 2.544107e+19 19.405535 -1.625599e-04 7.230347e+18 18.859159 2.579332e+14 14.411507 0.115165
0.468590 0.426857 2.623903e+19 19.418948 -1.610684e-04 7.414042e+18 18.870055 2.617603e+14 14.417904 0.116116
0.468790 0.429578 2.705625e+19 19.432268 -1.595975e-04 7.600721e+18 18.880855 2.656433e+14 14.424299 0.117083
0.468990 0.432299 2.789319e+19 19.445498 -1.581473e-04 7.790394e+18 18.891559 2.695828e+14 14.430692 0.118065
0.469190 0.435020 2.875014e+19 19.458640 -1.567177e-04 7.983072e+18 18.902170 2.735792e+14 14.437083 0.119061
0.469390 0.437742 2.962725e+19 19.471691 -1.553088e-04 8.178763e+18 18.912688 2.776332e+14 14.443471 0.120073
0.469590 0.440463 3.052496e+19 19.484655 -1.539205e-04 8.377477e+18 18.923113 2.817451e+14 14.449856 0.121100
0.469790 0.443184 3.144358e+19 19.497532 -1.525527e-04 8.579223e+18 18.933448 2.859157e+14 14.456238 0.122142
0.469990 0.445905 3.238339e+19 19.510322 -1.512054e-04 8.784013e+18 18.943693 2.901453e+14 14.462616 0.123199
0.470190 0.448626 3.334485e+19 19.523029 -1.498783e-04 8.991856e+18 18.953849 2.944347e+14 14.468989 0.124271
0.470390 0.451347 3.432794e+19 19.535648 -1.485715e-04 9.202761e+18 18.963918 2.987843e+14 14.475358 0.125358
0.470590 0.454068 3.533328e+19 19.548184 -1.472847e-04 9.416740e+18 18.973901 3.031947e+14 14.481722 0.126460
0.470790 0.456790 3.636114e+19 19.560638 -1.460178e-04 9.633802e+18 18.983798 3.076665e+14 14.488080 0.127577
0.470990 0.459511 3.741169e+19 19.573007 -1.447706e-04 9.853959e+18 18.993611 3.122002e+14 14.494433 0.128710
0.471190 0.462232 3.848551e+19 19.585297 -1.435430e-04 1.007722e+19 19.003341 3.167964e+14 14.500780 0.129857
0.471390 0.464953 3.958260e+19 19.597504 -1.423347e-04 1.030360e+19 19.012989 3.214557e+14 14.507121 0.131020
0.471590 0.467674 4.070356e+19 19.609632 -1.411456e-04 1.053311e+19 19.022556 3.261787e+14 14.513456 0.132198
0.471790 0.470395 4.184868e+19 19.621682 -1.399754e-04 1.076575e+19 19.032044 3.309659e+14 14.519783 0.133391
0.471990 0.473116 4.301811e+19 19.633651 -1.388240e-04 1.100155e+19 19.041454 3.358179e+14 14.526104 0.134599
0.472190 0.475838 4.421244e+19 19.645544 -1.376911e-04 1.124051e+19 19.050786 3.407353e+14 14.532417 0.135823
