#E/Ry      E-EF/eV    n_doped/cm-3   logn/cm-3      S/VK-1     sigma_t/Sm-1s-1 log_sigma_t/Sm-1s-1 kappael_t/Wm-1K-1s-1 log_kappael_t/Wm-1K-1s-1 mstar/me  
0.539590 1.392862 5.819198e+21 21.764863 -3.298239e-05 4.924869e+20 20.692395 7.483021e+15 15.874077 -0.890115
0.539790 1.395583 5.863975e+21 21.768192 -3.289451e-05 4.955323e+20 20.695072 7.524789e+15 15.876494 -0.883456
0.539990 1.398304 5.908940e+21 21.771510 -3.280578e-05 4.985893e+20 20.697743 7.566606e+15 15.878901 -0.877018
0.540190 1.401025 5.954090e+21 21.774815 -3.271619e-05 5.016578e+20 20.700408 7.608471e+15 15.881297 -0.870795
0.540390 1.403746 5.999425e+21 21.778110 -3.262571e-05 5.047377e+20 20.703066 7.650382e+15 15.883683 -0.864776
0.540590 1.406467 6.044944e+21 21.781392 -3.253432e-05 5.078290e+20 20.705717 7.692338e+15 15.886058 -0.858956
0.540790 1.409188 6.090645e+21 21.784663 -3.244201e-05 5.109313e+20 20.708363 7.734338e+15 15.888423 -0.853327
0.540990 1.411910 6.136529e+21 21.787923 -3.234874e-05 5.140448e+20 20.711001 7.776378e+15 15.890777 -0.847882
0.541190 1.414631 6.182593e+21 21.791171 -3.225450e-05 5.171691e+20 20.713633 7.818458e+15 15.893121 -0.842615
0.541390 1.417352 6.228837e+21 21.794407 -3.215926e-05 5.203041e+20 20.716257 7.860577e+15 15.895454 -0.837519
0.541590 1.420073 6.275260e+21 21.797632 -3.206302e-05 5.234499e+20 20.718875 7.902731e+15 15.897777 -0.832588
0.541790 1.422794 6.321861e+21 21.800845 -3.196575e-05 5.266060e+20 20.721486 7.944920e+15 15.900090 -0.827817
0.541990 1.425515 6.368638e+21 21.804047 -3.186743e-05 5.297725e+20 20.724089 7.987142e+15 15.902391 -0.823199
0.542190 1.428236 6.415591e+21 21.807237 -3.176805e-05 5.329491e+20 20.726686 8.029395e+15 15.904683 -0.818730
0.542390 1.430958 6.462718e+21 21.810415 -3.166759e-05 5.361357e+20 20.729275 8.071678e+15 15.906964 -0.814405
0.542590 1.433679 6.510018e+21 21.813582 -3.156603e-05 5.393320e+20 20.731856 8.113988e+15 15.909234 -0.810218
0.542790 1.436400 6.557490e+21 21.816738 -3.146337e-05 5.425380e+20 20.734430 8.156325e+15 15.911495 -0.806165
0.542990 1.439121 6.605133e+21 21.819882 -3.135958e-05 5.457535e+20 20.736996 8.198686e+15 15.913744 -0.802242
0.543190 1.441842 6.652945e+21 21.823014 -3.125466e-05 5.489781e+20 20.739555 8.241070e+15 15.915984 -0.798443
0.543390 1.444563 6.700925e+21 21.826135 -3.114860e-05 5.522118e+20 20.742106 8.283476e+15 15.918213 -0.794766
0.543590 1.447284 6.749071e+21 21.829244 -3.104138e-05 5.554543e+20 20.744648 8.325901e+15 15.920431 -0.791205
0.543790 1.450006 6.797384e+21 21.832342 -3.093300e-05 5.587054e+20 20.747183 8.368345e+15 15.922640 -0.787756
0.543990 1.452727 6.845860e+21 21.835428 -3.082344e-05 5.619649e+20 20.749709 8.410806e+15 15.924838 -0.784417
0.544190 1.455448 6.894499e+21 21.838503 -3.071271e-05 5.652326e+20 20.752227 8.453283e+15 15.927025 -0.781183
0.544390 1.458169 6.943300e+21 21.841566 -3.060079e-05 5.685081e+20 20.754737 8.495774e+15 15.929203 -0.778051
0.544590 1.460890 6.992260e+21 21.844618 -3.048769e-05 5.717914e+20 20.757238 8.538277e+15 15.931370 -0.775017
0.544790 1.463611 7.041379e+21 21.847658 -3.037340e-05 5.750822e+20 20.759730 8.580792e+15 15.933527 -0.772079
0.544990 1.466332 7.090656e+21 21.850686 -3.025792e-05 5.783801e+20 20.762213 8.623318e+15 15.935674 -0.769232
0.545190 1.469054 7.140087e+21 21.853704 -3.014125e-05 5.816849e+20 20.764688 8.665852e+15 15.937811 -0.766474
0.545390 1.471775 7.189673e+21 21.856709 -3.002340e-05 5.849965e+20 20.767153 8.708393e+15 15.939938 -0.763801
0.545590 1.474496 7.239412e+21 21.859703 -2.990436e-05 5.883145e+20 20.769610 8.750941e+15 15.942055 -0.761211
0.545790 1.477217 7.289302e+21 21.862686 -2.978414e-05 5.916386e+20 20.772056 8.793494e+15 15.944161 -0.758702
0.545990 1.479938 7.339342e+21 21.865657 -2.966275e-05 5.949686e+20 20.774494 8.836051e+15 15.946258 -0.756269
0.546190 1.482659 7.389530e+21 21.868617 -2.954020e-05 5.983042e+20 20.776922 8.878610e+15 15.948345 -0.753911
0.546390 1.485380 7.439865e+21 21.871565 -2.941650e-05 6.016452e+20 20.779340 8.921169e+15 15.950422 -0.751625
0.546590 1.488102 7.490345e+21 21.874502 -2.929165e-05 6.049912e+20 20.781749 8.963729e+15 15.952489 -0.749408
0.546790 1.490823 7.540968e+21 21.877427 -2.916566e-05 6.083419e+20 20.784148 9.006287e+15 15.954546 -0.747258
0.546990 1.493544 7.591734e+21 21.880341 -2.903856e-05 6.116971e+20 20.786536 9.048841e+15 15.956593 -0.745173
0.547190 1.496265 7.642639e+21 21.883243 -2.891035e-05 6.150566e+20 20.788915 9.091391e+15 15.958630 -0.743150
0.547390 1.498986 7.693684e+21 21.886134 -2.878104e-05 6.184199e+20 20.791283 9.133935e+15 15.960658 -0.741187
0.547590 1.501707 7.744866e+21 21.889014 -2.865066e-05 6.217868e+20 20.793641 9.176471e+15 15.962676 -0.739282
0.547790 1.504428 7.796184e+21 21.891882 -2.851921e-05 6.251570e+20 20.795989 9.218997e+15 15.964684 -0.737434
0.547990 1.507149 7.847635e+21 21.894739 -2.838672e-05 6.285303e+20 20.798326 9.261512e+15 15.966682 -0.735638
0.548190 1.509871 7.899219e+21 21.897584 -2.825320e-05 6.319062e+20 20.800653 9.304014e+15 15.968670 -0.733895
0.548390 1.512592 7.950934e+21 21.900418 -2.811867e-05 6.352846e+20 20.802968 9.346502e+15 15.970649 -0.732202
0.548590 1.515313 8.002778e+21 21.903241 -2.798315e-05 6.386651e+20 20.805273 9.388972e+15 15.972618 -0.730557
0.548790 1.518034 8.054750e+21 21.906052 -2.784665e-05 6.420475e+20 20.807567 9.431424e+15 15.974577 -0.728958
0.548990 1.520755 8.106847e+21 21.908852 -2.770920e-05 6.454313e+20 20.809850 9.473855e+15 15.976527 -0.727404
0.549190 1.523476 8.159068e+21 21.911641 -2.757080e-05 6.488164e+20 20.812122 9.516262e+15 15.978466 -0.725893
0.549390 1.526197 8.211413e+21 21.914418 -2.743149e-05 6.522024e+20 20.814382 9.558645e+15 15.980396 -0.724423
0.549590 1.528919 8.263878e+21 21.917184 -2.729128e-05 6.555891e+20 20.816632 9.601000e+15 15.982316 -0.722994
0.549790 1.531640 8.316462e+21 21.919939 -2.715019e-05 6.589761e+20 20.818870 9.643326e+15 15.984227 -0.721602
0.549990 1.534361 8.369163e+21 21.922682 -2.700823e-05 6.623631e+20 20.821096 9.685619e+15 15.986127 -0.720248
0.550190 1.537082 8.421980e+21 21.925414 -2.686543e-05 6.657499e+20 20.823311 9.727878e+15 15.988018 -0.718929
0.550390 1.539803 8.474912e+21 21.928135 -2.672180e-05 6.691361e+20 20.825514 9.770100e+15 15.989899 -0.717644
0.550590 1.542524 8.527955e+21 21.930845 -2.657737e-05 6.725214e+20 20.827706 9.812282e+15 15.991770 -0.716392
0.550790 1.545245 8.581110e+21 21.933543 -2.643214e-05 6.759056e+20 20.829886 9.854421e+15 15.993631 -0.715172
0.550990 1.547967 8.634373e+21 21.936231 -2.628613e-05 6.792884e+20 20.832054 9.896515e+15 15.995482 -0.713982
0.551190 1.550688 8.687743e+21 21.938907 -2.613937e-05 6.826693e+20 20.834210 9.938562e+15 15.997324 -0.712822
0.551390 1.553409 8.741218e+21 21.941572 -2.599187e-05 6.860483e+20 20.836355 9.980558e+15 15.999155 -0.711690
0.551590 1.556130 8.794796e+21 21.944226 -2.584364e-05 6.894249e+20 20.838487 1.002250e+16 16.000976 -0.710585
0.551790 1.558851 8.848476e+21 21.946868 -2.569470e-05 6.927988e+20 20.840607 1.006439e+16 16.002787 -0.709507
0.551990 1.561572 8.902256e+21 21.949500 -2.554507e-05 6.961698e+20 20.842715 1.010621e+16 16.004588 -0.708454
0.552190 1.564293 8.956134e+21 21.952121 -2.539475e-05 6.995376e+20 20.844811 1.014798e+16 16.006380 -0.707425
0.552390 1.567015 9.010107e+21 21.954730 -2.524377e-05 7.029018e+20 20.846895 1.018968e+16 16.008161 -0.706420
0.552590 1.569736 9.064175e+21 21.957328 -2.509213e-05 7.062621e+20 20.848966 1.023131e+16 16.009931 -0.705438
0.552790 1.572457 9.118334e+21 21.959915 -2.493985e-05 7.096184e+20 20.851025 1.027287e+16 16.011692 -0.704478
0.552990 1.575178 9.172583e+21 21.962492 -2.478694e-05 7.129702e+20 20.853071 1.031436e+16 16.013442 -0.703539
0.553190 1.577899 9.226920e+21 21.965057 -2.463340e-05 7.163173e+20 20.855105 1.035577e+16 16.015183 -0.702621
0.553390 1.580620 9.281343e+21 21.967611 -2.447926e-05 7.196593e+20 20.857127 1.039711e+16 16.016912 -0.701722
0.553590 1.583341 9.335849e+21 21.970154 -2.432452e-05 7.229960e+20 20.859136 1.043836e+16 16.018632 -0.700843
0.553790 1.586063 9.390437e+21 21.972686 -2.416919e-05 7.263271e+20 20.861132 1.047952e+16 16.020341 -0.699983
0.553990 1.588784 9.445104e+21 21.975207 -2.401329e-05 7.296522e+20 20.863116 1.052060e+16 16.022040 -0.699141
0.554190 1.591505 9.499847e+21 21.977717 -2.385681e-05 7.329710e+20 20.865087 1.056158e+16 16.023729 -0.698317
0.554390 1.594226 9.554666e+21 21.980216 -2.369976e-05 7.362834e+20 20.867045 1.060248e+16 16.025407 -0.697510
0.554590 1.596947 9.609556e+21 21.982703 -2.354216e-05 7.395888e+20 20.868990 1.064327e+16 16.027075 -0.696720
0.554790 1.599668 9.664517e+21 21.985180 -2.338401e-05 7.428870e+20 20.870923 1.068397e+16 16.028733 -0.695946
0.554990 1.602389 9.719544e+21 21.987646 -2.322531e-05 7.461778e+20 20.872842 1.072456e+16 16.030380 -0.695188
0.555190 1.605111 9.774636e+21 21.990101 -2.306608e-05 7.494608e+20 20.874749 1.076506e+16 16.032016 -0.694447
0.555390 1.607832 9.829791e+21 21.992544 -2.290632e-05 7.527356e+20 20.876642 1.080545e+16 16.033643 -0.693720
0.555590 1.610553 9.885004e+21 21.994977 -2.274603e-05 7.560020e+20 20.878523 1.084573e+16 16.035259 -0.693009
0.555790 1.613274 9.940275e+21 21.997398 -2.258522e-05 7.592597e+20 20.880390 1.088590e+16 16.036864 -0.692313
0.555990 1.615995 9.995599e+21 21.999809 -2.242390e-05 7.625083e+20 20.882245 1.092596e+16 16.038459 -0.691632
