#E/Ry      E-EF/eV    n_doped/cm-3   logn/cm-3      S/VK-1     sigma_t/Sm-1s-1 log_sigma_t/Sm-1s-1 kappael_t/Wm-1K-1s-1 log_kappael_t/Wm-1K-1s-1 mstar/me  
0.538590 1.379256 5.563963e+21 21.745384 -2.815277e-05 4.753272e+20 20.676993 5.988422e+15 15.777312 -0.920404
0.538790 1.381977 5.607921e+21 21.748802 -2.809059e-05 4.783273e+20 20.679725 6.023790e+15 15.779870 -0.912368
0.538990 1.384698 5.652075e+21 21.752208 -2.802766e-05 4.813405e+20 20.682452 6.059238e+15 15.782418 -0.904616
0.539190 1.387419 5.696424e+21 21.755602 -2.796397e-05 4.843665e+20 20.685174 6.094764e+15 15.784957 -0.897139
0.539390 1.390140 5.740966e+21 21.758985 -2.789950e-05 4.874054e+20 20.687890 6.130369e+15 15.787487 -0.889923
0.539590 1.392862 5.785702e+21 21.762356 -2.783424e-05 4.904569e+20 20.690601 6.166049e+15 15.790007 -0.882960
0.539790 1.395583 5.830630e+21 21.765716 -2.776817e-05 4.935211e+20 20.693306 6.201804e+15 15.792518 -0.876239
0.539990 1.398304 5.875750e+21 21.769063 -2.770127e-05 4.965978e+20 20.696005 6.237633e+15 15.795020 -0.869751
0.540190 1.401025 5.921061e+21 21.772400 -2.763352e-05 4.996869e+20 20.698698 6.273534e+15 15.797512 -0.863487
0.540390 1.403746 5.966561e+21 21.775724 -2.756490e-05 5.027883e+20 20.701385 6.309504e+15 15.799995 -0.857439
0.540590 1.406467 6.012249e+21 21.779037 -2.749540e-05 5.059019e+20 20.704066 6.345543e+15 15.802469 -0.851598
0.540790 1.409188 6.058126e+21 21.782338 -2.742500e-05 5.090276e+20 20.706741 6.381649e+15 15.804933 -0.845958
0.540990 1.411910 6.104188e+21 21.785628 -2.735368e-05 5.121653e+20 20.709410 6.417818e+15 15.807387 -0.840510
0.541190 1.414631 6.150437e+21 21.788906 -2.728142e-05 5.153149e+20 20.712073 6.454051e+15 15.809832 -0.835248
0.541390 1.417352 6.196869e+21 21.792172 -2.720820e-05 5.184762e+20 20.714729 6.490343e+15 15.812268 -0.830165
0.541590 1.420073 6.243485e+21 21.795427 -2.713400e-05 5.216491e+20 20.717378 6.526694e+15 15.814693 -0.825255
0.541790 1.422794 6.290284e+21 21.798670 -2.705879e-05 5.248335e+20 20.720022 6.563101e+15 15.817109 -0.820512
0.541990 1.425515 6.337263e+21 21.801902 -2.698257e-05 5.280291e+20 20.722658 6.599562e+15 15.819515 -0.815929
0.542190 1.428236 6.384421e+21 21.805122 -2.690530e-05 5.312360e+20 20.725287 6.636075e+15 15.821911 -0.811502
0.542390 1.430958 6.431759e+21 21.808330 -2.682696e-05 5.344538e+20 20.727910 6.672638e+15 15.824298 -0.807225
0.542590 1.433679 6.479273e+21 21.811526 -2.674753e-05 5.376825e+20 20.730526 6.709248e+15 15.826674 -0.803092
0.542790 1.436400 6.526963e+21 21.814711 -2.666700e-05 5.409218e+20 20.733134 6.745905e+15 15.829040 -0.799099
0.542990 1.439121 6.574829e+21 21.817884 -2.658533e-05 5.441715e+20 20.735736 6.782605e+15 15.831397 -0.795242
0.543190 1.441842 6.622867e+21 21.821046 -2.650250e-05 5.474316e+20 20.738330 6.819348e+15 15.833743 -0.791514
0.543390 1.444563 6.671077e+21 21.824196 -2.641851e-05 5.507016e+20 20.740916 6.856131e+15 15.836079 -0.787912
0.543590 1.447284 6.719458e+21 21.827334 -2.633332e-05 5.539815e+20 20.743495 6.892952e+15 15.838405 -0.784432
0.543790 1.450006 6.768008e+21 21.830461 -2.624693e-05 5.572710e+20 20.746066 6.929811e+15 15.840721 -0.781070
0.543990 1.452727 6.816726e+21 21.833576 -2.615932e-05 5.605699e+20 20.748630 6.966706e+15 15.843027 -0.777820
0.544190 1.455448 6.865610e+21 21.836679 -2.607047e-05 5.638779e+20 20.751185 7.003635e+15 15.845323 -0.774681
0.544390 1.458169 6.914659e+21 21.839771 -2.598038e-05 5.671947e+20 20.753732 7.040597e+15 15.847609 -0.771646
0.544590 1.460890 6.963871e+21 21.842851 -2.588903e-05 5.705201e+20 20.756271 7.077591e+15 15.849885 -0.768714
0.544790 1.463611 7.013245e+21 21.845919 -2.579642e-05 5.738538e+20 20.758801 7.114615e+15 15.852151 -0.765880
0.544990 1.466332 7.062780e+21 21.848976 -2.570254e-05 5.771956e+20 20.761323 7.151670e+15 15.854407 -0.763141
0.545190 1.469054 7.112473e+21 21.852021 -2.560740e-05 5.805451e+20 20.763836 7.188753e+15 15.856654 -0.760494
0.545390 1.471775 7.162323e+21 21.855054 -2.551099e-05 5.839020e+20 20.766340 7.225864e+15 15.858890 -0.757935
0.545590 1.474496 7.212329e+21 21.858076 -2.541332e-05 5.872661e+20 20.768835 7.263002e+15 15.861116 -0.755461
0.545790 1.477217 7.262489e+21 21.861086 -2.531440e-05 5.906370e+20 20.771321 7.300165e+15 15.863333 -0.753069
0.545990 1.479938 7.312802e+21 21.864084 -2.521423e-05 5.940144e+20 20.773797 7.337353e+15 15.865539 -0.750756
0.546190 1.482659 7.363266e+21 21.867070 -2.511283e-05 5.973980e+20 20.776264 7.374565e+15 15.867736 -0.748519
0.546390 1.485380 7.413878e+21 21.870045 -2.501021e-05 6.007875e+20 20.778721 7.411800e+15 15.869924 -0.746355
0.546590 1.488102 7.464639e+21 21.873009 -2.490639e-05 6.041825e+20 20.781168 7.449056e+15 15.872101 -0.744262
0.546790 1.490823 7.515545e+21 21.875960 -2.480138e-05 6.075828e+20 20.783605 7.486333e+15 15.874269 -0.742236
0.546990 1.493544 7.566596e+21 21.878901 -2.469521e-05 6.109879e+20 20.786033 7.523629e+15 15.876427 -0.740276
0.547190 1.496265 7.617790e+21 21.881829 -2.458789e-05 6.143977e+20 20.788450 7.560943e+15 15.878576 -0.738377
0.547390 1.498986 7.669125e+21 21.884746 -2.447945e-05 6.178117e+20 20.790856 7.598274e+15 15.880715 -0.736539
0.547590 1.501707 7.720599e+21 21.887651 -2.436991e-05 6.212296e+20 20.793252 7.635619e+15 15.882844 -0.734759
0.547790 1.504428 7.772211e+21 21.890545 -2.425930e-05 6.246511e+20 20.795637 7.672977e+15 15.884964 -0.733034
0.547990 1.507149 7.823959e+21 21.893427 -2.414764e-05 6.280759e+20 20.798012 7.710347e+15 15.887074 -0.731362
0.548190 1.509871 7.875842e+21 21.896297 -2.403496e-05 6.315036e+20 20.800376 7.747727e+15 15.889174 -0.729741
0.548390 1.512592 7.927859e+21 21.899156 -2.392128e-05 6.349340e+20 20.802729 7.785114e+15 15.891265 -0.728169
0.548590 1.515313 7.980006e+21 21.902003 -2.380664e-05 6.383666e+20 20.805070 7.822507e+15 15.893346 -0.726643
0.548790 1.518034 8.032283e+21 21.904839 -2.369105e-05 6.418013e+20 20.807401 7.859903e+15 15.895417 -0.725162
0.548990 1.520755 8.084688e+21 21.907663 -2.357455e-05 6.452376e+20 20.809720 7.897300e+15 15.897479 -0.723724
0.549190 1.523476 8.137220e+21 21.910476 -2.345715e-05 6.486753e+20 20.812027 7.934695e+15 15.899530 -0.722327
0.549390 1.526197 8.189877e+21 21.913277 -2.333890e-05 6.521140e+20 20.814324 7.972086e+15 15.901572 -0.720969
0.549590 1.528919 8.242658e+21 21.916067 -2.321981e-05 6.555535e+20 20.816608 8.009470e+15 15.903604 -0.719648
0.549790 1.531640 8.295560e+21 21.918846 -2.309990e-05 6.589934e+20 20.818881 8.046844e+15 15.905626 -0.718364
0.549990 1.534361 8.348582e+21 21.921613 -2.297921e-05 6.624334e+20 20.821142 8.084206e+15 15.907637 -0.717113
0.550190 1.537082 8.401723e+21 21.924368 -2.285775e-05 6.658733e+20 20.823392 8.121552e+15 15.909639 -0.715895
0.550390 1.539803 8.454981e+21 21.927113 -2.273555e-05 6.693126e+20 20.825629 8.158880e+15 15.911631 -0.714709
0.550590 1.542524 8.508355e+21 21.929846 -2.261263e-05 6.727512e+20 20.827854 8.196186e+15 15.913612 -0.713552
0.550790 1.545245 8.561843e+21 21.932567 -2.248901e-05 6.761887e+20 20.830068 8.233468e+15 15.915583 -0.712424
0.550990 1.547967 8.615443e+21 21.935278 -2.236471e-05 6.796248e+20 20.832269 8.270721e+15 15.917543 -0.711322
0.551190 1.550688 8.669154e+21 21.937977 -2.223976e-05 6.830592e+20 20.834458 8.307942e+15 15.919493 -0.710247
0.551390 1.553409 8.722974e+21 21.940665 -2.211416e-05 6.864916e+20 20.836635 8.345129e+15 15.921433 -0.709197
0.551590 1.556130 8.776903e+21 21.943341 -2.198794e-05 6.899218e+20 20.838800 8.382277e+15 15.923362 -0.708170
0.551790 1.558851 8.830937e+21 21.946007 -2.186112e-05 6.933494e+20 20.840952 8.419384e+15 15.925280 -0.707166
0.551990 1.561572 8.885075e+21 21.948661 -2.173371e-05 6.967741e+20 20.843092 8.456444e+15 15.927188 -0.706184
0.552190 1.564293 8.939317e+21 21.951304 -2.160573e-05 7.001956e+20 20.845219 8.493456e+15 15.929084 -0.705222
0.552390 1.567015 8.993660e+21 21.953936 -2.147718e-05 7.036138e+20 20.847334 8.530415e+15 15.930970 -0.704280
0.552590 1.569736 9.048102e+21 21.956557 -2.134809e-05 7.070282e+20 20.849437 8.567317e+15 15.932845 -0.703357
0.552790 1.572457 9.102642e+21 21.959167 -2.121847e-05 7.104385e+20 20.851526 8.604158e+15 15.934708 -0.702452
0.552990 1.575178 9.157278e+21 21.961766 -2.108832e-05 7.138446e+20 20.853604 8.640935e+15 15.936561 -0.701565
0.553190 1.577899 9.212009e+21 21.964354 -2.095766e-05 7.172460e+20 20.855668 8.677644e+15 15.938402 -0.700694
0.553390 1.580620 9.266832e+21 21.966931 -2.082649e-05 7.206426e+20 20.857720 8.714281e+15 15.940232 -0.699839
0.553590 1.583341 9.321746e+21 21.969497 -2.069483e-05 7.240340e+20 20.859759 8.750842e+15 15.942050 -0.699000
0.553790 1.586063 9.376749e+21 21.972052 -2.056267e-05 7.274199e+20 20.861785 8.787322e+15 15.943857 -0.698175
0.553990 1.588784 9.431838e+21 21.974596 -2.043002e-05 7.308000e+20 20.863799 8.823719e+15 15.945652 -0.697365
0.554190 1.591505 9.487013e+21 21.977129 -2.029689e-05 7.341742e+20 20.865799 8.860027e+15 15.947435 -0.696569
0.554390 1.594226 9.542270e+21 21.979652 -2.016328e-05 7.375419e+20 20.867787 8.896243e+15 15.949207 -0.695787
0.554590 1.596947 9.597608e+21 21.982163 -2.002919e-05 7.409031e+20 20.869761 8.932363e+15 15.950966 -0.695017
0.554790 1.599668 9.653024e+21 21.984663 -1.989461e-05 7.442573e+20 20.871723 8.968382e+15 15.952714 -0.694260
0.554990 1.602389 9.708517e+21 21.987153 -1.975955e-05 7.476044e+20 20.873672 9.004298e+15 15.954450 -0.693516
0.555190 1.605111 9.764083e+21 21.989631 -1.962400e-05 7.509438e+20 20.875607 9.040106e+15 15.956174 -0.692784
0.555390 1.607832 9.819721e+21 21.992099 -1.948797e-05 7.542755e+20 20.877530 9.075801e+15 15.957885 -0.692063
0.555590 1.610553 9.875428e+21 21.994556 -1.935143e-05 7.575991e+20 20.879439 9.111382e+15 15.959584 -0.691354
0.555790 1.613274 9.931201e+21 21.997002 -1.921439e-05 7.609142e+20 20.881336 9.146843e+15 15.961271 -0.690657
0.555990 1.615995 9.987037e+21 21.999437 -1.907684e-05 7.642205e+20 20.883219 9.182181e+15 15.962946 -0.689971
