#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.260990,-2.397686,5.410415e+22,22.733231,-2.231457e-06,9.397526e+20,20.973014,9.179481e+15,15.962818,-3.422989
0.261190,-2.394965,5.403273e+22,22.732657,-2.228092e-06,9.403466e+20,20.973288,9.184584e+15,15.963059,-3.441512
0.261390,-2.392244,5.396126e+22,22.732082,-2.224293e-06,9.409400e+20,20.973562,9.189684e+15,15.963301,-3.460170
0.261590,-2.389522,5.388973e+22,22.731506,-2.220067e-06,9.415325e+20,20.973835,9.194782e+15,15.963541,-3.478968
0.261790,-2.386801,5.381814e+22,22.730929,-2.215424e-06,9.421240e+20,20.974108,9.199879e+15,15.963782,-3.497909
0.261990,-2.384080,5.374649e+22,22.730350,-2.210377e-06,9.427143e+20,20.974380,9.204978e+15,15.964023,-3.516997
0.262190,-2.381359,5.367479e+22,22.729770,-2.204944e-06,9.433034e+20,20.974651,9.210078e+15,15.964263,-3.536234
0.262390,-2.378638,5.360303e+22,22.729189,-2.199144e-06,9.438909e+20,20.974922,9.215182e+15,15.964504,-3.555624
0.262590,-2.375917,5.353122e+22,22.728607,-2.193001e-06,9.444769e+20,20.975191,9.220289e+15,15.964745,-3.575169
0.262790,-2.373196,5.345936e+22,22.728024,-2.186540e-06,9.450611e+20,20.975460,9.225400e+15,15.964985,-3.594871
0.262990,-2.370474,5.338744e+22,22.727439,-2.179788e-06,9.456435e+20,20.975727,9.230516e+15,15.965226,-3.614732
0.263190,-2.367753,5.331548e+22,22.726853,-2.172772e-06,9.462240e+20,20.975994,9.235636e+15,15.965467,-3.634755
0.263390,-2.365032,5.324346e+22,22.726266,-2.165521e-06,9.468025e+20,20.976259,9.240759e+15,15.965708,-3.654941
0.263590,-2.362311,5.317139e+22,22.725678,-2.158061e-06,9.473789e+20,20.976524,9.245885e+15,15.965948,-3.675292
0.263790,-2.359590,5.309927e+22,22.725089,-2.150419e-06,9.479533e+20,20.976787,9.251012e+15,15.966189,-3.695808
0.263990,-2.356869,5.302711e+22,22.724498,-2.142620e-06,9.485255e+20,20.977049,9.256139e+15,15.966430,-3.716490
0.264190,-2.354148,5.295489e+22,22.723906,-2.134685e-06,9.490957e+20,20.977310,9.261264e+15,15.966670,-3.737339
0.264390,-2.351426,5.288263e+22,22.723313,-2.126635e-06,9.496637e+20,20.977570,9.266386e+15,15.966910,-3.758356
0.264590,-2.348705,5.281032e+22,22.722719,-2.118486e-06,9.502297e+20,20.977829,9.271502e+15,15.967150,-3.779542
0.264790,-2.345984,5.273797e+22,22.722123,-2.110253e-06,9.507936e+20,20.978086,9.276610e+15,15.967389,-3.800896
0.264990,-2.343263,5.266556e+22,22.721527,-2.101947e-06,9.513554e+20,20.978343,9.281707e+15,15.967628,-3.822419
0.265190,-2.340542,5.259311e+22,22.720929,-2.093574e-06,9.519152e+20,20.978598,9.286791e+15,15.967866,-3.844112
0.265390,-2.337821,5.252062e+22,22.720330,-2.085141e-06,9.524730e+20,20.978853,9.291860e+15,15.968103,-3.865974
0.265590,-2.335100,5.244807e+22,22.719730,-2.076647e-06,9.530289e+20,20.979106,9.296911e+15,15.968339,-3.888006
0.265790,-2.332379,5.237548e+22,22.719128,-2.068094e-06,9.535828e+20,20.979358,9.301942e+15,15.968574,-3.910207
0.265990,-2.329657,5.230285e+22,22.718525,-2.059476e-06,9.541349e+20,20.979610,9.306951e+15,15.968807,-3.932580
0.266190,-2.326936,5.223017e+22,22.717921,-2.050788e-06,9.546851e+20,20.979860,9.311935e+15,15.969040,-3.955123
0.266390,-2.324215,5.215744e+22,22.717316,-2.042021e-06,9.552334e+20,20.980109,9.316893e+15,15.969271,-3.977837
0.266590,-2.321494,5.208466e+22,22.716710,-2.033167e-06,9.557799e+20,20.980358,9.321822e+15,15.969501,-4.000722
0.266790,-2.318773,5.201184e+22,22.716102,-2.024213e-06,9.563245e+20,20.980605,9.326720e+15,15.969729,-4.023780
0.266990,-2.316052,5.193898e+22,22.715493,-2.015146e-06,9.568673e+20,20.980852,9.331586e+15,15.969955,-4.047011
0.267190,-2.313331,5.186606e+22,22.714883,-2.005953e-06,9.574083e+20,20.981097,9.336419e+15,15.970180,-4.070416
0.267390,-2.310609,5.179310e+22,22.714272,-1.996619e-06,9.579473e+20,20.981342,9.341216e+15,15.970403,-4.093996
0.267590,-2.307888,5.172009e+22,22.713659,-1.987127e-06,9.584845e+20,20.981585,9.345977e+15,15.970625,-4.117752
0.267790,-2.305167,5.164703e+22,22.713045,-1.977463e-06,9.590198e+20,20.981828,9.350700e+15,15.970844,-4.141686
0.267990,-2.302446,5.157393e+22,22.712430,-1.967609e-06,9.595531e+20,20.982069,9.355384e+15,15.971062,-4.165798
0.268190,-2.299725,5.150078e+22,22.711814,-1.957549e-06,9.600844e+20,20.982309,9.360027e+15,15.971277,-4.190092
0.268390,-2.297004,5.142758e+22,22.711196,-1.947265e-06,9.606136e+20,20.982549,9.364630e+15,15.971491,-4.214567
0.268590,-2.294283,5.135432e+22,22.710577,-1.936740e-06,9.611407e+20,20.982787,9.369192e+15,15.971702,-4.239225
0.268790,-2.291561,5.128102e+22,22.709957,-1.925957e-06,9.616656e+20,20.983024,9.373710e+15,15.971912,-4.264068
0.268990,-2.288840,5.120767e+22,22.709335,-1.914900e-06,9.621882e+20,20.983260,9.378186e+15,15.972119,-4.289098
0.269190,-2.286119,5.113427e+22,22.708712,-1.903551e-06,9.627085e+20,20.983495,9.382619e+15,15.972324,-4.314316
0.269390,-2.283398,5.106082e+22,22.708088,-1.891895e-06,9.632262e+20,20.983728,9.387008e+15,15.972527,-4.339723
0.269590,-2.280677,5.098731e+22,22.707462,-1.879916e-06,9.637414e+20,20.983961,9.391353e+15,15.972728,-4.365322
0.269790,-2.277956,5.091375e+22,22.706835,-1.867598e-06,9.642539e+20,20.984191,9.395654e+15,15.972927,-4.391113
0.269990,-2.275235,5.084014e+22,22.706207,-1.854930e-06,9.647636e+20,20.984421,9.399911e+15,15.973124,-4.417099
0.270190,-2.272513,5.076648e+22,22.705577,-1.841899e-06,9.652704e+20,20.984649,9.404124e+15,15.973318,-4.443281
0.270390,-2.269792,5.069276e+22,22.704946,-1.828493e-06,9.657741e+20,20.984876,9.408293e+15,15.973511,-4.469661
0.270590,-2.267071,5.061898e+22,22.704313,-1.814704e-06,9.662746e+20,20.985101,9.412419e+15,15.973701,-4.496242
0.270790,-2.264350,5.054515e+22,22.703680,-1.800525e-06,9.667717e+20,20.985324,9.416502e+15,15.973890,-4.523025
0.270990,-2.261629,5.047126e+22,22.703044,-1.785950e-06,9.672654e+20,20.985546,9.420542e+15,15.974076,-4.550012
0.271190,-2.258908,5.039732e+22,22.702407,-1.770975e-06,9.677554e+20,20.985766,9.424539e+15,15.974260,-4.577205
0.271390,-2.256187,5.032331e+22,22.701769,-1.755599e-06,9.682416e+20,20.985984,9.428495e+15,15.974442,-4.604606
0.271590,-2.253465,5.024925e+22,22.701130,-1.739820e-06,9.687239e+20,20.986200,9.432408e+15,15.974623,-4.632218
0.271790,-2.250744,5.017512e+22,22.700488,-1.723642e-06,9.692022e+20,20.986414,9.436281e+15,15.974801,-4.660043
0.271990,-2.248023,5.010093e+22,22.699846,-1.707066e-06,9.696762e+20,20.986627,9.440112e+15,15.974977,-4.688082
0.272190,-2.245302,5.002668e+22,22.699202,-1.690098e-06,9.701458e+20,20.986837,9.443902e+15,15.975151,-4.716339
0.272390,-2.242581,4.995237e+22,22.698556,-1.672743e-06,9.706109e+20,20.987045,9.447652e+15,15.975324,-4.744816
0.272590,-2.239860,4.987799e+22,22.697909,-1.655009e-06,9.710714e+20,20.987251,9.451360e+15,15.975494,-4.773515
0.272790,-2.237139,4.980355e+22,22.697260,-1.636904e-06,9.715272e+20,20.987455,9.455028e+15,15.975663,-4.802440
0.272990,-2.234417,4.972903e+22,22.696610,-1.618439e-06,9.719780e+20,20.987656,9.458654e+15,15.975829,-4.831593
0.273190,-2.231696,4.965445e+22,22.695958,-1.599623e-06,9.724238e+20,20.987856,9.462240e+15,15.975994,-4.860978
0.273390,-2.228975,4.957980e+22,22.695305,-1.580468e-06,9.728645e+20,20.988052,9.465783e+15,15.976157,-4.890597
0.273590,-2.226254,4.950507e+22,22.694650,-1.560987e-06,9.732999e+20,20.988247,9.469284e+15,15.976317,-4.920453
0.273790,-2.223533,4.943027e+22,22.693993,-1.541192e-06,9.737301e+20,20.988439,9.472743e+15,15.976476,-4.950550
0.273990,-2.220812,4.935539e+22,22.693335,-1.521095e-06,9.741548e+20,20.988628,9.476157e+15,15.976632,-4.980891
0.274190,-2.218091,4.928044e+22,22.692675,-1.500711e-06,9.745740e+20,20.988815,9.479526e+15,15.976787,-5.011479
0.274390,-2.215370,4.920541e+22,22.692013,-1.480051e-06,9.749876e+20,20.988999,9.482850e+15,15.976939,-5.042317
0.274590,-2.212648,4.913029e+22,22.691349,-1.459128e-06,9.753956e+20,20.989181,9.486125e+15,15.977089,-5.073407
0.274790,-2.209927,4.905509e+22,22.690684,-1.437951e-06,9.757980e+20,20.989360,9.489352e+15,15.977237,-5.104752
0.274990,-2.207206,4.897981e+22,22.690017,-1.416530e-06,9.761945e+20,20.989536,9.492527e+15,15.977382,-5.136355
0.275190,-2.204485,4.890444e+22,22.689348,-1.394874e-06,9.765853e+20,20.989710,9.495650e+15,15.977525,-5.168218
0.275390,-2.201764,4.882897e+22,22.688678,-1.372987e-06,9.769703e+20,20.989881,9.498718e+15,15.977665,-5.200343
0.275590,-2.199043,4.875342e+22,22.688005,-1.350875e-06,9.773495e+20,20.990050,9.501729e+15,15.977803,-5.232732
0.275790,-2.196322,4.867776e+22,22.687331,-1.328536e-06,9.777228e+20,20.990216,9.504680e+15,15.977938,-5.265385
0.275990,-2.193600,4.860201e+22,22.686654,-1.305972e-06,9.780902e+20,20.990379,9.507571e+15,15.978070,-5.298304
0.276190,-2.190879,4.852616e+22,22.685976,-1.283177e-06,9.784517e+20,20.990539,9.510397e+15,15.978199,-5.331489
0.276390,-2.188158,4.845020e+22,22.685296,-1.260144e-06,9.788072e+20,20.990697,9.513157e+15,15.978325,-5.364940
0.276590,-2.185437,4.837413e+22,22.684613,-1.236865e-06,9.791569e+20,20.990852,9.515848e+15,15.978447,-5.398654
0.276790,-2.182716,4.829795e+22,22.683929,-1.213325e-06,9.795005e+20,20.991005,9.518469e+15,15.978567,-5.432631
0.276990,-2.179995,4.822165e+22,22.683242,-1.189510e-06,9.798380e+20,20.991154,9.521016e+15,15.978683,-5.466866
0.277190,-2.177274,4.814524e+22,22.682553,-1.165401e-06,9.801696e+20,20.991301,9.523489e+15,15.978796,-5.501358
0.277390,-2.174552,4.806870e+22,22.681862,-1.140979e-06,9.804949e+20,20.991445,9.525886e+15,15.978905,-5.536101
0.277590,-2.171831,4.799204e+22,22.681169,-1.116222e-06,9.808141e+20,20.991587,9.528204e+15,15.979011,-5.571091
0.277790,-2.169110,4.791524e+22,22.680474,-1.091105e-06,9.811270e+20,20.991725,9.530444e+15,15.979113,-5.606323
0.277990,-2.166389,4.783831e+22,22.679776,-1.065603e-06,9.814335e+20,20.991861,9.532603e+15,15.979212,-5.641791
0.278190,-2.163668,4.776125e+22,22.679076,-1.039691e-06,9.817334e+20,20.991994,9.534682e+15,15.979306,-5.677488
0.278390,-2.160947,4.768404e+22,22.678373,-1.013343e-06,9.820268e+20,20.992123,9.536680e+15,15.979397,-5.713408
0.278590,-2.158226,4.760668e+22,22.677668,-9.865330e-07,9.823133e+20,20.992250,9.538597e+15,15.979485,-5.749545
0.278790,-2.155504,4.752917e+22,22.676960,-9.592367e-07,9.825929e+20,20.992374,9.540434e+15,15.979568,-5.785890
0.278990,-2.152783,4.745151e+22,22.676250,-9.314305e-07,9.828654e+20,20.992494,9.542192e+15,15.979648,-5.822437
0.279190,-2.150062,4.737369e+22,22.675537,-9.030929e-07,9.831306e+20,20.992611,9.543870e+15,15.979725,-5.859176
0.279390,-2.147341,4.729571e+22,22.674822,-8.742043e-07,9.833882e+20,20.992725,9.545472e+15,15.979797,-5.896101
0.279590,-2.144620,4.721756e+22,22.674104,-8.447480e-07,9.836380e+20,20.992835,9.546999e+15,15.979867,-5.933201
0.279790,-2.141899,4.713925e+22,22.673383,-8.147100e-07,9.838798e+20,20.992942,9.548453e+15,15.979933,-5.970467
0.279990,-2.139178,4.706075e+22,22.672659,-7.840800e-07,9.841135e+20,20.993045,9.549836e+15,15.979996,-6.007888
0.280190,-2.136456,4.698209e+22,22.671932,-7.528512e-07,9.843386e+20,20.993144,9.551151e+15,15.980056,-6.045453
0.280390,-2.133735,4.690324e+22,22.671203,-7.210208e-07,9.845549e+20,20.993240,9.552401e+15,15.980113,-6.083149
0.280590,-2.131014,4.682421e+22,22.670470,-6.885904e-07,9.847622e+20,20.993331,9.553589e+15,15.980167,-6.120964
0.280790,-2.128293,4.674500e+22,22.669735,-6.555660e-07,9.849602e+20,20.993419,9.554718e+15,15.980218,-6.158881
0.280990,-2.125572,4.666561e+22,22.668997,-6.219584e-07,9.851487e+20,20.993502,9.555791e+15,15.980267,-6.196884
0.281190,-2.122851,4.658603e+22,22.668256,-5.877832e-07,9.853273e+20,20.993581,9.556812e+15,15.980313,-6.234956
0.281390,-2.120130,4.650626e+22,22.667511,-5.530611e-07,9.854958e+20,20.993655,9.557786e+15,15.980357,-6.273076
0.281590,-2.117408,4.642631e+22,22.666764,-5.178177e-07,9.856539e+20,20.993724,9.558714e+15,15.980399,-6.311222
0.281790,-2.114687,4.634618e+22,22.666014,-4.820835e-07,9.858014e+20,20.993789,9.559602e+15,15.980440,-6.349369
0.281990,-2.111966,4.626586e+22,22.665261,-4.458940e-07,9.859381e+20,20.993850,9.560452e+15,15.980478,-6.387489
0.282190,-2.109245,4.618537e+22,22.664504,-4.092891e-07,9.860637e+20,20.993905,9.561268e+15,15.980516,-6.425555
0.282390,-2.106524,4.610470e+22,22.663745,-3.723134e-07,9.861780e+20,20.993955,9.562054e+15,15.980551,-6.463531
0.282590,-2.103803,4.602387e+22,22.662983,-3.350158e-07,9.862808e+20,20.994001,9.562814e+15,15.980586,-6.501384
0.282790,-2.101082,4.594287e+22,22.662218,-2.974491e-07,9.863720e+20,20.994041,9.563549e+15,15.980619,-6.539073
0.282990,-2.098361,4.586172e+22,22.661450,-2.596700e-07,9.864513e+20,20.994076,9.564264e+15,15.980652,-6.576557
0.283190,-2.095639,4.578042e+22,22.660680,-2.217386e-07,9.865188e+20,20.994105,9.564962e+15,15.980683,-6.613792
0.283390,-2.092918,4.569898e+22,22.659906,-1.837182e-07,9.865742e+20,20.994130,9.565644e+15,15.980714,-6.650728
0.283590,-2.090197,4.561741e+22,22.659131,-1.456750e-07,9.866175e+20,20.994149,9.566314e+15,15.980745,-6.687315
0.283790,-2.087476,4.553573e+22,22.658352,-1.076780e-07,9.866486e+20,20.994163,9.566973e+15,15.980775,-6.723498
0.283990,-2.084755,4.545395e+22,22.657572,-6.979815e-08,9.866676e+20,20.994171,9.567624e+15,15.980804,-6.759219
0.284190,-2.082034,4.537208e+22,22.656789,-3.210829e-08,9.866745e+20,20.994174,9.568268e+15,15.980833,-6.794418
0.284390,-2.079313,4.529013e+22,22.656004,5.317373e-09,9.866692e+20,20.994172,9.568907e+15,15.980862,-6.829033
0.284590,-2.076591,4.520813e+22,22.655217,4.240379e-08,9.866519e+20,20.994164,9.569542e+15,15.980891,-6.862996
0.284790,-2.073870,4.512608e+22,22.654428,7.907558e-08,9.866227e+20,20.994151,9.570172e+15,15.980920,-6.896238
0.284990,-2.071149,4.504401e+22,22.653637,1.152576e-07,9.865816e+20,20.994133,9.570799e+15,15.980948,-6.928690
0.285190,-2.068428,4.496194e+22,22.652845,1.508756e-07,9.865290e+20,20.994110,9.571423e+15,15.980977,-6.960277
0.285390,-2.065707,4.487988e+22,22.652052,1.858566e-07,9.864649e+20,20.994082,9.572043e+15,15.981005,-6.990926
0.285590,-2.062986,4.479786e+22,22.651257,2.201297e-07,9.863897e+20,20.994049,9.572658e+15,15.981033,-7.020561
0.285790,-2.060265,4.471589e+22,22.650462,2.536266e-07,9.863036e+20,20.994011,9.573267e+15,15.981060,-7.049105
0.285990,-2.057543,4.463399e+22,22.649666,2.862819e-07,9.862068e+20,20.993968,9.573870e+15,15.981088,-7.076482
0.286190,-2.054822,4.455218e+22,22.648869,3.180337e-07,9.860998e+20,20.993921,9.574464e+15,15.981114,-7.102616
0.286390,-2.052101,4.447049e+22,22.648072,3.488239e-07,9.859828e+20,20.993869,9.575048e+15,15.981141,-7.127432
0.286590,-2.049380,4.438894e+22,22.647275,3.785985e-07,9.858563e+20,20.993814,9.575619e+15,15.981167,-7.150858
0.286790,-2.046659,4.430753e+22,22.646478,4.073082e-07,9.857206e+20,20.993754,9.576176e+15,15.981192,-7.172823
0.286990,-2.043938,4.422630e+22,22.645681,4.349081e-07,9.855761e+20,20.993690,9.576716e+15,15.981217,-7.193260
0.287190,-2.041217,4.414527e+22,22.644884,4.613581e-07,9.854232e+20,20.993623,9.577237e+15,15.981240,-7.212106
0.287390,-2.038495,4.406444e+22,22.644088,4.866230e-07,9.852625e+20,20.993552,9.577737e+15,15.981263,-7.229301
0.287590,-2.035774,4.398384e+22,22.643293,5.106729e-07,9.850942e+20,20.993478,9.578212e+15,15.981284,-7.244790
0.287790,-2.033053,4.390349e+22,22.642499,5.334825e-07,9.849190e+20,20.993401,9.578660e+15,15.981305,-7.258523
0.287990,-2.030332,4.382339e+22,22.641706,5.550320e-07,9.847372e+20,20.993320,9.579079e+15,15.981324,-7.270455
0.288190,-2.027611,4.374357e+22,22.640914,5.753064e-07,9.845493e+20,20.993237,9.579466e+15,15.981341,-7.280547
0.288390,-2.024890,4.366404e+22,22.640124,5.942958e-07,9.843558e+20,20.993152,9.579820e+15,15.981357,-7.288765
0.288590,-2.022169,4.358481e+22,22.639335,6.119952e-07,9.841572e+20,20.993064,9.580136e+15,15.981372,-7.295080
0.288790,-2.019447,4.350590e+22,22.638548,6.284042e-07,9.839539e+20,20.992975,9.580414e+15,15.981384,-7.299471
0.288990,-2.016726,4.342730e+22,22.637763,6.435270e-07,9.837464e+20,20.992883,9.580651e+15,15.981395,-7.301920
0.289190,-2.014005,4.334904e+22,22.636979,6.573721e-07,9.835351e+20,20.992790,9.580846e+15,15.981404,-7.302417
0.289390,-2.011284,4.327112e+22,22.636198,6.699516e-07,9.833205e+20,20.992695,9.580996e+15,15.981411,-7.300958
0.289590,-2.008563,4.319354e+22,22.635419,6.812814e-07,9.831030e+20,20.992599,9.581100e+15,15.981415,-7.297545
0.289790,-2.005842,4.311631e+22,22.634642,6.913805e-07,9.828830e+20,20.992502,9.581158e+15,15.981418,-7.292184
0.289990,-2.003121,4.303944e+22,22.633867,7.002711e-07,9.826610e+20,20.992404,9.581167e+15,15.981418,-7.284890
0.290190,-2.000399,4.296293e+22,22.633094,7.079776e-07,9.824374e+20,20.992305,9.581127e+15,15.981417,-7.275681
0.290390,-1.997678,4.288678e+22,22.632323,7.145270e-07,9.822125e+20,20.992205,9.581037e+15,15.981413,-7.264582
0.290590,-1.994957,4.281099e+22,22.631555,7.199484e-07,9.819868e+20,20.992106,9.580897e+15,15.981406,-7.251622
0.290790,-1.992236,4.273557e+22,22.630789,7.242732e-07,9.817605e+20,20.992006,9.580706e+15,15.981398,-7.236836
0.290990,-1.989515,4.266051e+22,22.630026,7.275344e-07,9.815341e+20,20.991905,9.580463e+15,15.981387,-7.220263
0.291190,-1.986794,4.258580e+22,22.629265,7.297672e-07,9.813078e+20,20.991805,9.580169e+15,15.981373,-7.201945
0.291390,-1.984073,4.251146e+22,22.628506,7.310086e-07,9.810821e+20,20.991705,9.579824e+15,15.981358,-7.181930
0.291590,-1.981352,4.243747e+22,22.627749,7.312974e-07,9.808571e+20,20.991606,9.579426e+15,15.981339,-7.160268
0.291790,-1.978630,4.236383e+22,22.626995,7.306743e-07,9.806333e+20,20.991507,9.578977e+15,15.981319,-7.137014
0.291990,-1.975909,4.229054e+22,22.626243,7.291818e-07,9.804109e+20,20.991408,9.578477e+15,15.981296,-7.112223
0.292190,-1.973188,4.221759e+22,22.625493,7.268640e-07,9.801901e+20,20.991310,9.577927e+15,15.981272,-7.085956
0.292390,-1.970467,4.214498e+22,22.624746,7.237663e-07,9.799712e+20,20.991213,9.577326e+15,15.981244,-7.058274
0.292590,-1.967746,4.207270e+22,22.624000,7.199354e-07,9.797545e+20,20.991117,9.576675e+15,15.981215,-7.029241
0.292790,-1.965025,4.200075e+22,22.623257,7.154191e-07,9.795401e+20,20.991022,9.575976e+15,15.981183,-6.998923
0.292990,-1.962304,4.192912e+22,22.622516,7.102655e-07,9.793281e+20,20.990928,9.575230e+15,15.981149,-6.967386
0.293190,-1.959582,4.185781e+22,22.621776,7.045231e-07,9.791189e+20,20.990835,9.574438e+15,15.981113,-6.934697
0.293390,-1.956861,4.178680e+22,22.621039,6.982403e-07,9.789125e+20,20.990744,9.573601e+15,15.981075,-6.900923
0.293590,-1.954140,4.171610e+22,22.620304,6.914651e-07,9.787090e+20,20.990654,9.572722e+15,15.981035,-6.866131
0.293790,-1.951419,4.164569e+22,22.619570,6.842445e-07,9.785086e+20,20.990565,9.571803e+15,15.980994,-6.830387
0.293990,-1.948698,4.157557e+22,22.618838,6.766245e-07,9.783114e+20,20.990477,9.570844e+15,15.980950,-6.793756
0.294190,-1.945977,4.150574e+22,22.618108,6.686493e-07,9.781174e+20,20.990391,9.569850e+15,15.980905,-6.756303
0.294390,-1.943256,4.143617e+22,22.617380,6.603616e-07,9.779266e+20,20.990306,9.568823e+15,15.980859,-6.718090
0.294590,-1.940534,4.136688e+22,22.616653,6.518019e-07,9.777391e+20,20.990223,9.567764e+15,15.980810,-6.679176
0.294790,-1.937813,4.129785e+22,22.615927,6.430082e-07,9.775550e+20,20.990141,9.566677e+15,15.980761,-6.639620
0.294990,-1.935092,4.122908e+22,22.615204,6.340164e-07,9.773741e+20,20.990061,9.565565e+15,15.980711,-6.599480
0.295190,-1.932371,4.116055e+22,22.614481,6.248593e-07,9.771966e+20,20.989982,9.564430e+15,15.980659,-6.558809
0.295390,-1.929650,4.109227e+22,22.613760,6.155672e-07,9.770224e+20,20.989905,9.563276e+15,15.980607,-6.517659
0.295590,-1.926929,4.102423e+22,22.613040,6.061675e-07,9.768515e+20,20.989829,9.562106e+15,15.980554,-6.476083
0.295790,-1.924208,4.095641e+22,22.612322,5.966847e-07,9.766837e+20,20.989754,9.560922e+15,15.980500,-6.434127
0.295990,-1.921486,4.088882e+22,22.611605,5.871407e-07,9.765192e+20,20.989681,9.559727e+15,15.980446,-6.391838
0.296190,-1.918765,4.082145e+22,22.610888,5.775543e-07,9.763579e+20,20.989609,9.558525e+15,15.980391,-6.349261
0.296390,-1.916044,4.075429e+22,22.610173,5.679419e-07,9.761996e+20,20.989539,9.557318e+15,15.980336,-6.306438
0.296590,-1.913323,4.068734e+22,22.609459,5.583172e-07,9.760444e+20,20.989470,9.556108e+15,15.980281,-6.263408
0.296790,-1.910602,4.062058e+22,22.608746,5.486916e-07,9.758921e+20,20.989402,9.554900e+15,15.980226,-6.220210
0.296990,-1.907881,4.055403e+22,22.608034,5.390741e-07,9.757428e+20,20.989335,9.553694e+15,15.980171,-6.176879
0.297190,-1.905160,4.048767e+22,22.607323,5.294715e-07,9.755964e+20,20.989270,9.552493e+15,15.980117,-6.133450
0.297390,-1.902438,4.042149e+22,22.606612,5.198887e-07,9.754529e+20,20.989206,9.551301e+15,15.980063,-6.089955
0.297590,-1.899717,4.035549e+22,22.605903,5.103285e-07,9.753121e+20,20.989144,9.550118e+15,15.980009,-6.046424
0.297790,-1.896996,4.028967e+22,22.605194,5.007920e-07,9.751740e+20,20.989082,9.548947e+15,15.979956,-6.002886
0.297990,-1.894275,4.022402e+22,22.604485,4.912784e-07,9.750386e+20,20.989022,9.547791e+15,15.979903,-5.959369
0.298190,-1.891554,4.015853e+22,22.603778,4.817853e-07,9.749058e+20,20.988963,9.546650e+15,15.979851,-5.915898
0.298390,-1.888833,4.009321e+22,22.603071,4.723087e-07,9.747757e+20,20.988905,9.545526e+15,15.979800,-5.872497
0.298590,-1.886112,4.002805e+22,22.602364,4.628431e-07,9.746481e+20,20.988848,9.544422e+15,15.979750,-5.829189
0.298790,-1.883390,3.996303e+22,22.601658,4.533819e-07,9.745230e+20,20.988792,9.543338e+15,15.979700,-5.785995
0.298990,-1.880669,3.989817e+22,22.600953,4.439170e-07,9.744005e+20,20.988737,9.542275e+15,15.979652,-5.742934
0.299190,-1.877948,3.983346e+22,22.600248,4.344399e-07,9.742804e+20,20.988684,9.541235e+15,15.979605,-5.700023
0.299390,-1.875227,3.976888e+22,22.599543,4.249410e-07,9.741629e+20,20.988632,9.540218e+15,15.979558,-5.657279
0.299590,-1.872506,3.970445e+22,22.598839,4.154108e-07,9.740478e+20,20.988580,9.539225e+15,15.979513,-5.614714
0.299790,-1.869785,3.964015e+22,22.598135,4.058394e-07,9.739353e+20,20.988530,9.538256e+15,15.979469,-5.572343
0.299990,-1.867064,3.957598e+22,22.597432,3.962174e-07,9.738252e+20,20.988481,9.537312e+15,15.979426,-5.530176
0.300190,-1.864343,3.951194e+22,22.596728,3.865357e-07,9.737177e+20,20.988433,9.536392e+15,15.979384,-5.488222
0.300390,-1.861621,3.944802e+22,22.596025,3.767863e-07,9.736127e+20,20.988386,9.535496e+15,15.979343,-5.446489
0.300590,-1.858900,3.938422e+22,22.595322,3.669622e-07,9.735104e+20,20.988341,9.534624e+15,15.979304,-5.404986
0.300790,-1.856179,3.932055e+22,22.594620,3.570575e-07,9.734107e+20,20.988296,9.533775e+15,15.979265,-5.363718
0.300990,-1.853458,3.925698e+22,22.593917,3.470682e-07,9.733137e+20,20.988253,9.532950e+15,15.979227,-5.322691
0.301190,-1.850737,3.919353e+22,22.593214,3.369917e-07,9.732195e+20,20.988211,9.532146e+15,15.979191,-5.281909
0.301390,-1.848016,3.913019e+22,22.592512,3.268274e-07,9.731280e+20,20.988170,9.531364e+15,15.979155,-5.241376
0.301590,-1.845295,3.906696e+22,22.591810,3.165766e-07,9.730394e+20,20.988130,9.530602e+15,15.979120,-5.201096
0.301790,-1.842573,3.900383e+22,22.591107,3.062426e-07,9.729537e+20,20.988092,9.529859e+15,15.979086,-5.161071
0.301990,-1.839852,3.894081e+22,22.590405,2.958308e-07,9.728710e+20,20.988055,9.529135e+15,15.979053,-5.121303
0.302190,-1.837131,3.887788e+22,22.589703,2.853488e-07,9.727912e+20,20.988020,9.528429e+15,15.979021,-5.081796
0.302390,-1.834410,3.881505e+22,22.589000,2.748061e-07,9.727146e+20,20.987985,9.527740e+15,15.978990,-5.042548
0.302590,-1.831689,3.875231e+22,22.588298,2.642142e-07,9.726410e+20,20.987953,9.527067e+15,15.978959,-5.003563
0.302790,-1.828968,3.868966e+22,22.587595,2.535861e-07,9.725705e+20,20.987921,9.526410e+15,15.978929,-4.964840
0.302990,-1.826247,3.862711e+22,22.586892,2.429366e-07,9.725032e+20,20.987891,9.525768e+15,15.978900,-4.926382
0.303190,-1.823525,3.856464e+22,22.586189,2.322813e-07,9.724391e+20,20.987862,9.525141e+15,15.978871,-4.888187
0.303390,-1.820804,3.850226e+22,22.585486,2.216366e-07,9.723781e+20,20.987835,9.524528e+15,15.978843,-4.850258
0.303590,-1.818083,3.843996e+22,22.584783,2.110190e-07,9.723204e+20,20.987809,9.523931e+15,15.978816,-4.812596
