#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.262190,-2.381359,5.368123e+22,22.729822,-1.697623e-06,9.434658e+20,20.974726,6.909925e+15,15.839473,-3.540447
0.262390,-2.378638,5.360937e+22,22.729241,-1.690776e-06,9.440685e+20,20.975004,6.913899e+15,15.839723,-3.559779
0.262590,-2.375917,5.353746e+22,22.728658,-1.683415e-06,9.446680e+20,20.975279,6.917896e+15,15.839974,-3.579303
0.262790,-2.373196,5.346551e+22,22.728074,-1.675638e-06,9.452640e+20,20.975553,6.921917e+15,15.840226,-3.599022
0.262990,-2.370474,5.339351e+22,22.727488,-1.667550e-06,9.458562e+20,20.975825,6.925964e+15,15.840480,-3.618936
0.263190,-2.367753,5.332146e+22,22.726902,-1.659256e-06,9.464446e+20,20.976095,6.930037e+15,15.840736,-3.639044
0.263390,-2.365032,5.324937e+22,22.726314,-1.650859e-06,9.470290e+20,20.976363,6.934135e+15,15.840992,-3.659344
0.263590,-2.362311,5.317723e+22,22.725726,-1.642455e-06,9.476097e+20,20.976629,6.938254e+15,15.841250,-3.679832
0.263790,-2.359590,5.310505e+22,22.725136,-1.634124e-06,9.481867e+20,20.976894,6.942391e+15,15.841509,-3.700504
0.263990,-2.356869,5.303283e+22,22.724545,-1.625936e-06,9.487602e+20,20.977156,6.946542e+15,15.841769,-3.721357
0.264190,-2.354148,5.296056e+22,22.723953,-1.617943e-06,9.493303e+20,20.977417,6.950703e+15,15.842029,-3.742387
0.264390,-2.351426,5.288825e+22,22.723359,-1.610183e-06,9.498975e+20,20.977677,6.954868e+15,15.842289,-3.763594
0.264590,-2.348705,5.281590e+22,22.722765,-1.602681e-06,9.504619e+20,20.977935,6.959034e+15,15.842549,-3.784976
0.264790,-2.345984,5.274351e+22,22.722169,-1.595450e-06,9.510236e+20,20.978191,6.963196e+15,15.842809,-3.806533
0.264990,-2.343263,5.267108e+22,22.721572,-1.588492e-06,9.515831e+20,20.978447,6.967350e+15,15.843068,-3.828266
0.265190,-2.340542,5.259861e+22,22.720974,-1.581803e-06,9.521404e+20,20.978701,6.971493e+15,15.843326,-3.850176
0.265390,-2.337821,5.252609e+22,22.720375,-1.575370e-06,9.526958e+20,20.978954,6.975621e+15,15.843583,-3.872261
0.265590,-2.335100,5.245354e+22,22.719775,-1.569177e-06,9.532495e+20,20.979207,6.979731e+15,15.843839,-3.894521
0.265790,-2.332379,5.238094e+22,22.719173,-1.563203e-06,9.538016e+20,20.979458,6.983820e+15,15.844093,-3.916951
0.265990,-2.329657,5.230831e+22,22.718571,-1.557421e-06,9.543523e+20,20.979709,6.987887e+15,15.844346,-3.939549
0.266190,-2.326936,5.223563e+22,22.717967,-1.551802e-06,9.549017e+20,20.979959,6.991929e+15,15.844597,-3.962310
0.266390,-2.324215,5.216291e+22,22.717362,-1.546312e-06,9.554498e+20,20.980208,6.995944e+15,15.844846,-3.985230
0.266590,-2.321494,5.209015e+22,22.716756,-1.540918e-06,9.559969e+20,20.980456,6.999930e+15,15.845094,-4.008303
0.266790,-2.318773,5.201735e+22,22.716148,-1.535581e-06,9.565429e+20,20.980704,7.003888e+15,15.845339,-4.031530
0.266990,-2.316052,5.194450e+22,22.715540,-1.530267e-06,9.570878e+20,20.980952,7.007815e+15,15.845583,-4.054908
0.267190,-2.313331,5.187162e+22,22.714930,-1.524939e-06,9.576317e+20,20.981199,7.011712e+15,15.845824,-4.078443
0.267390,-2.310609,5.179869e+22,22.714319,-1.519567e-06,9.581745e+20,20.981445,7.015579e+15,15.846063,-4.102137
0.267590,-2.307888,5.172572e+22,22.713707,-1.514125e-06,9.587161e+20,20.981690,7.019414e+15,15.846301,-4.125997
0.267790,-2.305167,5.165270e+22,22.713093,-1.508588e-06,9.592566e+20,20.981935,7.023220e+15,15.846536,-4.150032
0.267990,-2.302446,5.157964e+22,22.712478,-1.502937e-06,9.597958e+20,20.982179,7.026995e+15,15.846770,-4.174248
0.268190,-2.299725,5.150653e+22,22.711862,-1.497158e-06,9.603337e+20,20.982422,7.030739e+15,15.847001,-4.198652
0.268390,-2.297004,5.143338e+22,22.711245,-1.491232e-06,9.608703e+20,20.982665,7.034451e+15,15.847230,-4.223247
0.268590,-2.294283,5.136019e+22,22.710627,-1.485143e-06,9.614055e+20,20.982907,7.038131e+15,15.847457,-4.248037
0.268790,-2.291561,5.128695e+22,22.710007,-1.478871e-06,9.619393e+20,20.983148,7.041778e+15,15.847682,-4.273020
0.268990,-2.288840,5.121366e+22,22.709386,-1.472388e-06,9.624716e+20,20.983388,7.045389e+15,15.847905,-4.298195
0.269190,-2.286119,5.114032e+22,22.708763,-1.465664e-06,9.630024e+20,20.983627,7.048964e+15,15.848125,-4.323557
0.269390,-2.283398,5.106694e+22,22.708140,-1.458662e-06,9.635317e+20,20.983866,7.052501e+15,15.848343,-4.349103
0.269590,-2.280677,5.099351e+22,22.707515,-1.451339e-06,9.640593e+20,20.984104,7.056001e+15,15.848559,-4.374831
0.269790,-2.277956,5.092003e+22,22.706889,-1.443655e-06,9.645850e+20,20.984340,7.059462e+15,15.848772,-4.400741
0.269990,-2.275235,5.084650e+22,22.706261,-1.435567e-06,9.651087e+20,20.984576,7.062886e+15,15.848982,-4.426836
0.270190,-2.272513,5.077292e+22,22.705632,-1.427038e-06,9.656302e+20,20.984811,7.066274e+15,15.849190,-4.453119
0.270390,-2.269792,5.069929e+22,22.705002,-1.418038e-06,9.661492e+20,20.985044,7.069626e+15,15.849396,-4.479597
0.270590,-2.267071,5.062561e+22,22.704370,-1.408547e-06,9.666654e+20,20.985276,7.072946e+15,15.849600,-4.506277
0.270790,-2.264350,5.055187e+22,22.703737,-1.398554e-06,9.671786e+20,20.985507,7.076234e+15,15.849802,-4.533167
0.270990,-2.261629,5.047809e+22,22.703103,-1.388058e-06,9.676885e+20,20.985736,7.079494e+15,15.850002,-4.560271
0.271190,-2.258908,5.040425e+22,22.702467,-1.377066e-06,9.681947e+20,20.985963,7.082725e+15,15.850200,-4.587593
0.271390,-2.256187,5.033036e+22,22.701830,-1.365591e-06,9.686971e+20,20.986188,7.085931e+15,15.850397,-4.615131
0.271590,-2.253465,5.025641e+22,22.701191,-1.353651e-06,9.691953e+20,20.986411,7.089111e+15,15.850592,-4.642885
0.271790,-2.250744,5.018241e+22,22.700552,-1.341262e-06,9.696892e+20,20.986633,7.092265e+15,15.850785,-4.670849
0.271990,-2.248023,5.010835e+22,22.699910,-1.328440e-06,9.701787e+20,20.986852,7.095394e+15,15.850977,-4.699021
0.272190,-2.245302,5.003424e+22,22.699267,-1.315198e-06,9.706635e+20,20.987069,7.098497e+15,15.851166,-4.727397
0.272390,-2.242581,4.996007e+22,22.698623,-1.301546e-06,9.711435e+20,20.987283,7.101574e+15,15.851355,-4.755976
0.272590,-2.239860,4.988584e+22,22.697977,-1.287491e-06,9.716185e+20,20.987496,7.104625e+15,15.851541,-4.784762
0.272790,-2.237139,4.981155e+22,22.697330,-1.273041e-06,9.720883e+20,20.987706,7.107650e+15,15.851726,-4.813761
0.272990,-2.234417,4.973720e+22,22.696681,-1.258208e-06,9.725527e+20,20.987913,7.110650e+15,15.851909,-4.842982
0.273190,-2.231696,4.966279e+22,22.696031,-1.243005e-06,9.730115e+20,20.988118,7.113626e+15,15.852091,-4.872437
0.273390,-2.228975,4.958832e+22,22.695379,-1.227455e-06,9.734645e+20,20.988320,7.116578e+15,15.852271,-4.902136
0.273590,-2.226254,4.951379e+22,22.694726,-1.211588e-06,9.739114e+20,20.988519,7.119508e+15,15.852450,-4.932092
0.273790,-2.223533,4.943919e+22,22.694071,-1.195440e-06,9.743523e+20,20.988716,7.122417e+15,15.852627,-4.962311
0.273990,-2.220812,4.936452e+22,22.693415,-1.179055e-06,9.747867e+20,20.988910,7.125304e+15,15.852803,-4.992801
0.274190,-2.218091,4.928979e+22,22.692757,-1.162480e-06,9.752148e+20,20.989100,7.128171e+15,15.852978,-5.023562
0.274390,-2.215370,4.921499e+22,22.692097,-1.145764e-06,9.756363e+20,20.989288,7.131014e+15,15.853151,-5.054596
0.274590,-2.212648,4.914012e+22,22.691436,-1.128954e-06,9.760513e+20,20.989473,7.133835e+15,15.853323,-5.085903
0.274790,-2.209927,4.906517e+22,22.690773,-1.112094e-06,9.764598e+20,20.989654,7.136630e+15,15.853493,-5.117482
0.274990,-2.207206,4.899015e+22,22.690109,-1.095223e-06,9.768619e+20,20.989833,7.139397e+15,15.853662,-5.149337
0.275190,-2.204485,4.891506e+22,22.689443,-1.078375e-06,9.772575e+20,20.990009,7.142133e+15,15.853828,-5.181473
0.275390,-2.201764,4.883988e+22,22.688775,-1.061575e-06,9.776469e+20,20.990182,7.144836e+15,15.853992,-5.213901
0.275590,-2.199043,4.876462e+22,22.688105,-1.044848e-06,9.780300e+20,20.990352,7.147503e+15,15.854154,-5.246634
0.275790,-2.196322,4.868928e+22,22.687433,-1.028209e-06,9.784071e+20,20.990520,7.150130e+15,15.854314,-5.279688
0.275990,-2.193600,4.861385e+22,22.686760,-1.011673e-06,9.787782e+20,20.990684,7.152714e+15,15.854471,-5.313077
0.276190,-2.190879,4.853833e+22,22.686085,-9.952491e-07,9.791434e+20,20.990846,7.155251e+15,15.854625,-5.346817
0.276390,-2.188158,4.846272e+22,22.685408,-9.789393e-07,9.795030e+20,20.991006,7.157738e+15,15.854776,-5.380914
0.276590,-2.185437,4.838701e+22,22.684729,-9.627396e-07,9.798571e+20,20.991163,7.160171e+15,15.854923,-5.415374
0.276790,-2.182716,4.831120e+22,22.684048,-9.466361e-07,9.802059e+20,20.991317,7.162544e+15,15.855067,-5.450193
0.276990,-2.179995,4.823528e+22,22.683365,-9.306033e-07,9.805495e+20,20.991470,7.164853e+15,15.855207,-5.485360
0.277190,-2.177274,4.815925e+22,22.682680,-9.146029e-07,9.808882e+20,20.991619,7.167094e+15,15.855343,-5.520860
0.277390,-2.174552,4.808311e+22,22.681993,-8.985837e-07,9.812220e+20,20.991767,7.169261e+15,15.855474,-5.556673
0.277590,-2.171831,4.800685e+22,22.681303,-8.824824e-07,9.815511e+20,20.991913,7.171351e+15,15.855601,-5.592778
0.277790,-2.169110,4.793046e+22,22.680612,-8.662260e-07,9.818756e+20,20.992056,7.173360e+15,15.855723,-5.629154
0.277990,-2.166389,4.785394e+22,22.679918,-8.497352e-07,9.821953e+20,20.992198,7.175286e+15,15.855839,-5.665785
0.278190,-2.163668,4.777728e+22,22.679221,-8.329286e-07,9.825103e+20,20.992337,7.177128e+15,15.855951,-5.702658
0.278390,-2.160947,4.770048e+22,22.678523,-8.157259e-07,9.828203e+20,20.992474,7.178885e+15,15.856057,-5.739765
0.278590,-2.158226,4.762353e+22,22.677822,-7.980514e-07,9.831253e+20,20.992609,7.180556e+15,15.856158,-5.777103
0.278790,-2.155504,4.754643e+22,22.677118,-7.798364e-07,9.834249e+20,20.992741,7.182143e+15,15.856254,-5.814672
0.278990,-2.152783,4.746915e+22,22.676411,-7.610193e-07,9.837188e+20,20.992871,7.183646e+15,15.856345,-5.852476
0.279190,-2.150062,4.739171e+22,22.675702,-7.415456e-07,9.840067e+20,20.992998,7.185066e+15,15.856431,-5.890518
0.279390,-2.147341,4.731409e+22,22.674990,-7.213665e-07,9.842884e+20,20.993122,7.186404e+15,15.856512,-5.928799
0.279590,-2.144620,4.723627e+22,22.674276,-7.004368e-07,9.845634e+20,20.993244,7.187663e+15,15.856588,-5.967321
0.279790,-2.141899,4.715826e+22,22.673558,-6.787137e-07,9.848314e+20,20.993362,7.188842e+15,15.856659,-6.006082
0.279990,-2.139178,4.708005e+22,22.672837,-6.561556e-07,9.850920e+20,20.993477,7.189943e+15,15.856725,-6.045077
0.280190,-2.136456,4.700162e+22,22.672113,-6.327225e-07,9.853448e+20,20.993588,7.190967e+15,15.856787,-6.084303
0.280390,-2.133735,4.692297e+22,22.671386,-6.083770e-07,9.855894e+20,20.993696,7.191918e+15,15.856845,-6.123755
0.280590,-2.131014,4.684409e+22,22.670655,-5.830869e-07,9.858252e+20,20.993800,7.192796e+15,15.856898,-6.163432
0.280790,-2.128293,4.676497e+22,22.669921,-5.568278e-07,9.860518e+20,20.993900,7.193607e+15,15.856947,-6.203333
0.280990,-2.125572,4.668560e+22,22.669183,-5.295861e-07,9.862687e+20,20.993995,7.194353e+15,15.856992,-6.243461
0.281190,-2.122851,4.660598e+22,22.668442,-5.013610e-07,9.864752e+20,20.994086,7.195039e+15,15.857033,-6.283818
0.281390,-2.120130,4.652610e+22,22.667697,-4.721662e-07,9.866708e+20,20.994172,7.195669e+15,15.857071,-6.324407
0.281590,-2.117408,4.644595e+22,22.666948,-4.420297e-07,9.868550e+20,20.994253,7.196248e+15,15.857106,-6.365231
0.281790,-2.114687,4.636553e+22,22.666195,-4.109927e-07,9.870272e+20,20.994329,7.196780e+15,15.857138,-6.406285
0.281990,-2.111966,4.628483e+22,22.665439,-3.791073e-07,9.871869e+20,20.994399,7.197268e+15,15.857168,-6.447559
0.282190,-2.109245,4.620385e+22,22.664678,-3.464338e-07,9.873338e+20,20.994464,7.197716e+15,15.857195,-6.489033
0.282390,-2.106524,4.612259e+22,22.663914,-3.130376e-07,9.874674e+20,20.994523,7.198127e+15,15.857219,-6.530680
0.282590,-2.103803,4.604106e+22,22.663145,-2.789869e-07,9.875873e+20,20.994575,7.198502e+15,15.857242,-6.572463
0.282790,-2.101082,4.595924e+22,22.662373,-2.443506e-07,9.876932e+20,20.994622,7.198844e+15,15.857263,-6.614336
0.282990,-2.098361,4.587715e+22,22.661596,-2.091981e-07,9.877849e+20,20.994662,7.199156e+15,15.857282,-6.656249
0.283190,-2.095639,4.579480e+22,22.660816,-1.735996e-07,9.878622e+20,20.994696,7.199438e+15,15.857299,-6.698144
0.283390,-2.092918,4.571219e+22,22.660032,-1.376272e-07,9.879246e+20,20.994724,7.199694e+15,15.857314,-6.739965
0.283590,-2.090197,4.562933e+22,22.659244,-1.013576e-07,9.879722e+20,20.994745,7.199926e+15,15.857328,-6.781651
0.283790,-2.087476,4.554624e+22,22.658453,-6.487340e-08,9.880046e+20,20.994759,7.200136e+15,15.857341,-6.823143
0.283990,-2.084755,4.546294e+22,22.657658,-2.826551e-08,9.880216e+20,20.994766,7.200329e+15,15.857352,-6.864379
0.284190,-2.082034,4.537944e+22,22.656859,8.365966e-09,9.880232e+20,20.994767,7.200507e+15,15.857363,-6.905295
0.284390,-2.079313,4.529576e+22,22.656058,4.491143e-08,9.880093e+20,20.994761,7.200672e+15,15.857373,-6.945824
0.284590,-2.076591,4.521193e+22,22.655253,8.125277e-08,9.879798e+20,20.994748,7.200827e+15,15.857382,-6.985891
0.284790,-2.073870,4.512797e+22,22.654446,1.172653e-07,9.879349e+20,20.994728,7.200974e+15,15.857391,-7.025414
0.284990,-2.071149,4.504392e+22,22.653636,1.528206e-07,9.878746e+20,20.994702,7.201114e+15,15.857400,-7.064299
0.285190,-2.068428,4.495979e+22,22.652824,1.877899e-07,9.877992e+20,20.994669,7.201246e+15,15.857408,-7.102442
0.285390,-2.065707,4.487563e+22,22.652011,2.220478e-07,9.877090e+20,20.994629,7.201370e+15,15.857415,-7.139727
0.285590,-2.062986,4.479146e+22,22.651195,2.554755e-07,9.876043e+20,20.994583,7.201485e+15,15.857422,-7.176028
0.285790,-2.060265,4.470732e+22,22.650379,2.879641e-07,9.874857e+20,20.994531,7.201589e+15,15.857428,-7.211210
0.285990,-2.057543,4.462323e+22,22.649561,3.194160e-07,9.873537e+20,20.994473,7.201678e+15,15.857434,-7.245135
0.286190,-2.054822,4.453924e+22,22.648743,3.497464e-07,9.872088e+20,20.994409,7.201750e+15,15.857438,-7.277662
0.286390,-2.052101,4.445538e+22,22.647924,3.788829e-07,9.870516e+20,20.994340,7.201803e+15,15.857441,-7.308653
0.286590,-2.049380,4.437169e+22,22.647106,4.067644e-07,9.868827e+20,20.994266,7.201833e+15,15.857443,-7.337977
0.286790,-2.046659,4.428819e+22,22.646288,4.333393e-07,9.867028e+20,20.994186,7.201839e+15,15.857443,-7.365514
0.286990,-2.043938,4.420492e+22,22.645471,4.585634e-07,9.865125e+20,20.994103,7.201818e+15,15.857442,-7.391155
0.287190,-2.041217,4.412190e+22,22.644654,4.823975e-07,9.863125e+20,20.994015,7.201769e+15,15.857439,-7.414805
0.287390,-2.038495,4.403918e+22,22.643839,5.048067e-07,9.861033e+20,20.993922,7.201691e+15,15.857434,-7.436384
0.287590,-2.035774,4.395678e+22,22.643026,5.257588e-07,9.858856e+20,20.993827,7.201581e+15,15.857428,-7.455829
0.287790,-2.033053,4.387472e+22,22.642214,5.452258e-07,9.856602e+20,20.993727,7.201439e+15,15.857419,-7.473084
0.287990,-2.030332,4.379302e+22,22.641405,5.631849e-07,9.854276e+20,20.993625,7.201262e+15,15.857409,-7.488105
0.288190,-2.027611,4.371172e+22,22.640598,5.796210e-07,9.851887e+20,20.993519,7.201049e+15,15.857396,-7.500857
0.288390,-2.024890,4.363082e+22,22.639793,5.945294e-07,9.849441e+20,20.993412,7.200797e+15,15.857381,-7.511305
0.288590,-2.022169,4.355034e+22,22.638992,6.079178e-07,9.846946e+20,20.993302,7.200503e+15,15.857363,-7.519419
0.288790,-2.019447,4.347031e+22,22.638193,6.198078e-07,9.844410e+20,20.993190,7.200166e+15,15.857342,-7.525172
0.288990,-2.016726,4.339072e+22,22.637397,6.302350e-07,9.841838e+20,20.993076,7.199782e+15,15.857319,-7.528539
0.289190,-2.014005,4.331160e+22,22.636604,6.392471e-07,9.839239e+20,20.992962,7.199352e+15,15.857293,-7.529500
0.289390,-2.011284,4.323293e+22,22.635815,6.469011e-07,9.836618e+20,20.992846,7.198873e+15,15.857265,-7.528045
0.289590,-2.008563,4.315474e+22,22.635029,6.532593e-07,9.833980e+20,20.992729,7.198347e+15,15.857233,-7.524172
0.289790,-2.005842,4.307702e+22,22.634246,6.583844e-07,9.831331e+20,20.992612,7.197775e+15,15.857198,-7.517896
0.289990,-2.003121,4.299977e+22,22.633466,6.623350e-07,9.828674e+20,20.992495,7.197160e+15,15.857161,-7.509244
0.290190,-2.000399,4.292299e+22,22.632690,6.651623e-07,9.826014e+20,20.992377,7.196502e+15,15.857121,-7.498260
0.290390,-1.997678,4.284668e+22,22.631917,6.669079e-07,9.823355e+20,20.992260,7.195807e+15,15.857080,-7.484999
0.290590,-1.994957,4.277082e+22,22.631148,6.676037e-07,9.820698e+20,20.992142,7.195077e+15,15.857035,-7.469526
0.290790,-1.992236,4.269543e+22,22.630381,6.672729e-07,9.818049e+20,20.992025,7.194313e+15,15.856989,-7.451911
0.290990,-1.989515,4.262048e+22,22.629618,6.659337e-07,9.815411e+20,20.991908,7.193520e+15,15.856941,-7.432224
0.291190,-1.986794,4.254597e+22,22.628858,6.636025e-07,9.812787e+20,20.991792,7.192696e+15,15.856892,-7.410533
0.291390,-1.984073,4.247189e+22,22.628102,6.602983e-07,9.810182e+20,20.991677,7.191843e+15,15.856840,-7.386900
0.291590,-1.981352,4.239824e+22,22.627348,6.560467e-07,9.807599e+20,20.991563,7.190962e+15,15.856787,-7.361384
0.291790,-1.978630,4.232500e+22,22.626597,6.508823e-07,9.805044e+20,20.991450,7.190050e+15,15.856732,-7.334042
0.291990,-1.975909,4.225216e+22,22.625849,6.448508e-07,9.802521e+20,20.991338,7.189106e+15,15.856675,-7.304933
0.292190,-1.973188,4.217970e+22,22.625104,6.380086e-07,9.800034e+20,20.991228,7.188131e+15,15.856616,-7.274119
0.292390,-1.970467,4.210763e+22,22.624361,6.304222e-07,9.797585e+20,20.991119,7.187124e+15,15.856555,-7.241678
0.292590,-1.967746,4.203593e+22,22.623621,6.221656e-07,9.795180e+20,20.991012,7.186083e+15,15.856492,-7.207695
0.292790,-1.965025,4.196459e+22,22.622883,6.133182e-07,9.792820e+20,20.990908,7.185010e+15,15.856427,-7.172272
0.292990,-1.962304,4.189359e+22,22.622148,6.039615e-07,9.790507e+20,20.990805,7.183905e+15,15.856361,-7.135524
0.293190,-1.959582,4.182293e+22,22.621414,5.941771e-07,9.788244e+20,20.990705,7.182770e+15,15.856292,-7.097570
0.293390,-1.956861,4.175259e+22,22.620683,5.840444e-07,9.786030e+20,20.990607,7.181606e+15,15.856222,-7.058533
0.293590,-1.954140,4.168257e+22,22.619955,5.736394e-07,9.783868e+20,20.990511,7.180415e+15,15.856150,-7.018532
0.293790,-1.951419,4.161286e+22,22.619228,5.630342e-07,9.781757e+20,20.990417,7.179201e+15,15.856076,-6.977675
0.293990,-1.948698,4.154344e+22,22.618502,5.522964e-07,9.779698e+20,20.990325,7.177965e+15,15.856001,-6.936057
0.294190,-1.945977,4.147431e+22,22.617779,5.414897e-07,9.777689e+20,20.990236,7.176710e+15,15.855925,-6.893756
0.294390,-1.943256,4.140545e+22,22.617058,5.306736e-07,9.775731e+20,20.990149,7.175439e+15,15.855848,-6.850837
0.294590,-1.940534,4.133687e+22,22.616338,5.199033e-07,9.773822e+20,20.990064,7.174156e+15,15.855771,-6.807352
0.294790,-1.937813,4.126854e+22,22.615619,5.092297e-07,9.771961e+20,20.989982,7.172862e+15,15.855692,-6.763347
0.294990,-1.935092,4.120046e+22,22.614902,4.986979e-07,9.770147e+20,20.989901,7.171562e+15,15.855614,-6.718864
0.295190,-1.932371,4.113263e+22,22.614186,4.883472e-07,9.768378e+20,20.989822,7.170259e+15,15.855535,-6.673949
0.295390,-1.929650,4.106503e+22,22.613472,4.782094e-07,9.766652e+20,20.989746,7.168956e+15,15.855456,-6.628654
0.295590,-1.926929,4.099766e+22,22.612759,4.683083e-07,9.764967e+20,20.989671,7.167656e+15,15.855377,-6.583035
0.295790,-1.924208,4.093050e+22,22.612047,4.586594e-07,9.763322e+20,20.989598,7.166364e+15,15.855299,-6.537153
0.295990,-1.921486,4.086357e+22,22.611336,4.492698e-07,9.761714e+20,20.989526,7.165082e+15,15.855221,-6.491072
0.296190,-1.918765,4.079683e+22,22.610626,4.401395e-07,9.760140e+20,20.989456,7.163813e+15,15.855144,-6.444850
0.296390,-1.916044,4.073030e+22,22.609918,4.312626e-07,9.758601e+20,20.989388,7.162560e+15,15.855068,-6.398542
0.296590,-1.913323,4.066396e+22,22.609210,4.226292e-07,9.757093e+20,20.989320,7.161324e+15,15.854993,-6.352190
0.296790,-1.910602,4.059781e+22,22.608503,4.142280e-07,9.755617e+20,20.989255,7.160108e+15,15.854920,-6.305826
0.296990,-1.907881,4.053185e+22,22.607796,4.060482e-07,9.754169e+20,20.989190,7.158911e+15,15.854847,-6.259473
0.297190,-1.905160,4.046606e+22,22.607091,3.980808e-07,9.752751e+20,20.989127,7.157736e+15,15.854776,-6.213144
0.297390,-1.902438,4.040044e+22,22.606386,3.903199e-07,9.751360e+20,20.989065,7.156581e+15,15.854706,-6.166849
0.297590,-1.899717,4.033499e+22,22.605682,3.827626e-07,9.749996e+20,20.989004,7.155449e+15,15.854637,-6.120600
0.297790,-1.896996,4.026970e+22,22.604978,3.754075e-07,9.748658e+20,20.988945,7.154340e+15,15.854570,-6.074412
0.297990,-1.894275,4.020456e+22,22.604275,3.682537e-07,9.747345e+20,20.988886,7.153255e+15,15.854504,-6.028310
0.298190,-1.891554,4.013958e+22,22.603573,3.612977e-07,9.746055e+20,20.988829,7.152196e+15,15.854439,-5.982323
0.298390,-1.888833,4.007475e+22,22.602871,3.545315e-07,9.744787e+20,20.988772,7.151164e+15,15.854377,-5.936494
0.298590,-1.886112,4.001007e+22,22.602169,3.479403e-07,9.743540e+20,20.988717,7.150162e+15,15.854316,-5.890863
0.298790,-1.883390,3.994552e+22,22.601468,3.415014e-07,9.742313e+20,20.988662,7.149190e+15,15.854257,-5.845476
0.298990,-1.880669,3.988111e+22,22.600767,3.351836e-07,9.741103e+20,20.988608,7.148253e+15,15.854200,-5.800373
0.299190,-1.877948,3.981683e+22,22.600067,3.289481e-07,9.739910e+20,20.988555,7.147350e+15,15.854145,-5.755584
0.299390,-1.875227,3.975268e+22,22.599366,3.227509e-07,9.738734e+20,20.988503,7.146483e+15,15.854092,-5.711132
0.299590,-1.872506,3.968866e+22,22.598666,3.165448e-07,9.737574e+20,20.988451,7.145652e+15,15.854042,-5.667025
0.299790,-1.869785,3.962476e+22,22.597967,3.102830e-07,9.736431e+20,20.988400,7.144857e+15,15.853994,-5.623262
0.299990,-1.867064,3.956098e+22,22.597267,3.039221e-07,9.735305e+20,20.988350,7.144096e+15,15.853947,-5.579834
0.300190,-1.864343,3.949732e+22,22.596568,2.974238e-07,9.734197e+20,20.988300,7.143369e+15,15.853903,-5.536726
0.300390,-1.861621,3.943377e+22,22.595868,2.907569e-07,9.733109e+20,20.988252,7.142674e+15,15.853861,-5.493923
0.300590,-1.858900,3.937033e+22,22.595169,2.838971e-07,9.732042e+20,20.988204,7.142008e+15,15.853820,-5.451412
0.300790,-1.856179,3.930700e+22,22.594470,2.768263e-07,9.730996e+20,20.988157,7.141371e+15,15.853782,-5.409185
0.300990,-1.853458,3.924378e+22,22.593771,2.695308e-07,9.729975e+20,20.988112,7.140760e+15,15.853744,-5.367242
0.301190,-1.850737,3.918066e+22,22.593072,2.619999e-07,9.728979e+20,20.988067,7.140174e+15,15.853709,-5.325586
0.301390,-1.848016,3.911764e+22,22.592373,2.542237e-07,9.728009e+20,20.988024,7.139611e+15,15.853675,-5.284227
0.301590,-1.845295,3.905472e+22,22.591674,2.461926e-07,9.727067e+20,20.987982,7.139070e+15,15.853642,-5.243174
0.301790,-1.842573,3.899189e+22,22.590974,2.378978e-07,9.726155e+20,20.987941,7.138549e+15,15.853610,-5.202436
0.301990,-1.839852,3.892916e+22,22.590275,2.293328e-07,9.725275e+20,20.987902,7.138046e+15,15.853579,-5.162019
0.302190,-1.837131,3.886652e+22,22.589576,2.204956e-07,9.724428e+20,20.987864,7.137557e+15,15.853550,-5.121922
0.302390,-1.834410,3.880397e+22,22.588876,2.113930e-07,9.723616e+20,20.987828,7.137081e+15,15.853521,-5.082136
0.302590,-1.831689,3.874150e+22,22.588176,2.020429e-07,9.722843e+20,20.987793,7.136613e+15,15.853492,-5.042648
0.302790,-1.828968,3.867913e+22,22.587477,1.924776e-07,9.722109e+20,20.987760,7.136149e+15,15.853464,-5.003442
0.302990,-1.826247,3.861683e+22,22.586777,1.827445e-07,9.721418e+20,20.987730,7.135687e+15,15.853436,-4.964496
0.303190,-1.823525,3.855461e+22,22.586076,1.729053e-07,9.720771e+20,20.987701,7.135224e+15,15.853408,-4.925791
0.303390,-1.820804,3.849248e+22,22.585376,1.630336e-07,9.720169e+20,20.987674,7.134757e+15,15.853379,-4.887312
0.303590,-1.818083,3.843042e+22,22.584675,1.532096e-07,9.719613e+20,20.987649,7.134286e+15,15.853351,-4.849046
0.303790,-1.815362,3.836843e+22,22.583974,1.435146e-07,9.719100e+20,20.987626,7.133813e+15,15.853322,-4.810990
0.303990,-1.812641,3.830652e+22,22.583273,1.340244e-07,9.718631e+20,20.987605,7.133338e+15,15.853293,-4.773145
0.304190,-1.809920,3.824469e+22,22.582571,1.248034e-07,9.718203e+20,20.987586,7.132865e+15,15.853264,-4.735519
0.304390,-1.807199,3.818292e+22,22.581869,1.158995e-07,9.717812e+20,20.987569,7.132398e+15,15.853236,-4.698125
0.304590,-1.804477,3.812122e+22,22.581167,1.073423e-07,9.717457e+20,20.987553,7.131942e+15,15.853208,-4.660977
0.304790,-1.801756,3.805958e+22,22.580464,9.914172e-08,9.717134e+20,20.987538,7.131501e+15,15.853181,-4.624091
0.304990,-1.799035,3.799801e+22,22.579761,9.129070e-08,9.716839e+20,20.987525,7.131080e+15,15.853155,-4.587481
