#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.261790,-2.386801,5.376353e+22,22.730488,-4.053794e-06,9.412457e+20,20.973703,1.826883e+16,16.261711,-3.453275
0.261990,-2.384080,5.369232e+22,22.729912,-4.039465e-06,9.417901e+20,20.973954,1.827761e+16,16.261919,-3.472054
0.262190,-2.381359,5.362104e+22,22.729335,-4.024868e-06,9.423334e+20,20.974205,1.828631e+16,16.262126,-3.490956
0.262390,-2.378638,5.354970e+22,22.728757,-4.009997e-06,9.428754e+20,20.974454,1.829494e+16,16.262331,-3.509984
0.262590,-2.375917,5.347828e+22,22.728177,-3.994846e-06,9.434161e+20,20.974703,1.830350e+16,16.262534,-3.529138
0.262790,-2.373196,5.340679e+22,22.727596,-3.979410e-06,9.439554e+20,20.974951,1.831198e+16,16.262735,-3.548418
0.262990,-2.370474,5.333524e+22,22.727014,-3.963685e-06,9.444932e+20,20.975199,1.832038e+16,16.262935,-3.567827
0.263190,-2.367753,5.326361e+22,22.726431,-3.947666e-06,9.450296e+20,20.975445,1.832872e+16,16.263132,-3.587365
0.263390,-2.365032,5.319192e+22,22.725846,-3.931347e-06,9.455645e+20,20.975691,1.833698e+16,16.263328,-3.607032
0.263590,-2.362311,5.312016e+22,22.725259,-3.914725e-06,9.460978e+20,20.975936,1.834516e+16,16.263522,-3.626830
0.263790,-2.359590,5.304834e+22,22.724672,-3.897795e-06,9.466294e+20,20.976180,1.835328e+16,16.263714,-3.646760
0.263990,-2.356869,5.297645e+22,22.724083,-3.880553e-06,9.471593e+20,20.976423,1.836132e+16,16.263904,-3.666821
0.264190,-2.354148,5.290449e+22,22.723492,-3.862996e-06,9.476876e+20,20.976665,1.836929e+16,16.264092,-3.687016
0.264390,-2.351426,5.283246e+22,22.722901,-3.845119e-06,9.482140e+20,20.976906,1.837719e+16,16.264279,-3.707345
0.264590,-2.348705,5.276037e+22,22.722308,-3.826919e-06,9.487385e+20,20.977147,1.838502e+16,16.264464,-3.727809
0.264790,-2.345984,5.268821e+22,22.721713,-3.808392e-06,9.492612e+20,20.977386,1.839278e+16,16.264647,-3.748408
0.264990,-2.343263,5.261599e+22,22.721118,-3.789535e-06,9.497818e+20,20.977624,1.840047e+16,16.264829,-3.769143
0.265190,-2.340542,5.254370e+22,22.720521,-3.770346e-06,9.503005e+20,20.977861,1.840809e+16,16.265009,-3.790015
0.265390,-2.337821,5.247135e+22,22.719922,-3.750820e-06,9.508171e+20,20.978097,1.841564e+16,16.265187,-3.811025
0.265590,-2.335100,5.239893e+22,22.719322,-3.730955e-06,9.513315e+20,20.978332,1.842312e+16,16.265363,-3.832174
0.265790,-2.332379,5.232644e+22,22.718721,-3.710748e-06,9.518438e+20,20.978566,1.843053e+16,16.265538,-3.853461
0.265990,-2.329657,5.225390e+22,22.718119,-3.690196e-06,9.523538e+20,20.978798,1.843787e+16,16.265711,-3.874888
0.266190,-2.326936,5.218128e+22,22.717515,-3.669296e-06,9.528615e+20,20.979030,1.844514e+16,16.265882,-3.896455
0.266390,-2.324215,5.210861e+22,22.716909,-3.648046e-06,9.533668e+20,20.979260,1.845234e+16,16.266051,-3.918163
0.266590,-2.321494,5.203587e+22,22.716303,-3.626443e-06,9.538697e+20,20.979489,1.845947e+16,16.266219,-3.940013
0.266790,-2.318773,5.196306e+22,22.715695,-3.604486e-06,9.543701e+20,20.979717,1.846654e+16,16.266385,-3.962003
0.266990,-2.316052,5.189019e+22,22.715085,-3.582171e-06,9.548680e+20,20.979943,1.847353e+16,16.266550,-3.984137
0.267190,-2.313331,5.181726e+22,22.714474,-3.559496e-06,9.553633e+20,20.980169,1.848046e+16,16.266713,-4.006412
0.267390,-2.310609,5.174426e+22,22.713862,-3.536459e-06,9.558559e+20,20.980392,1.848732e+16,16.266874,-4.028831
0.267590,-2.307888,5.167120e+22,22.713249,-3.513059e-06,9.563458e+20,20.980615,1.849411e+16,16.267033,-4.051392
0.267790,-2.305167,5.159807e+22,22.712633,-3.489293e-06,9.568328e+20,20.980836,1.850083e+16,16.267191,-4.074097
0.267990,-2.302446,5.152488e+22,22.712017,-3.465160e-06,9.573171e+20,20.981056,1.850749e+16,16.267348,-4.096946
0.268190,-2.299725,5.145163e+22,22.711399,-3.440657e-06,9.577984e+20,20.981274,1.851408e+16,16.267502,-4.119939
0.268390,-2.297004,5.137831e+22,22.710780,-3.415784e-06,9.582767e+20,20.981491,1.852060e+16,16.267655,-4.143075
0.268590,-2.294283,5.130492e+22,22.710159,-3.390539e-06,9.587520e+20,20.981706,1.852706e+16,16.267806,-4.166355
0.268790,-2.291561,5.123148e+22,22.709537,-3.364920e-06,9.592242e+20,20.981920,1.853345e+16,16.267956,-4.189779
0.268990,-2.288840,5.115796e+22,22.708913,-3.338927e-06,9.596932e+20,20.982132,1.853977e+16,16.268104,-4.213346
0.269190,-2.286119,5.108439e+22,22.708288,-3.312559e-06,9.601590e+20,20.982343,1.854602e+16,16.268251,-4.237057
0.269390,-2.283398,5.101074e+22,22.707662,-3.285814e-06,9.606215e+20,20.982552,1.855222e+16,16.268396,-4.260912
0.269590,-2.280677,5.093704e+22,22.707034,-3.258692e-06,9.610806e+20,20.982760,1.855834e+16,16.268539,-4.284909
0.269790,-2.277956,5.086327e+22,22.706404,-3.231192e-06,9.615363e+20,20.982966,1.856440e+16,16.268681,-4.309048
0.269990,-2.275235,5.078943e+22,22.705773,-3.203314e-06,9.619884e+20,20.983170,1.857040e+16,16.268821,-4.333329
0.270190,-2.272513,5.071553e+22,22.705141,-3.175059e-06,9.624371e+20,20.983372,1.857634e+16,16.268960,-4.357752
0.270390,-2.269792,5.064156e+22,22.704507,-3.146425e-06,9.628820e+20,20.983573,1.858221e+16,16.269097,-4.382315
0.270590,-2.267071,5.056752e+22,22.703872,-3.117414e-06,9.633233e+20,20.983772,1.858801e+16,16.269233,-4.407018
0.270790,-2.264350,5.049342e+22,22.703235,-3.088025e-06,9.637607e+20,20.983969,1.859376e+16,16.269367,-4.431860
0.270990,-2.261629,5.041926e+22,22.702596,-3.058260e-06,9.641944e+20,20.984165,1.859944e+16,16.269500,-4.456839
0.271190,-2.258908,5.034502e+22,22.701957,-3.028119e-06,9.646241e+20,20.984358,1.860506e+16,16.269631,-4.481955
0.271390,-2.256187,5.027072e+22,22.701315,-2.997603e-06,9.650499e+20,20.984550,1.861062e+16,16.269761,-4.507206
0.271590,-2.253465,5.019636e+22,22.700672,-2.966713e-06,9.654716e+20,20.984739,1.861613e+16,16.269889,-4.532591
0.271790,-2.250744,5.012192e+22,22.700028,-2.935452e-06,9.658891e+20,20.984927,1.862157e+16,16.270016,-4.558108
0.271990,-2.248023,5.004742e+22,22.699382,-2.903820e-06,9.663025e+20,20.985113,1.862695e+16,16.270142,-4.583755
0.272190,-2.245302,4.997286e+22,22.698734,-2.871820e-06,9.667116e+20,20.985297,1.863228e+16,16.270266,-4.609532
0.272390,-2.242581,4.989822e+22,22.698085,-2.839455e-06,9.671164e+20,20.985479,1.863754e+16,16.270389,-4.635434
0.272590,-2.239860,4.982352e+22,22.697434,-2.806725e-06,9.675168e+20,20.985659,1.864275e+16,16.270510,-4.661461
0.272790,-2.237139,4.974875e+22,22.696782,-2.773636e-06,9.679127e+20,20.985836,1.864791e+16,16.270630,-4.687610
0.272990,-2.234417,4.967391e+22,22.696128,-2.740188e-06,9.683041e+20,20.986012,1.865301e+16,16.270749,-4.713878
0.273190,-2.231696,4.959900e+22,22.695473,-2.706386e-06,9.686909e+20,20.986185,1.865805e+16,16.270866,-4.740263
0.273390,-2.228975,4.952402e+22,22.694816,-2.672234e-06,9.690730e+20,20.986356,1.866304e+16,16.270982,-4.766760
0.273590,-2.226254,4.944898e+22,22.694157,-2.637734e-06,9.694504e+20,20.986526,1.866798e+16,16.271097,-4.793369
0.273790,-2.223533,4.937387e+22,22.693497,-2.602891e-06,9.698229e+20,20.986692,1.867287e+16,16.271211,-4.820083
0.273990,-2.220812,4.929868e+22,22.692835,-2.567710e-06,9.701906e+20,20.986857,1.867771e+16,16.271324,-4.846901
0.274190,-2.218091,4.922343e+22,22.692172,-2.532195e-06,9.705533e+20,20.987019,1.868249e+16,16.271435,-4.873818
0.274390,-2.215370,4.914811e+22,22.691507,-2.496351e-06,9.709110e+20,20.987179,1.868723e+16,16.271545,-4.900830
0.274590,-2.212648,4.907273e+22,22.690840,-2.460184e-06,9.712636e+20,20.987337,1.869192e+16,16.271654,-4.927932
0.274790,-2.209927,4.899727e+22,22.690172,-2.423698e-06,9.716111e+20,20.987492,1.869656e+16,16.271762,-4.955119
0.274990,-2.207206,4.892175e+22,22.689502,-2.386900e-06,9.719533e+20,20.987645,1.870116e+16,16.271869,-4.982387
0.275190,-2.204485,4.884615e+22,22.688830,-2.349795e-06,9.722903e+20,20.987796,1.870571e+16,16.271974,-5.009730
0.275390,-2.201764,4.877049e+22,22.688157,-2.312391e-06,9.726219e+20,20.987944,1.871022e+16,16.272079,-5.037142
0.275590,-2.199043,4.869476e+22,22.687482,-2.274694e-06,9.729482e+20,20.988090,1.871469e+16,16.272183,-5.064618
0.275790,-2.196322,4.861896e+22,22.686806,-2.236712e-06,9.732689e+20,20.988233,1.871912e+16,16.272285,-5.092151
0.275990,-2.193600,4.854310e+22,22.686128,-2.198451e-06,9.735841e+20,20.988373,1.872350e+16,16.272387,-5.119734
0.276190,-2.190879,4.846717e+22,22.685448,-2.159920e-06,9.738937e+20,20.988512,1.872785e+16,16.272488,-5.147360
0.276390,-2.188158,4.839117e+22,22.684766,-2.121126e-06,9.741977e+20,20.988647,1.873216e+16,16.272588,-5.175022
0.276590,-2.185437,4.831511e+22,22.684083,-2.082079e-06,9.744959e+20,20.988780,1.873643e+16,16.272687,-5.202712
0.276790,-2.182716,4.823898e+22,22.683398,-2.042788e-06,9.747884e+20,20.988910,1.874067e+16,16.272785,-5.230421
0.276990,-2.179995,4.816278e+22,22.682712,-2.003261e-06,9.750750e+20,20.989038,1.874487e+16,16.272883,-5.258142
0.277190,-2.177274,4.808652e+22,22.682023,-1.963508e-06,9.753557e+20,20.989163,1.874904e+16,16.272979,-5.285865
0.277390,-2.174552,4.801020e+22,22.681334,-1.923540e-06,9.756305e+20,20.989285,1.875319e+16,16.273075,-5.313580
0.277590,-2.171831,4.793382e+22,22.680642,-1.883367e-06,9.758993e+20,20.989405,1.875730e+16,16.273170,-5.341277
0.277790,-2.169110,4.785737e+22,22.679949,-1.843000e-06,9.761620e+20,20.989522,1.876138e+16,16.273265,-5.368947
0.277990,-2.166389,4.778087e+22,22.679254,-1.802451e-06,9.764186e+20,20.989636,1.876544e+16,16.273359,-5.396577
0.278190,-2.163668,4.770430e+22,22.678558,-1.761730e-06,9.766691e+20,20.989747,1.876947e+16,16.273452,-5.424159
0.278390,-2.160947,4.762768e+22,22.677859,-1.720852e-06,9.769134e+20,20.989856,1.877348e+16,16.273545,-5.451678
0.278590,-2.158226,4.755100e+22,22.677160,-1.679828e-06,9.771514e+20,20.989962,1.877747e+16,16.273637,-5.479123
0.278790,-2.155504,4.747426e+22,22.676458,-1.638671e-06,9.773832e+20,20.990065,1.878144e+16,16.273729,-5.506481
0.278990,-2.152783,4.739747e+22,22.675755,-1.597396e-06,9.776086e+20,20.990165,1.878538e+16,16.273820,-5.533739
0.279190,-2.150062,4.732063e+22,22.675051,-1.556016e-06,9.778276e+20,20.990262,1.878931e+16,16.273911,-5.560884
0.279390,-2.147341,4.724374e+22,22.674344,-1.514547e-06,9.780403e+20,20.990357,1.879322e+16,16.274001,-5.587900
0.279590,-2.144620,4.716680e+22,22.673636,-1.473002e-06,9.782465e+20,20.990448,1.879712e+16,16.274091,-5.614774
0.279790,-2.141899,4.708982e+22,22.672927,-1.431399e-06,9.784462e+20,20.990537,1.880101e+16,16.274181,-5.641490
0.279990,-2.139178,4.701279e+22,22.672216,-1.389751e-06,9.786394e+20,20.990623,1.880488e+16,16.274271,-5.668032
0.280190,-2.136456,4.693572e+22,22.671503,-1.348077e-06,9.788261e+20,20.990706,1.880874e+16,16.274360,-5.694384
0.280390,-2.133735,4.685861e+22,22.670789,-1.306394e-06,9.790063e+20,20.990785,1.881260e+16,16.274449,-5.720529
0.280590,-2.131014,4.678146e+22,22.670074,-1.264718e-06,9.791798e+20,20.990862,1.881644e+16,16.274538,-5.746451
0.280790,-2.128293,4.670428e+22,22.669357,-1.223067e-06,9.793468e+20,20.990937,1.882028e+16,16.274626,-5.772131
0.280990,-2.125572,4.662707e+22,22.668638,-1.181459e-06,9.795072e+20,20.991008,1.882412e+16,16.274715,-5.797552
0.281190,-2.122851,4.654983e+22,22.667918,-1.139914e-06,9.796610e+20,20.991076,1.882795e+16,16.274803,-5.822694
0.281390,-2.120130,4.647256e+22,22.667197,-1.098450e-06,9.798082e+20,20.991141,1.883178e+16,16.274891,-5.847539
0.281590,-2.117408,4.639528e+22,22.666474,-1.057086e-06,9.799487e+20,20.991203,1.883561e+16,16.274980,-5.872067
0.281790,-2.114687,4.631797e+22,22.665750,-1.015843e-06,9.800826e+20,20.991263,1.883943e+16,16.275068,-5.896259
0.281990,-2.111966,4.624065e+22,22.665024,-9.747396e-07,9.802099e+20,20.991319,1.884326e+16,16.275156,-5.920094
0.282190,-2.109245,4.616331e+22,22.664297,-9.337970e-07,9.803306e+20,20.991373,1.884709e+16,16.275244,-5.943552
0.282390,-2.106524,4.608597e+22,22.663569,-8.930354e-07,9.804448e+20,20.991423,1.885092e+16,16.275332,-5.966611
0.282590,-2.103803,4.600862e+22,22.662839,-8.524757e-07,9.805523e+20,20.991471,1.885475e+16,16.275421,-5.989251
0.282790,-2.101082,4.593127e+22,22.662108,-8.121388e-07,9.806533e+20,20.991516,1.885858e+16,16.275509,-6.011451
0.282990,-2.098361,4.585393e+22,22.661377,-7.720459e-07,9.807478e+20,20.991557,1.886242e+16,16.275598,-6.033187
0.283190,-2.095639,4.577659e+22,22.660643,-7.322181e-07,9.808358e+20,20.991596,1.886627e+16,16.275686,-6.054440
0.283390,-2.092918,4.569927e+22,22.659909,-6.926768e-07,9.809174e+20,20.991632,1.887012e+16,16.275775,-6.075186
0.283590,-2.090197,4.562196e+22,22.659174,-6.534433e-07,9.809926e+20,20.991666,1.887397e+16,16.275863,-6.095404
0.283790,-2.087476,4.554467e+22,22.658438,-6.145389e-07,9.810614e+20,20.991696,1.887783e+16,16.275952,-6.115071
0.283990,-2.084755,4.546740e+22,22.657700,-5.759849e-07,9.811239e+20,20.991724,1.888170e+16,16.276041,-6.134166
0.284190,-2.082034,4.539017e+22,22.656962,-5.378025e-07,9.811802e+20,20.991749,1.888557e+16,16.276130,-6.152665
0.284390,-2.079313,4.531297e+22,22.656222,-5.000127e-07,9.812302e+20,20.991771,1.888944e+16,16.276219,-6.170549
0.284590,-2.076591,4.523580e+22,22.655482,-4.626364e-07,9.812742e+20,20.991790,1.889332e+16,16.276308,-6.187793
0.284790,-2.073870,4.515868e+22,22.654741,-4.256942e-07,9.813121e+20,20.991807,1.889721e+16,16.276398,-6.204378
0.284990,-2.071149,4.508161e+22,22.653999,-3.892063e-07,9.813440e+20,20.991821,1.890109e+16,16.276487,-6.220281
0.285190,-2.068428,4.500459e+22,22.653257,-3.531929e-07,9.813700e+20,20.991833,1.890499e+16,16.276576,-6.235482
0.285390,-2.065707,4.492763e+22,22.652514,-3.176736e-07,9.813903e+20,20.991842,1.890888e+16,16.276666,-6.249960
0.285590,-2.062986,4.485073e+22,22.651770,-2.826675e-07,9.814048e+20,20.991848,1.891278e+16,16.276755,-6.263694
0.285790,-2.060265,4.477390e+22,22.651025,-2.481935e-07,9.814136e+20,20.991852,1.891667e+16,16.276845,-6.276666
0.285990,-2.057543,4.469714e+22,22.650280,-2.142697e-07,9.814170e+20,20.991854,1.892057e+16,16.276934,-6.288856
0.286190,-2.054822,4.462046e+22,22.649534,-1.809141e-07,9.814149e+20,20.991853,1.892446e+16,16.277024,-6.300246
0.286390,-2.052101,4.454386e+22,22.648788,-1.481436e-07,9.814075e+20,20.991849,1.892836e+16,16.277113,-6.310818
0.286590,-2.049380,4.446734e+22,22.648041,-1.159748e-07,9.813949e+20,20.991844,1.893225e+16,16.277202,-6.320556
0.286790,-2.046659,4.439092e+22,22.647294,-8.442354e-08,9.813772e+20,20.991836,1.893613e+16,16.277291,-6.329443
0.286990,-2.043938,4.431459e+22,22.646547,-5.350505e-08,9.813545e+20,20.991826,1.894001e+16,16.277380,-6.337463
0.287190,-2.041217,4.423837e+22,22.645799,-2.323377e-08,9.813269e+20,20.991814,1.894388e+16,16.277469,-6.344604
0.287390,-2.038495,4.416224e+22,22.645051,6.376598e-09,9.812946e+20,20.991799,1.894774e+16,16.277557,-6.350851
0.287590,-2.035774,4.408623e+22,22.644303,3.531312e-08,9.812577e+20,20.991783,1.895159e+16,16.277646,-6.356193
0.287790,-2.033053,4.401033e+22,22.643555,6.356367e-08,9.812163e+20,20.991765,1.895543e+16,16.277734,-6.360617
0.287990,-2.030332,4.393455e+22,22.642806,9.111694e-08,9.811706e+20,20.991745,1.895925e+16,16.277821,-6.364115
0.288190,-2.027611,4.385890e+22,22.642058,1.179625e-07,9.811206e+20,20.991722,1.896306e+16,16.277908,-6.366678
0.288390,-2.024890,4.378337e+22,22.641309,1.440906e-07,9.810666e+20,20.991698,1.896685e+16,16.277995,-6.368297
0.288590,-2.022169,4.370797e+22,22.640561,1.694926e-07,9.810086e+20,20.991673,1.897062e+16,16.278081,-6.368967
0.288790,-2.019447,4.363270e+22,22.639812,1.941607e-07,9.809468e+20,20.991645,1.897437e+16,16.278167,-6.368683
0.288990,-2.016726,4.355757e+22,22.639064,2.180878e-07,9.808813e+20,20.991616,1.897809e+16,16.278253,-6.367440
0.289190,-2.014005,4.348258e+22,22.638315,2.412679e-07,9.808123e+20,20.991586,1.898179e+16,16.278337,-6.365236
0.289390,-2.011284,4.340774e+22,22.637567,2.636957e-07,9.807399e+20,20.991554,1.898546e+16,16.278421,-6.362070
0.289590,-2.008563,4.333305e+22,22.636819,2.853670e-07,9.806643e+20,20.991520,1.898911e+16,16.278505,-6.357942
0.289790,-2.005842,4.325851e+22,22.636072,3.062782e-07,9.805855e+20,20.991485,1.899272e+16,16.278587,-6.352854
0.289990,-2.003121,4.318412e+22,22.635324,3.264270e-07,9.805038e+20,20.991449,1.899630e+16,16.278669,-6.346807
0.290190,-2.000399,4.310989e+22,22.634577,3.458115e-07,9.804194e+20,20.991412,1.899985e+16,16.278750,-6.339807
0.290390,-1.997678,4.303582e+22,22.633830,3.644309e-07,9.803322e+20,20.991373,1.900336e+16,16.278830,-6.331859
0.290590,-1.994957,4.296192e+22,22.633084,3.822853e-07,9.802425e+20,20.991334,1.900684e+16,16.278910,-6.322970
0.290790,-1.992236,4.288817e+22,22.632338,3.993754e-07,9.801504e+20,20.991293,1.901027e+16,16.278988,-6.313146
0.290990,-1.989515,4.281460e+22,22.631592,4.157030e-07,9.800560e+20,20.991251,1.901367e+16,16.279066,-6.302398
0.291190,-1.986794,4.274119e+22,22.630847,4.312704e-07,9.799596e+20,20.991208,1.901702e+16,16.279143,-6.290735
0.291390,-1.984073,4.266796e+22,22.630102,4.460807e-07,9.798611e+20,20.991165,1.902033e+16,16.279218,-6.278170
0.291590,-1.981352,4.259490e+22,22.629358,4.601379e-07,9.797609e+20,20.991120,1.902360e+16,16.279293,-6.264714
0.291790,-1.978630,4.252201e+22,22.628614,4.734466e-07,9.796589e+20,20.991075,1.902682e+16,16.279366,-6.250382
0.291990,-1.975909,4.244930e+22,22.627871,4.860120e-07,9.795554e+20,20.991029,1.902999e+16,16.279439,-6.235188
0.292190,-1.973188,4.237676e+22,22.627128,4.978401e-07,9.794504e+20,20.990982,1.903312e+16,16.279510,-6.219147
0.292390,-1.970467,4.230441e+22,22.626386,5.089374e-07,9.793441e+20,20.990935,1.903619e+16,16.279580,-6.202277
0.292590,-1.967746,4.223223e+22,22.625644,5.193109e-07,9.792367e+20,20.990888,1.903922e+16,16.279649,-6.184594
0.292790,-1.965025,4.216023e+22,22.624903,5.289685e-07,9.791282e+20,20.990840,1.904219e+16,16.279717,-6.166117
0.292990,-1.962304,4.208841e+22,22.624163,5.379182e-07,9.790187e+20,20.990791,1.904511e+16,16.279784,-6.146865
0.293190,-1.959582,4.201677e+22,22.623423,5.461687e-07,9.789084e+20,20.990742,1.904798e+16,16.279849,-6.126857
0.293390,-1.956861,4.194532e+22,22.622683,5.537291e-07,9.787975e+20,20.990693,1.905080e+16,16.279913,-6.106114
0.293590,-1.954140,4.187404e+22,22.621945,5.606090e-07,9.786860e+20,20.990643,1.905356e+16,16.279976,-6.084656
0.293790,-1.951419,4.180294e+22,22.621207,5.668183e-07,9.785740e+20,20.990594,1.905627e+16,16.280038,-6.062505
0.293990,-1.948698,4.173203e+22,22.620470,5.723673e-07,9.784616e+20,20.990544,1.905892e+16,16.280098,-6.039682
0.294190,-1.945977,4.166130e+22,22.619733,5.772664e-07,9.783490e+20,20.990494,1.906152e+16,16.280158,-6.016210
0.294390,-1.943256,4.159074e+22,22.618997,5.815266e-07,9.782362e+20,20.990444,1.906406e+16,16.280215,-5.992111
0.294590,-1.940534,4.152037e+22,22.618261,5.851589e-07,9.781234e+20,20.990394,1.906655e+16,16.280272,-5.967408
0.294790,-1.937813,4.145018e+22,22.617526,5.881747e-07,9.780106e+20,20.990344,1.906899e+16,16.280328,-5.942124
0.294990,-1.935092,4.138016e+22,22.616792,5.905856e-07,9.778980e+20,20.990294,1.907136e+16,16.280382,-5.916281
0.295190,-1.932371,4.131033e+22,22.616059,5.924030e-07,9.777856e+20,20.990244,1.907369e+16,16.280435,-5.889902
0.295390,-1.929650,4.124067e+22,22.615326,5.936390e-07,9.776736e+20,20.990194,1.907596e+16,16.280486,-5.863012
0.295590,-1.926929,4.117118e+22,22.614593,5.943053e-07,9.775619e+20,20.990144,1.907817e+16,16.280537,-5.835633
0.295790,-1.924208,4.110187e+22,22.613862,5.944140e-07,9.774508e+20,20.990095,1.908033e+16,16.280586,-5.807788
0.295990,-1.921486,4.103274e+22,22.613130,5.939771e-07,9.773402e+20,20.990046,1.908244e+16,16.280634,-5.779500
0.296190,-1.918765,4.096377e+22,22.612400,5.930066e-07,9.772303e+20,20.989997,1.908449e+16,16.280681,-5.750792
0.296390,-1.916044,4.089498e+22,22.611670,5.915146e-07,9.771211e+20,20.989948,1.908650e+16,16.280726,-5.721686
0.296590,-1.913323,4.082636e+22,22.610941,5.895131e-07,9.770128e+20,20.989900,1.908844e+16,16.280771,-5.692205
0.296790,-1.910602,4.075790e+22,22.610212,5.870143e-07,9.769053e+20,20.989852,1.909034e+16,16.280814,-5.662371
0.296990,-1.907881,4.068961e+22,22.609484,5.840300e-07,9.767987e+20,20.989805,1.909219e+16,16.280856,-5.632206
0.297190,-1.905160,4.062149e+22,22.608756,5.805721e-07,9.766932e+20,20.989758,1.909399e+16,16.280897,-5.601731
0.297390,-1.902438,4.055353e+22,22.608029,5.766526e-07,9.765887e+20,20.989712,1.909574e+16,16.280937,-5.570968
0.297590,-1.899717,4.048573e+22,22.607302,5.722831e-07,9.764854e+20,20.989666,1.909745e+16,16.280975,-5.539936
0.297790,-1.896996,4.041810e+22,22.606576,5.674752e-07,9.763833e+20,20.989620,1.909910e+16,16.281013,-5.508657
0.297990,-1.894275,4.035062e+22,22.605850,5.622405e-07,9.762824e+20,20.989575,1.910071e+16,16.281050,-5.477150
0.298190,-1.891554,4.028329e+22,22.605125,5.565903e-07,9.761829e+20,20.989531,1.910228e+16,16.281085,-5.445435
0.298390,-1.888833,4.021612e+22,22.604400,5.505359e-07,9.760847e+20,20.989487,1.910380e+16,16.281120,-5.413530
0.298590,-1.886112,4.014911e+22,22.603676,5.440884e-07,9.759879e+20,20.989444,1.910528e+16,16.281153,-5.381455
0.298790,-1.883390,4.008224e+22,22.602952,5.372588e-07,9.758925e+20,20.989402,1.910672e+16,16.281186,-5.349227
0.298990,-1.880669,4.001552e+22,22.602228,5.300578e-07,9.757987e+20,20.989360,1.910812e+16,16.281218,-5.316864
0.299190,-1.877948,3.994895e+22,22.601505,5.224961e-07,9.757064e+20,20.989319,1.910948e+16,16.281249,-5.284382
0.299390,-1.875227,3.988253e+22,22.600783,5.145843e-07,9.756157e+20,20.989279,1.911080e+16,16.281279,-5.251799
0.299590,-1.872506,3.981624e+22,22.600060,5.063326e-07,9.755267e+20,20.989239,1.911208e+16,16.281308,-5.219130
0.299790,-1.869785,3.975010e+22,22.599338,4.977511e-07,9.754393e+20,20.989200,1.911332e+16,16.281336,-5.186391
0.299990,-1.867064,3.968410e+22,22.598616,4.888499e-07,9.753536e+20,20.989162,1.911454e+16,16.281364,-5.153597
0.300190,-1.864343,3.961823e+22,22.597895,4.796389e-07,9.752697e+20,20.989125,1.911572e+16,16.281391,-5.120762
0.300390,-1.861621,3.955250e+22,22.597174,4.701275e-07,9.751875e+20,20.989088,1.911686e+16,16.281417,-5.087900
0.300590,-1.858900,3.948689e+22,22.596453,4.603254e-07,9.751072e+20,20.989052,1.911798e+16,16.281442,-5.055024
0.300790,-1.856179,3.942142e+22,22.595732,4.502418e-07,9.750287e+20,20.989017,1.911907e+16,16.281467,-5.022149
0.300990,-1.853458,3.935608e+22,22.595012,4.398859e-07,9.749521e+20,20.988983,1.912012e+16,16.281491,-4.989285
0.301190,-1.850737,3.929087e+22,22.594292,4.292666e-07,9.748773e+20,20.988950,1.912115e+16,16.281514,-4.956446
0.301390,-1.848016,3.922578e+22,22.593572,4.183927e-07,9.748046e+20,20.988918,1.912216e+16,16.281537,-4.923642
0.301590,-1.845295,3.916081e+22,22.592852,4.072729e-07,9.747337e+20,20.988886,1.912314e+16,16.281559,-4.890885
0.301790,-1.842573,3.909596e+22,22.592132,3.959156e-07,9.746649e+20,20.988855,1.912409e+16,16.281581,-4.858185
0.301990,-1.839852,3.903123e+22,22.591412,3.843291e-07,9.745981e+20,20.988826,1.912502e+16,16.281602,-4.825552
0.302190,-1.837131,3.896662e+22,22.590693,3.725214e-07,9.745333e+20,20.988797,1.912594e+16,16.281623,-4.792996
0.302390,-1.834410,3.890212e+22,22.589973,3.605007e-07,9.744705e+20,20.988769,1.912683e+16,16.281643,-4.760527
0.302590,-1.831689,3.883773e+22,22.589254,3.482745e-07,9.744098e+20,20.988742,1.912770e+16,16.281663,-4.728153
0.302790,-1.828968,3.877345e+22,22.588534,3.358505e-07,9.743512e+20,20.988716,1.912855e+16,16.281682,-4.695882
0.302990,-1.826247,3.870928e+22,22.587815,3.232362e-07,9.742947e+20,20.988690,1.912939e+16,16.281701,-4.663722
0.303190,-1.823525,3.864522e+22,22.587096,3.104389e-07,9.742404e+20,20.988666,1.913022e+16,16.281720,-4.631682
0.303390,-1.820804,3.858126e+22,22.586376,2.974655e-07,9.741882e+20,20.988643,1.913102e+16,16.281738,-4.599768
0.303590,-1.818083,3.851740e+22,22.585657,2.843231e-07,9.741381e+20,20.988621,1.913182e+16,16.281756,-4.567987
0.303790,-1.815362,3.845365e+22,22.584938,2.710184e-07,9.740902e+20,20.988599,1.913260e+16,16.281774,-4.536346
0.303990,-1.812641,3.838999e+22,22.584218,2.575580e-07,9.740445e+20,20.988579,1.913337e+16,16.281792,-4.504850
0.304190,-1.809920,3.832643e+22,22.583498,2.439483e-07,9.740010e+20,20.988559,1.913414e+16,16.281809,-4.473507
0.304390,-1.807199,3.826296e+22,22.582779,2.301955e-07,9.739597e+20,20.988541,1.913489e+16,16.281826,-4.442320
