#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.261990,-2.384080,5.373709e+22,22.730274,-2.696376e-06,9.425764e+20,20.974317,1.149765e+16,16.060609,-3.509511
0.262190,-2.381359,5.366551e+22,22.729695,-2.690243e-06,9.431531e+20,20.974582,1.150372e+16,16.060838,-3.528772
0.262390,-2.378638,5.359387e+22,22.729115,-2.683781e-06,9.437286e+20,20.974847,1.150978e+16,16.061067,-3.548173
0.262590,-2.375917,5.352217e+22,22.728534,-2.676996e-06,9.443030e+20,20.975111,1.151583e+16,16.061295,-3.567717
0.262790,-2.373196,5.345042e+22,22.727951,-2.669898e-06,9.448762e+20,20.975375,1.152186e+16,16.061523,-3.587405
0.262990,-2.370474,5.337860e+22,22.727367,-2.662494e-06,9.454481e+20,20.975638,1.152788e+16,16.061750,-3.607239
0.263190,-2.367753,5.330673e+22,22.726782,-2.654792e-06,9.460186e+20,20.975900,1.153389e+16,16.061976,-3.627221
0.263390,-2.365032,5.323480e+22,22.726196,-2.646801e-06,9.465877e+20,20.976161,1.153988e+16,16.062201,-3.647354
0.263590,-2.362311,5.316281e+22,22.725608,-2.638530e-06,9.471553e+20,20.976421,1.154586e+16,16.062426,-3.667637
0.263790,-2.359590,5.309077e+22,22.725019,-2.629986e-06,9.477213e+20,20.976681,1.155182e+16,16.062650,-3.688074
0.263990,-2.356869,5.301867e+22,22.724429,-2.621178e-06,9.482858e+20,20.976939,1.155776e+16,16.062874,-3.708665
0.264190,-2.354148,5.294652e+22,22.723837,-2.612113e-06,9.488485e+20,20.977197,1.156369e+16,16.063096,-3.729412
0.264390,-2.351426,5.287432e+22,22.723245,-2.602799e-06,9.494096e+20,20.977454,1.156959e+16,16.063318,-3.750316
0.264590,-2.348705,5.280206e+22,22.722651,-2.593241e-06,9.499689e+20,20.977709,1.157548e+16,16.063539,-3.771379
0.264790,-2.345984,5.272975e+22,22.722056,-2.583445e-06,9.505264e+20,20.977964,1.158134e+16,16.063759,-3.792602
0.264990,-2.343263,5.265738e+22,22.721459,-2.573415e-06,9.510821e+20,20.978218,1.158719e+16,16.063978,-3.813985
0.265190,-2.340542,5.258496e+22,22.720862,-2.563154e-06,9.516359e+20,20.978471,1.159300e+16,16.064196,-3.835531
0.265390,-2.337821,5.251249e+22,22.720263,-2.552666e-06,9.521878e+20,20.978723,1.159880e+16,16.064413,-3.857240
0.265590,-2.335100,5.243997e+22,22.719662,-2.541952e-06,9.527378e+20,20.978973,1.160456e+16,16.064629,-3.879113
0.265790,-2.332379,5.236740e+22,22.719061,-2.531011e-06,9.532859e+20,20.979223,1.161030e+16,16.064843,-3.901152
0.265990,-2.329657,5.229477e+22,22.718458,-2.519843e-06,9.538319e+20,20.979472,1.161600e+16,16.065057,-3.923357
0.266190,-2.326936,5.222209e+22,22.717854,-2.508447e-06,9.543760e+20,20.979719,1.162168e+16,16.065269,-3.945729
0.266390,-2.324215,5.214936e+22,22.717249,-2.496820e-06,9.549180e+20,20.979966,1.162732e+16,16.065480,-3.968270
0.266590,-2.321494,5.207657e+22,22.716642,-2.484957e-06,9.554579e+20,20.980212,1.163292e+16,16.065689,-3.990981
0.266790,-2.318773,5.200374e+22,22.716035,-2.472856e-06,9.559957e+20,20.980456,1.163849e+16,16.065897,-4.013862
0.266990,-2.316052,5.193085e+22,22.715425,-2.460510e-06,9.565313e+20,20.980699,1.164402e+16,16.066103,-4.036915
0.267190,-2.313331,5.185791e+22,22.714815,-2.447914e-06,9.570647e+20,20.980941,1.164951e+16,16.066308,-4.060141
0.267390,-2.310609,5.178491e+22,22.714203,-2.435061e-06,9.575959e+20,20.981182,1.165496e+16,16.066511,-4.083541
0.267590,-2.307888,5.171187e+22,22.713590,-2.421944e-06,9.581248e+20,20.981422,1.166037e+16,16.066712,-4.107116
0.267790,-2.305167,5.163877e+22,22.712976,-2.408555e-06,9.586513e+20,20.981661,1.166573e+16,16.066912,-4.130867
0.267990,-2.302446,5.156562e+22,22.712360,-2.394886e-06,9.591755e+20,20.981898,1.167105e+16,16.067110,-4.154795
0.268190,-2.299725,5.149241e+22,22.711743,-2.380930e-06,9.596971e+20,20.982134,1.167633e+16,16.067306,-4.178902
0.268390,-2.297004,5.141915e+22,22.711125,-2.366678e-06,9.602163e+20,20.982369,1.168156e+16,16.067501,-4.203189
0.268590,-2.294283,5.134583e+22,22.710505,-2.352121e-06,9.607328e+20,20.982603,1.168674e+16,16.067693,-4.227657
0.268790,-2.291561,5.127246e+22,22.709884,-2.337251e-06,9.612467e+20,20.982835,1.169187e+16,16.067884,-4.252308
0.268990,-2.288840,5.119903e+22,22.709262,-2.322059e-06,9.617579e+20,20.983066,1.169695e+16,16.068073,-4.277142
0.269190,-2.286119,5.112555e+22,22.708638,-2.306537e-06,9.622663e+20,20.983295,1.170198e+16,16.068259,-4.302162
0.269390,-2.283398,5.105201e+22,22.708013,-2.290677e-06,9.627717e+20,20.983523,1.170697e+16,16.068444,-4.327367
0.269590,-2.280677,5.097842e+22,22.707386,-2.274472e-06,9.632742e+20,20.983750,1.171190e+16,16.068627,-4.352761
0.269790,-2.277956,5.090476e+22,22.706758,-2.257913e-06,9.637736e+20,20.983975,1.171678e+16,16.068808,-4.378344
0.269990,-2.275235,5.083105e+22,22.706129,-2.240995e-06,9.642699e+20,20.984199,1.172161e+16,16.068987,-4.404117
0.270190,-2.272513,5.075728e+22,22.705498,-2.223710e-06,9.647629e+20,20.984421,1.172639e+16,16.069164,-4.430082
0.270390,-2.269792,5.068345e+22,22.704866,-2.206054e-06,9.652525e+20,20.984641,1.173111e+16,16.069339,-4.456241
0.270590,-2.267071,5.060955e+22,22.704232,-2.188020e-06,9.657388e+20,20.984860,1.173578e+16,16.069512,-4.482595
0.270790,-2.264350,5.053560e+22,22.703597,-2.169605e-06,9.662214e+20,20.985077,1.174040e+16,16.069683,-4.509145
0.270990,-2.261629,5.046158e+22,22.702961,-2.150805e-06,9.667004e+20,20.985292,1.174497e+16,16.069852,-4.535892
0.271190,-2.258908,5.038750e+22,22.702323,-2.131617e-06,9.671756e+20,20.985505,1.174949e+16,16.070019,-4.562840
0.271390,-2.256187,5.031336e+22,22.701683,-2.112038e-06,9.676470e+20,20.985717,1.175395e+16,16.070184,-4.589987
0.271590,-2.253465,5.023915e+22,22.701042,-2.092067e-06,9.681144e+20,20.985927,1.175836e+16,16.070347,-4.617337
0.271790,-2.250744,5.016487e+22,22.700400,-2.071703e-06,9.685777e+20,20.986134,1.176271e+16,16.070507,-4.644891
0.271990,-2.248023,5.009053e+22,22.699756,-2.050946e-06,9.690368e+20,20.986340,1.176701e+16,16.070666,-4.672650
0.272190,-2.245302,5.001611e+22,22.699110,-2.029795e-06,9.694916e+20,20.986544,1.177126e+16,16.070823,-4.700615
0.272390,-2.242581,4.994163e+22,22.698463,-2.008253e-06,9.699421e+20,20.986746,1.177545e+16,16.070978,-4.728789
0.272590,-2.239860,4.986708e+22,22.697814,-1.986321e-06,9.703880e+20,20.986945,1.177959e+16,16.071130,-4.757171
0.272790,-2.237139,4.979245e+22,22.697164,-1.964001e-06,9.708294e+20,20.987143,1.178367e+16,16.071281,-4.785765
0.272990,-2.234417,4.971775e+22,22.696511,-1.941295e-06,9.712660e+20,20.987338,1.178770e+16,16.071429,-4.814570
0.273190,-2.231696,4.964298e+22,22.695858,-1.918206e-06,9.716979e+20,20.987531,1.179168e+16,16.071576,-4.843588
0.273390,-2.228975,4.956813e+22,22.695203,-1.894738e-06,9.721248e+20,20.987722,1.179559e+16,16.071720,-4.872821
0.273590,-2.226254,4.949320e+22,22.694546,-1.870894e-06,9.725468e+20,20.987910,1.179946e+16,16.071862,-4.902269
0.273790,-2.223533,4.941819e+22,22.693887,-1.846676e-06,9.729636e+20,20.988097,1.180326e+16,16.072002,-4.931933
0.273990,-2.220812,4.934310e+22,22.693226,-1.822090e-06,9.733753e+20,20.988280,1.180701e+16,16.072140,-4.961814
0.274190,-2.218091,4.926793e+22,22.692564,-1.797137e-06,9.737818e+20,20.988462,1.181070e+16,16.072276,-4.991913
0.274390,-2.215370,4.919268e+22,22.691900,-1.771822e-06,9.741829e+20,20.988640,1.181433e+16,16.072409,-5.022229
0.274590,-2.212648,4.911733e+22,22.691235,-1.746147e-06,9.745786e+20,20.988817,1.181790e+16,16.072540,-5.052764
0.274790,-2.209927,4.904190e+22,22.690567,-1.720114e-06,9.749687e+20,20.988991,1.182141e+16,16.072669,-5.083516
0.274990,-2.207206,4.896639e+22,22.689898,-1.693727e-06,9.753533e+20,20.989162,1.182486e+16,16.072796,-5.114487
0.275190,-2.204485,4.889077e+22,22.689227,-1.666986e-06,9.757322e+20,20.989331,1.182824e+16,16.072920,-5.145675
0.275390,-2.201764,4.881507e+22,22.688554,-1.639892e-06,9.761054e+20,20.989497,1.183157e+16,16.073042,-5.177079
0.275590,-2.199043,4.873927e+22,22.687879,-1.612447e-06,9.764728e+20,20.989660,1.183483e+16,16.073162,-5.208699
0.275790,-2.196322,4.866337e+22,22.687202,-1.584649e-06,9.768342e+20,20.989821,1.183802e+16,16.073279,-5.240532
0.275990,-2.193600,4.858737e+22,22.686523,-1.556498e-06,9.771897e+20,20.989979,1.184115e+16,16.073394,-5.272577
0.276190,-2.190879,4.851128e+22,22.685843,-1.527993e-06,9.775392e+20,20.990134,1.184421e+16,16.073506,-5.304831
0.276390,-2.188158,4.843507e+22,22.685160,-1.499130e-06,9.778825e+20,20.990287,1.184721e+16,16.073616,-5.337291
0.276590,-2.185437,4.835876e+22,22.684475,-1.469908e-06,9.782196e+20,20.990436,1.185013e+16,16.073723,-5.369955
0.276790,-2.182716,4.828235e+22,22.683788,-1.440323e-06,9.785504e+20,20.990583,1.185299e+16,16.073828,-5.402817
0.276990,-2.179995,4.820582e+22,22.683099,-1.410370e-06,9.788748e+20,20.990727,1.185578e+16,16.073930,-5.435875
0.277190,-2.177274,4.812918e+22,22.682408,-1.380047e-06,9.791927e+20,20.990868,1.185850e+16,16.074030,-5.469123
0.277390,-2.174552,4.805243e+22,22.681715,-1.349347e-06,9.795041e+20,20.991006,1.186115e+16,16.074127,-5.502555
0.277590,-2.171831,4.797556e+22,22.681020,-1.318267e-06,9.798088e+20,20.991141,1.186374e+16,16.074221,-5.536165
0.277790,-2.169110,4.789857e+22,22.680323,-1.286801e-06,9.801067e+20,20.991273,1.186625e+16,16.074313,-5.569948
0.277990,-2.166389,4.782147e+22,22.679623,-1.254946e-06,9.803978e+20,20.991402,1.186869e+16,16.074403,-5.603895
0.278190,-2.163668,4.774424e+22,22.678921,-1.222697e-06,9.806818e+20,20.991528,1.187107e+16,16.074490,-5.637999
0.278390,-2.160947,4.766688e+22,22.678217,-1.190050e-06,9.809588e+20,20.991651,1.187338e+16,16.074574,-5.672251
0.278590,-2.158226,4.758940e+22,22.677510,-1.157002e-06,9.812285e+20,20.991770,1.187562e+16,16.074656,-5.706641
0.278790,-2.155504,4.751180e+22,22.676801,-1.123552e-06,9.814909e+20,20.991886,1.187780e+16,16.074736,-5.741160
0.278990,-2.152783,4.743406e+22,22.676090,-1.089698e-06,9.817458e+20,20.991999,1.187991e+16,16.074813,-5.775796
0.279190,-2.150062,4.735620e+22,22.675377,-1.055441e-06,9.819930e+20,20.992108,1.188196e+16,16.074888,-5.810539
0.279390,-2.147341,4.727820e+22,22.674661,-1.020783e-06,9.822325e+20,20.992214,1.188395e+16,16.074961,-5.845374
0.279590,-2.144620,4.720008e+22,22.673943,-9.857260e-07,9.824641e+20,20.992317,1.188588e+16,16.075031,-5.880290
0.279790,-2.141899,4.712182e+22,22.673222,-9.502765e-07,9.826876e+20,20.992415,1.188776e+16,16.075100,-5.915271
0.279990,-2.139178,4.704343e+22,22.672499,-9.144413e-07,9.829029e+20,20.992511,1.188958e+16,16.075167,-5.950302
0.280190,-2.136456,4.696491e+22,22.671774,-8.782299e-07,9.831099e+20,20.992602,1.189135e+16,16.075231,-5.985366
0.280390,-2.133735,4.688626e+22,22.671046,-8.416537e-07,9.833084e+20,20.992690,1.189307e+16,16.075294,-6.020446
0.280590,-2.131014,4.680748e+22,22.670315,-8.047268e-07,9.834982e+20,20.992774,1.189474e+16,16.075355,-6.055523
0.280790,-2.128293,4.672856e+22,22.669582,-7.674654e-07,9.836793e+20,20.992854,1.189637e+16,16.075415,-6.090575
0.280990,-2.125572,4.664952e+22,22.668847,-7.298883e-07,9.838514e+20,20.992929,1.189796e+16,16.075473,-6.125583
0.281190,-2.122851,4.657036e+22,22.668110,-6.920170e-07,9.840145e+20,20.993001,1.189951e+16,16.075529,-6.160522
0.281390,-2.120130,4.649107e+22,22.667370,-6.538754e-07,9.841683e+20,20.993069,1.190103e+16,16.075585,-6.195369
0.281590,-2.117408,4.641166e+22,22.666627,-6.154901e-07,9.843129e+20,20.993133,1.190252e+16,16.075639,-6.230097
0.281790,-2.114687,4.633213e+22,22.665882,-5.768900e-07,9.844480e+20,20.993193,1.190397e+16,16.075692,-6.264678
0.281990,-2.111966,4.625250e+22,22.665135,-5.381068e-07,9.845736e+20,20.993248,1.190540e+16,16.075744,-6.299084
0.282190,-2.109245,4.617275e+22,22.664386,-4.991744e-07,9.846895e+20,20.993299,1.190680e+16,16.075795,-6.333283
0.282390,-2.106524,4.609290e+22,22.663634,-4.601293e-07,9.847957e+20,20.993346,1.190819e+16,16.075846,-6.367242
0.282590,-2.103803,4.601295e+22,22.662880,-4.210099e-07,9.848921e+20,20.993389,1.190955e+16,16.075895,-6.400928
0.282790,-2.101082,4.593291e+22,22.662124,-3.818570e-07,9.849786e+20,20.993427,1.191090e+16,16.075945,-6.434305
0.282990,-2.098361,4.585279e+22,22.661366,-3.427132e-07,9.850552e+20,20.993461,1.191224e+16,16.075993,-6.467333
0.283190,-2.095639,4.577259e+22,22.660606,-3.036229e-07,9.851218e+20,20.993490,1.191357e+16,16.076042,-6.499975
0.283390,-2.092918,4.569233e+22,22.659843,-2.646321e-07,9.851785e+20,20.993515,1.191488e+16,16.076090,-6.532188
0.283590,-2.090197,4.561200e+22,22.659079,-2.257881e-07,9.852252e+20,20.993535,1.191619e+16,16.076137,-6.563929
0.283790,-2.087476,4.553162e+22,22.658313,-1.871396e-07,9.852618e+20,20.993552,1.191750e+16,16.076185,-6.595155
0.283990,-2.084755,4.545120e+22,22.657545,-1.487360e-07,9.852886e+20,20.993563,1.191880e+16,16.076232,-6.625819
0.284190,-2.082034,4.537075e+22,22.656776,-1.106275e-07,9.853055e+20,20.993571,1.192009e+16,16.076280,-6.655874
0.284390,-2.079313,4.529028e+22,22.656005,-7.286488e-08,9.853125e+20,20.993574,1.192138e+16,16.076327,-6.685272
0.284590,-2.076591,4.520981e+22,22.655233,-3.549883e-08,9.853098e+20,20.993573,1.192268e+16,16.076374,-6.713963
0.284790,-2.073870,4.512933e+22,22.654459,1.419829e-09,9.852974e+20,20.993567,1.192396e+16,16.076421,-6.741897
0.284990,-2.071149,4.504887e+22,22.653684,3.784067e-08,9.852756e+20,20.993558,1.192525e+16,16.076468,-6.769023
0.285190,-2.068428,4.496843e+22,22.652908,7.371388e-08,9.852443e+20,20.993544,1.192654e+16,16.076514,-6.795289
0.285390,-2.065707,4.488804e+22,22.652131,1.089905e-07,9.852038e+20,20.993526,1.192782e+16,16.076561,-6.820643
0.285590,-2.062986,4.480769e+22,22.651353,1.436227e-07,9.851543e+20,20.993504,1.192911e+16,16.076608,-6.845034
0.285790,-2.060265,4.472741e+22,22.650574,1.775640e-07,9.850958e+20,20.993478,1.193038e+16,16.076654,-6.868410
0.285990,-2.057543,4.464721e+22,22.649794,2.107695e-07,9.850288e+20,20.993449,1.193166e+16,16.076701,-6.890720
0.286190,-2.054822,4.456710e+22,22.649014,2.431964e-07,9.849533e+20,20.993416,1.193293e+16,16.076747,-6.911914
0.286390,-2.052101,4.448709e+22,22.648234,2.748035e-07,9.848696e+20,20.993379,1.193419e+16,16.076793,-6.931942
0.286590,-2.049380,4.440720e+22,22.647453,3.055522e-07,9.847779e+20,20.993338,1.193544e+16,16.076838,-6.950756
0.286790,-2.046659,4.432743e+22,22.646673,3.354061e-07,9.846786e+20,20.993294,1.193668e+16,16.076883,-6.968311
0.286990,-2.043938,4.424781e+22,22.645892,3.643315e-07,9.845718e+20,20.993247,1.193790e+16,16.076928,-6.984563
0.287190,-2.041217,4.416835e+22,22.645111,3.922974e-07,9.844579e+20,20.993197,1.193912e+16,16.076972,-6.999467
0.287390,-2.038495,4.408905e+22,22.644331,4.192754e-07,9.843372e+20,20.993144,1.194031e+16,16.077016,-7.012987
0.287590,-2.035774,4.400992e+22,22.643551,4.452403e-07,9.842100e+20,20.993088,1.194149e+16,16.077058,-7.025084
0.287790,-2.033053,4.393099e+22,22.642771,4.701697e-07,9.840765e+20,20.993029,1.194264e+16,16.077100,-7.035725
0.287990,-2.030332,4.385225e+22,22.641992,4.940443e-07,9.839371e+20,20.992967,1.194377e+16,16.077141,-7.044879
0.288190,-2.027611,4.377373e+22,22.641214,5.168477e-07,9.837921e+20,20.992903,1.194487e+16,16.077181,-7.052518
0.288390,-2.024890,4.369542e+22,22.640436,5.385668e-07,9.836419e+20,20.992837,1.194594e+16,16.077220,-7.058619
0.288590,-2.022169,4.361734e+22,22.639659,5.591913e-07,9.834867e+20,20.992769,1.194698e+16,16.077258,-7.063161
0.288790,-2.019447,4.353950e+22,22.638883,5.787141e-07,9.833270e+20,20.992698,1.194798e+16,16.077295,-7.066129
0.288990,-2.016726,4.346191e+22,22.638109,5.971310e-07,9.831629e+20,20.992625,1.194895e+16,16.077330,-7.067508
0.289190,-2.014005,4.338457e+22,22.637335,6.144408e-07,9.829949e+20,20.992551,1.194988e+16,16.077364,-7.067292
0.289390,-2.011284,4.330749e+22,22.636563,6.306448e-07,9.828233e+20,20.992475,1.195077e+16,16.077396,-7.065474
0.289590,-2.008563,4.323067e+22,22.635792,6.457475e-07,9.826484e+20,20.992398,1.195162e+16,16.077427,-7.062054
0.289790,-2.005842,4.315412e+22,22.635022,6.597558e-07,9.824705e+20,20.992320,1.195242e+16,16.077456,-7.057035
0.289990,-2.003121,4.307785e+22,22.634254,6.726793e-07,9.822900e+20,20.992240,1.195317e+16,16.077483,-7.050425
0.290190,-2.000399,4.300186e+22,22.633487,6.845297e-07,9.821070e+20,20.992159,1.195388e+16,16.077509,-7.042233
0.290390,-1.997678,4.292616e+22,22.632722,6.953214e-07,9.819220e+20,20.992077,1.195453e+16,16.077533,-7.032476
0.290590,-1.994957,4.285074e+22,22.631958,7.050708e-07,9.817353e+20,20.991994,1.195514e+16,16.077555,-7.021170
0.290790,-1.992236,4.277561e+22,22.631196,7.137965e-07,9.815471e+20,20.991911,1.195569e+16,16.077575,-7.008338
0.290990,-1.989515,4.270077e+22,22.630436,7.215190e-07,9.813577e+20,20.991827,1.195618e+16,16.077593,-6.994004
0.291190,-1.986794,4.262622e+22,22.629677,7.282604e-07,9.811673e+20,20.991743,1.195663e+16,16.077609,-6.978197
0.291390,-1.984073,4.255196e+22,22.628920,7.340449e-07,9.809763e+20,20.991659,1.195701e+16,16.077623,-6.960948
0.291590,-1.981352,4.247799e+22,22.628164,7.388980e-07,9.807849e+20,20.991574,1.195734e+16,16.077635,-6.942291
0.291790,-1.978630,4.240432e+22,22.627410,7.428465e-07,9.805933e+20,20.991489,1.195762e+16,16.077645,-6.922262
0.291990,-1.975909,4.233094e+22,22.626658,7.459187e-07,9.804019e+20,20.991404,1.195783e+16,16.077652,-6.900900
0.292190,-1.973188,4.225785e+22,22.625907,7.481439e-07,9.802106e+20,20.991319,1.195799e+16,16.077658,-6.878246
0.292390,-1.970467,4.218505e+22,22.625159,7.495524e-07,9.800199e+20,20.991235,1.195809e+16,16.077662,-6.854341
0.292590,-1.967746,4.211253e+22,22.624411,7.501751e-07,9.798299e+20,20.991151,1.195813e+16,16.077663,-6.829231
0.292790,-1.965025,4.204030e+22,22.623666,7.500438e-07,9.796408e+20,20.991067,1.195812e+16,16.077663,-6.802962
0.292990,-1.962304,4.196835e+22,22.622922,7.491906e-07,9.794527e+20,20.990983,1.195805e+16,16.077661,-6.775579
0.293190,-1.959582,4.189668e+22,22.622180,7.476479e-07,9.792659e+20,20.990901,1.195793e+16,16.077656,-6.747131
0.293390,-1.956861,4.182528e+22,22.621439,7.454483e-07,9.790804e+20,20.990818,1.195776e+16,16.077650,-6.717665
0.293590,-1.954140,4.175416e+22,22.620700,7.426244e-07,9.788964e+20,20.990737,1.195753e+16,16.077641,-6.687231
0.293790,-1.951419,4.168330e+22,22.619962,7.392084e-07,9.787141e+20,20.990656,1.195725e+16,16.077631,-6.655877
0.293990,-1.948698,4.161271e+22,22.619226,7.352324e-07,9.785336e+20,20.990576,1.195692e+16,16.077619,-6.623651
0.294190,-1.945977,4.154238e+22,22.618491,7.307278e-07,9.783549e+20,20.990496,1.195654e+16,16.077605,-6.590604
0.294390,-1.943256,4.147230e+22,22.617758,7.257255e-07,9.781782e+20,20.990418,1.195611e+16,16.077590,-6.556783
0.294590,-1.940534,4.140248e+22,22.617026,7.202554e-07,9.780036e+20,20.990340,1.195564e+16,16.077573,-6.522235
0.294790,-1.937813,4.133291e+22,22.616296,7.143468e-07,9.778311e+20,20.990264,1.195513e+16,16.077554,-6.487009
0.294990,-1.935092,4.126358e+22,22.615567,7.080278e-07,9.776608e+20,20.990188,1.195458e+16,16.077534,-6.451151
0.295190,-1.932371,4.119449e+22,22.614839,7.013253e-07,9.774928e+20,20.990114,1.195399e+16,16.077513,-6.414704
0.295390,-1.929650,4.112563e+22,22.614113,6.942652e-07,9.773271e+20,20.990040,1.195336e+16,16.077490,-6.377716
0.295590,-1.926929,4.105700e+22,22.613387,6.868722e-07,9.771637e+20,20.989967,1.195270e+16,16.077466,-6.340227
0.295790,-1.924208,4.098860e+22,22.612663,6.791694e-07,9.770028e+20,20.989896,1.195201e+16,16.077441,-6.302282
0.295990,-1.921486,4.092043e+22,22.611940,6.711789e-07,9.768442e+20,20.989825,1.195129e+16,16.077415,-6.263920
0.296190,-1.918765,4.085246e+22,22.611218,6.629211e-07,9.766882e+20,20.989756,1.195054e+16,16.077388,-6.225181
0.296390,-1.916044,4.078471e+22,22.610497,6.544152e-07,9.765346e+20,20.989688,1.194977e+16,16.077360,-6.186103
0.296590,-1.913323,4.071717e+22,22.609778,6.456790e-07,9.763835e+20,20.989620,1.194898e+16,16.077331,-6.146723
0.296790,-1.910602,4.064983e+22,22.609059,6.367289e-07,9.762349e+20,20.989554,1.194817e+16,16.077301,-6.107077
0.296990,-1.907881,4.058269e+22,22.608341,6.275800e-07,9.760889e+20,20.989489,1.194734e+16,16.077271,-6.067198
0.297190,-1.905160,4.051575e+22,22.607624,6.182458e-07,9.759453e+20,20.989425,1.194650e+16,16.077241,-6.027120
0.297390,-1.902438,4.044899e+22,22.606908,6.087390e-07,9.758043e+20,20.989363,1.194564e+16,16.077209,-5.986873
0.297590,-1.899717,4.038242e+22,22.606192,5.990707e-07,9.756659e+20,20.989301,1.194478e+16,16.077178,-5.946487
0.297790,-1.896996,4.031603e+22,22.605478,5.892510e-07,9.755300e+20,20.989241,1.194390e+16,16.077146,-5.905990
0.297990,-1.894275,4.024982e+22,22.604764,5.792888e-07,9.753966e+20,20.989181,1.194303e+16,16.077114,-5.865410
0.298190,-1.891554,4.018378e+22,22.604051,5.691920e-07,9.752657e+20,20.989123,1.194214e+16,16.077082,-5.824772
0.298390,-1.888833,4.011792e+22,22.603338,5.589677e-07,9.751374e+20,20.989066,1.194126e+16,16.077050,-5.784100
0.298590,-1.886112,4.005221e+22,22.602627,5.486219e-07,9.750117e+20,20.989010,1.194037e+16,16.077018,-5.743418
0.298790,-1.883390,3.998667e+22,22.601915,5.381599e-07,9.748885e+20,20.988955,1.193949e+16,16.076986,-5.702746
0.298990,-1.880669,3.992129e+22,22.601205,5.275865e-07,9.747679e+20,20.988901,1.193861e+16,16.076954,-5.662105
0.299190,-1.877948,3.985606e+22,22.600494,5.169059e-07,9.746499e+20,20.988849,1.193773e+16,16.076922,-5.621513
0.299390,-1.875227,3.979098e+22,22.599785,5.061215e-07,9.745344e+20,20.988797,1.193686e+16,16.076890,-5.580990
0.299590,-1.872506,3.972605e+22,22.599075,4.952367e-07,9.744214e+20,20.988747,1.193600e+16,16.076859,-5.540551
0.299790,-1.869785,3.966127e+22,22.598367,4.842546e-07,9.743111e+20,20.988698,1.193514e+16,16.076828,-5.500212
0.299990,-1.867064,3.959662e+22,22.597658,4.731780e-07,9.742034e+20,20.988650,1.193430e+16,16.076797,-5.459987
0.300190,-1.864343,3.953211e+22,22.596950,4.620097e-07,9.740983e+20,20.988603,1.193346e+16,16.076766,-5.419891
0.300390,-1.861621,3.946773e+22,22.596242,4.507526e-07,9.739958e+20,20.988557,1.193263e+16,16.076736,-5.379934
0.300590,-1.858900,3.940348e+22,22.595535,4.394097e-07,9.738960e+20,20.988513,1.193181e+16,16.076706,-5.340130
0.300790,-1.856179,3.933936e+22,22.594827,4.279841e-07,9.737988e+20,20.988469,1.193101e+16,16.076677,-5.300488
0.300990,-1.853458,3.927537e+22,22.594120,4.164792e-07,9.737044e+20,20.988427,1.193022e+16,16.076648,-5.261018
0.301190,-1.850737,3.921149e+22,22.593413,4.048989e-07,9.736125e+20,20.988386,1.192944e+16,16.076620,-5.221730
0.301390,-1.848016,3.914774e+22,22.592707,3.932472e-07,9.735235e+20,20.988346,1.192867e+16,16.076592,-5.182631
0.301590,-1.845295,3.908410e+22,22.592000,3.815286e-07,9.734371e+20,20.988308,1.192792e+16,16.076565,-5.143730
0.301790,-1.842573,3.902057e+22,22.591294,3.697481e-07,9.733535e+20,20.988271,1.192718e+16,16.076538,-5.105034
0.301990,-1.839852,3.895715e+22,22.590587,3.579109e-07,9.732726e+20,20.988235,1.192646e+16,16.076511,-5.066548
0.302190,-1.837131,3.889384e+22,22.589881,3.460227e-07,9.731945e+20,20.988200,1.192575e+16,16.076486,-5.028280
0.302390,-1.834410,3.883063e+22,22.589174,3.340896e-07,9.731192e+20,20.988166,1.192505e+16,16.076460,-4.990235
0.302590,-1.831689,3.876753e+22,22.588468,3.221179e-07,9.730467e+20,20.988134,1.192437e+16,16.076435,-4.952418
0.302790,-1.828968,3.870453e+22,22.587762,3.101142e-07,9.729770e+20,20.988103,1.192370e+16,16.076411,-4.914833
0.302990,-1.826247,3.864162e+22,22.587055,2.980854e-07,9.729101e+20,20.988073,1.192306e+16,16.076388,-4.877486
0.303190,-1.823525,3.857881e+22,22.586349,2.860381e-07,9.728460e+20,20.988044,1.192242e+16,16.076365,-4.840381
0.303390,-1.820804,3.851609e+22,22.585642,2.739794e-07,9.727847e+20,20.988017,1.192181e+16,16.076342,-4.803521
0.303590,-1.818083,3.845346e+22,22.584935,2.619161e-07,9.727261e+20,20.987991,1.192121e+16,16.076320,-4.766910
0.303790,-1.815362,3.839092e+22,22.584229,2.498547e-07,9.726704e+20,20.987966,1.192063e+16,16.076299,-4.730551
0.303990,-1.812641,3.832847e+22,22.583521,2.378016e-07,9.726175e+20,20.987942,1.192007e+16,16.076279,-4.694449
0.304190,-1.809920,3.826610e+22,22.582814,2.257628e-07,9.725673e+20,20.987920,1.191952e+16,16.076259,-4.658605
0.304390,-1.807199,3.820381e+22,22.582107,2.137439e-07,9.725199e+20,20.987898,1.191900e+16,16.076240,-4.623023
0.304590,-1.804477,3.814161e+22,22.581399,2.017500e-07,9.724752e+20,20.987879,1.191850e+16,16.076222,-4.587706
