#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.303790,-1.815362,3.836237e+22,22.583905,7.175293e-08,9.715084e+20,20.987447,4.752360e+15,15.676909,-4.847509
0.303990,-1.812641,3.830061e+22,22.583206,5.675318e-08,9.714946e+20,20.987440,4.751766e+15,15.676855,-4.807620
0.304190,-1.809920,3.823891e+22,22.582506,4.498286e-08,9.714939e+20,20.987440,4.751091e+15,15.676793,-4.767127
0.304390,-1.807199,3.817728e+22,22.581805,3.697939e-08,9.715007e+20,20.987443,4.750395e+15,15.676730,-4.726517
0.304590,-1.804477,3.811572e+22,22.581104,3.269358e-08,9.715091e+20,20.987447,4.749742e+15,15.676670,-4.686280
0.304790,-1.801756,3.805422e+22,22.580403,3.151916e-08,9.715137e+20,20.987449,4.749186e+15,15.676619,-4.646825
0.304990,-1.799035,3.799278e+22,22.579701,3.242847e-08,9.715110e+20,20.987448,4.748764e+15,15.676581,-4.608414
0.305190,-1.796314,3.793140e+22,22.578999,3.418417e-08,9.714992e+20,20.987442,4.748491e+15,15.676556,-4.571137
0.305390,-1.793593,3.787008e+22,22.578296,3.558115e-08,9.714791e+20,20.987433,4.748353e+15,15.676543,-4.534912
0.305590,-1.790872,3.780881e+22,22.577593,3.566816e-08,9.714531e+20,20.987422,4.748319e+15,15.676540,-4.499514
0.305790,-1.788151,3.774761e+22,22.576889,3.390523e-08,9.714247e+20,20.987409,4.748343e+15,15.676542,-4.464632
0.305990,-1.785429,3.768645e+22,22.576185,3.022880e-08,9.713982e+20,20.987397,4.748376e+15,15.676545,-4.429935
0.306190,-1.782708,3.762536e+22,22.575481,2.501759e-08,9.713769e+20,20.987388,4.748378e+15,15.676545,-4.395132
0.306390,-1.779987,3.756431e+22,22.574775,1.897312e-08,9.713631e+20,20.987382,4.748321e+15,15.676540,-4.360031
0.306590,-1.777266,3.750332e+22,22.574070,1.294509e-08,9.713576e+20,20.987379,4.748195e+15,15.676529,-4.324568
0.306790,-1.774545,3.744237e+22,22.573363,7.740619e-09,9.713595e+20,20.987380,4.748011e+15,15.676512,-4.288825
0.306990,-1.771824,3.738147e+22,22.572656,3.956673e-09,9.713666e+20,20.987383,4.747794e+15,15.676492,-4.253010
0.307190,-1.769103,3.732062e+22,22.571949,1.867125e-09,9.713759e+20,20.987387,4.747578e+15,15.676472,-4.217426
0.307390,-1.766381,3.725981e+22,22.571241,1.383185e-09,9.713843e+20,20.987391,4.747399e+15,15.676456,-4.182417
0.307590,-1.763660,3.719905e+22,22.570532,2.089971e-09,9.713892e+20,20.987393,4.747286e+15,15.676445,-4.148313
0.307790,-1.760939,3.713833e+22,22.569822,3.346882e-09,9.713890e+20,20.987393,4.747256e+15,15.676443,-4.115371
0.307990,-1.758218,3.707766e+22,22.569112,4.427550e-09,9.713835e+20,20.987391,4.747311e+15,15.676448,-4.083728
0.308190,-1.755497,3.701703e+22,22.568402,4.668733e-09,9.713737e+20,20.987386,4.747441e+15,15.676460,-4.053375
0.308390,-1.752776,3.695644e+22,22.567690,3.597655e-09,9.713617e+20,20.987381,4.747622e+15,15.676476,-4.024147
0.308590,-1.750055,3.689589e+22,22.566978,1.013554e-09,9.713500e+20,20.987376,4.747824e+15,15.676495,-3.995749
0.308790,-1.747333,3.683538e+22,22.566265,-2.990014e-09,9.713412e+20,20.987372,4.748020e+15,15.676513,-3.967794
0.308990,-1.744612,3.677491e+22,22.565552,-8.062850e-09,9.713374e+20,20.987370,4.748186e+15,15.676528,-3.939869
0.309190,-1.741891,3.671448e+22,22.564837,-1.368465e-08,9.713398e+20,20.987371,4.748311e+15,15.676539,-3.911604
0.309390,-1.739170,3.665408e+22,22.564122,-1.928071e-08,9.713485e+20,20.987375,4.748394e+15,15.676547,-3.882742
0.309590,-1.736449,3.659372e+22,22.563407,-2.434331e-08,9.713627e+20,20.987381,4.748448e+15,15.676552,-3.853183
0.309790,-1.733728,3.653339e+22,22.562690,-2.853601e-08,9.713806e+20,20.987389,4.748494e+15,15.676556,-3.823006
0.309990,-1.731007,3.647310e+22,22.561973,-3.176315e-08,9.714001e+20,20.987398,4.748559e+15,15.676562,-3.792449
0.310190,-1.728286,3.641284e+22,22.561255,-3.419380e-08,9.714191e+20,20.987407,4.748670e+15,15.676572,-3.761863
0.310390,-1.725564,3.635262e+22,22.560536,-3.623747e-08,9.714359e+20,20.987414,4.748847e+15,15.676588,-3.731637
0.310590,-1.722843,3.629242e+22,22.559816,-3.847624e-08,9.714498e+20,20.987420,4.749102e+15,15.676612,-3.702123
0.310790,-1.720122,3.623226e+22,22.559095,-4.156418e-08,9.714610e+20,20.987425,4.749436e+15,15.676642,-3.673561
0.310990,-1.717401,3.617213e+22,22.558374,-4.610983e-08,9.714710e+20,20.987430,4.749833e+15,15.676678,-3.646039
0.311190,-1.714680,3.611202e+22,22.557652,-5.256025e-08,9.714823e+20,20.987435,4.750269e+15,15.676718,-3.619483
0.311390,-1.711959,3.605195e+22,22.556929,-6.110579e-08,9.714980e+20,20.987442,4.750712e+15,15.676759,-3.593676
0.311590,-1.709238,3.599190e+22,22.556205,-7.162331e-08,9.715214e+20,20.987452,4.751124e+15,15.676796,-3.568312
0.311790,-1.706516,3.593189e+22,22.555480,-8.367024e-08,9.715556e+20,20.987468,4.751473e+15,15.676828,-3.543068
0.311990,-1.703795,3.587189e+22,22.554754,-9.653448e-08,9.716024e+20,20.987489,4.751736e+15,15.676852,-3.517667
0.312190,-1.701074,3.581193e+22,22.554028,-1.093353e-07,9.716629e+20,20.987516,4.751903e+15,15.676868,-3.491940
0.312390,-1.698353,3.575199e+22,22.553300,-1.211602e-07,9.717364e+20,20.987548,4.751978e+15,15.676874,-3.465854
0.312590,-1.695632,3.569207e+22,22.552572,-1.312134e-07,9.718209e+20,20.987586,4.751984e+15,15.676875,-3.439512
0.312790,-1.692911,3.563217e+22,22.551842,-1.389479e-07,9.719132e+20,20.987627,4.751953e+15,15.676872,-3.413121
0.312990,-1.690190,3.557229e+22,22.551112,-1.441538e-07,9.720095e+20,20.987671,4.751925e+15,15.676870,-3.386948
0.313190,-1.687468,3.551243e+22,22.550380,-1.469832e-07,9.721061e+20,20.987714,4.751938e+15,15.676871,-3.361255
0.313390,-1.684747,3.545259e+22,22.549648,-1.479064e-07,9.722001e+20,20.987756,4.752025e+15,15.676879,-3.336251
0.313590,-1.682026,3.539277e+22,22.548915,-1.476088e-07,9.722893e+20,20.987795,4.752202e+15,15.676895,-3.312052
0.313790,-1.679305,3.533297e+22,22.548180,-1.468513e-07,9.723731e+20,20.987833,4.752476e+15,15.676920,-3.288666
0.313990,-1.676584,3.527319e+22,22.547445,-1.463261e-07,9.724520e+20,20.987868,4.752835e+15,15.676953,-3.265999
0.314190,-1.673863,3.521342e+22,22.546708,-1.465390e-07,9.725276e+20,20.987902,4.753259e+15,15.676992,-3.243879
0.314390,-1.671142,3.515367e+22,22.545971,-1.477416e-07,9.726021e+20,20.987935,4.753723e+15,15.677034,-3.222098
0.314590,-1.668420,3.509394e+22,22.545232,-1.499247e-07,9.726773e+20,20.987969,4.754202e+15,15.677078,-3.200450
0.314790,-1.665699,3.503422e+22,22.544492,-1.528685e-07,9.727551e+20,20.988004,4.754678e+15,15.677121,-3.178771
0.314990,-1.662978,3.497452e+22,22.543752,-1.562320e-07,9.728362e+20,20.988040,4.755140e+15,15.677163,-3.156961
0.315190,-1.660257,3.491483e+22,22.543010,-1.596585e-07,9.729207e+20,20.988077,4.755588e+15,15.677204,-3.134993
0.315390,-1.657536,3.485515e+22,22.542267,-1.628714e-07,9.730080e+20,20.988116,4.756033e+15,15.677245,-3.112910
0.315590,-1.654815,3.479548e+22,22.541523,-1.657394e-07,9.730972e+20,20.988156,4.756487e+15,15.677286,-3.090803
0.315790,-1.652094,3.473583e+22,22.540778,-1.683013e-07,9.731871e+20,20.988196,4.756965e+15,15.677330,-3.068786
0.315990,-1.649372,3.467618e+22,22.540031,-1.707474e-07,9.732768e+20,20.988236,4.757478e+15,15.677377,-3.046976
0.316190,-1.646651,3.461655e+22,22.539284,-1.733665e-07,9.733661e+20,20.988276,4.758033e+15,15.677427,-3.025468
0.316390,-1.643930,3.455692e+22,22.538535,-1.764723e-07,9.734551e+20,20.988316,4.758627e+15,15.677482,-3.004324
0.316590,-1.641209,3.449730e+22,22.537785,-1.803286e-07,9.735447e+20,20.988356,4.759254e+15,15.677539,-2.983568
0.316790,-1.638488,3.443769e+22,22.537034,-1.850893e-07,9.736362e+20,20.988397,4.759900e+15,15.677598,-2.963190
0.316990,-1.635767,3.437809e+22,22.536282,-1.907678e-07,9.737309e+20,20.988439,4.760550e+15,15.677657,-2.943152
0.317190,-1.633046,3.431849e+22,22.535528,-1.972413e-07,9.738302e+20,20.988483,4.761192e+15,15.677716,-2.923399
0.317390,-1.630324,3.425889e+22,22.534773,-2.042854e-07,9.739349e+20,20.988530,4.761816e+15,15.677773,-2.903868
0.317590,-1.627603,3.419930e+22,22.534017,-2.116273e-07,9.740457e+20,20.988579,4.762418e+15,15.677828,-2.884501
0.317790,-1.624882,3.413971e+22,22.533260,-2.189998e-07,9.741624e+20,20.988631,4.762999e+15,15.677881,-2.865251
0.317990,-1.622161,3.408012e+22,22.532501,-2.261810e-07,9.742848e+20,20.988686,4.763563e+15,15.677932,-2.846089
0.318190,-1.619440,3.402054e+22,22.531741,-2.330107e-07,9.744124e+20,20.988743,4.764116e+15,15.677982,-2.827009
0.318390,-1.616719,3.396095e+22,22.530980,-2.393858e-07,9.745445e+20,20.988802,4.764665e+15,15.678032,-2.808033
0.318590,-1.613998,3.390137e+22,22.530217,-2.452432e-07,9.746806e+20,20.988862,4.765215e+15,15.678083,-2.789203
0.318790,-1.611277,3.384178e+22,22.529453,-2.505460e-07,9.748199e+20,20.988924,4.765773e+15,15.678133,-2.770583
0.318990,-1.608555,3.378219e+22,22.528688,-2.552810e-07,9.749619e+20,20.988988,4.766344e+15,15.678185,-2.752247
0.319190,-1.605834,3.372260e+22,22.527921,-2.594728e-07,9.751059e+20,20.989052,4.766936e+15,15.678239,-2.734266
0.319390,-1.603113,3.366300e+22,22.527153,-2.632049e-07,9.752509e+20,20.989116,4.767556e+15,15.678296,-2.716700
0.319590,-1.600392,3.360340e+22,22.526383,-2.666356e-07,9.753965e+20,20.989181,4.768211e+15,15.678355,-2.699580
0.319790,-1.597671,3.354380e+22,22.525612,-2.699960e-07,9.755422e+20,20.989246,4.768905e+15,15.678419,-2.682902
0.319990,-1.594950,3.348419e+22,22.524840,-2.735602e-07,9.756881e+20,20.989311,4.769638e+15,15.678485,-2.666626
0.320190,-1.592229,3.342458e+22,22.524066,-2.775907e-07,9.758348e+20,20.989376,4.770401e+15,15.678555,-2.650672
0.320390,-1.589507,3.336496e+22,22.523291,-2.822722e-07,9.759834e+20,20.989442,4.771183e+15,15.678626,-2.634936
0.320590,-1.586786,3.330534e+22,22.522514,-2.876506e-07,9.761353e+20,20.989510,4.771966e+15,15.678697,-2.619304
0.320790,-1.584065,3.324571e+22,22.521736,-2.935995e-07,9.762919e+20,20.989580,4.772732e+15,15.678767,-2.603668
0.320990,-1.581344,3.318607e+22,22.520956,-2.998250e-07,9.764543e+20,20.989652,4.773468e+15,15.678834,-2.587946
0.321190,-1.578623,3.312642e+22,22.520174,-3.059142e-07,9.766230e+20,20.989727,4.774167e+15,15.678898,-2.572094
0.321390,-1.575902,3.306676e+22,22.519392,-3.114164e-07,9.767976e+20,20.989805,4.774830e+15,15.678958,-2.556115
0.321590,-1.573181,3.300709e+22,22.518607,-3.159411e-07,9.769770e+20,20.989884,4.775469e+15,15.679016,-2.540055
0.321790,-1.570459,3.294742e+22,22.517821,-3.192482e-07,9.771595e+20,20.989965,4.776103e+15,15.679074,-2.523994
0.321990,-1.567738,3.288773e+22,22.517034,-3.213091e-07,9.773429e+20,20.990047,4.776754e+15,15.679133,-2.508029
0.322190,-1.565017,3.282802e+22,22.516245,-3.223227e-07,9.775253e+20,20.990128,4.777442e+15,15.679195,-2.492253
0.322390,-1.562296,3.276831e+22,22.515454,-3.226792e-07,9.777053e+20,20.990208,4.778182e+15,15.679263,-2.476736
0.322590,-1.559575,3.270858e+22,22.514662,-3.228786e-07,9.778824e+20,20.990287,4.778979e+15,15.679335,-2.461511
0.322790,-1.556854,3.264884e+22,22.513868,-3.234176e-07,9.780572e+20,20.990364,4.779824e+15,15.679412,-2.446569
0.322990,-1.554133,3.258909e+22,22.513072,-3.246720e-07,9.782309e+20,20.990441,4.780701e+15,15.679492,-2.431859
0.323190,-1.551411,3.252932e+22,22.512275,-3.267978e-07,9.784056e+20,20.990519,4.781584e+15,15.679572,-2.417305
0.323390,-1.548690,3.246954e+22,22.511476,-3.296772e-07,9.785835e+20,20.990598,4.782446e+15,15.679650,-2.402818
0.323590,-1.545969,3.240974e+22,22.510676,-3.329231e-07,9.787661e+20,20.990679,4.783265e+15,15.679724,-2.388325
0.323790,-1.543248,3.234993e+22,22.509873,-3.359446e-07,9.789545e+20,20.990762,4.784030e+15,15.679794,-2.373777
0.323990,-1.540527,3.229010e+22,22.509069,-3.380645e-07,9.791480e+20,20.990848,4.784741e+15,15.679858,-2.359169
0.324190,-1.537806,3.223026e+22,22.508264,-3.386660e-07,9.793450e+20,20.990936,4.785418e+15,15.679920,-2.344539
0.324390,-1.535085,3.217040e+22,22.507456,-3.373392e-07,9.795427e+20,20.991023,4.786091e+15,15.679981,-2.329961
0.324590,-1.532363,3.211051e+22,22.506647,-3.339981e-07,9.797374e+20,20.991110,4.786800e+15,15.680045,-2.315531
0.324790,-1.529642,3.205061e+22,22.505836,-3.289396e-07,9.799258e+20,20.991193,4.787587e+15,15.680117,-2.301350
0.324990,-1.526921,3.199069e+22,22.505024,-3.228306e-07,9.801049e+20,20.991273,4.788485e+15,15.680198,-2.287498
0.325190,-1.524200,3.193075e+22,22.504209,-3.166186e-07,9.802731e+20,20.991347,4.789517e+15,15.680292,-2.274025
0.325390,-1.521479,3.187079e+22,22.503393,-3.113830e-07,9.804303e+20,20.991417,4.790684e+15,15.680398,-2.260935
0.325590,-1.518758,3.181082e+22,22.502575,-3.081518e-07,9.805786e+20,20.991482,4.791970e+15,15.680514,-2.248192
0.325790,-1.516037,3.175082e+22,22.501755,-3.077221e-07,9.807213e+20,20.991546,4.793342e+15,15.680638,-2.235727
0.325990,-1.513315,3.169080e+22,22.500933,-3.105197e-07,9.808630e+20,20.991608,4.794752e+15,15.680766,-2.223450
0.326190,-1.510594,3.163076e+22,22.500110,-3.165295e-07,9.810084e+20,20.991673,4.796152e+15,15.680893,-2.211274
0.326390,-1.507873,3.157070e+22,22.499284,-3.253098e-07,9.811618e+20,20.991741,4.797500e+15,15.681015,-2.199130
0.326590,-1.505152,3.151062e+22,22.498457,-3.360892e-07,9.813264e+20,20.991814,4.798765e+15,15.681129,-2.186979
0.326790,-1.502431,3.145051e+22,22.497628,-3.479237e-07,9.815039e+20,20.991892,4.799935e+15,15.681235,-2.174819
0.326990,-1.499710,3.139038e+22,22.496797,-3.598812e-07,9.816940e+20,20.991976,4.801016e+15,15.681333,-2.162686
0.327190,-1.496989,3.133022e+22,22.495964,-3.712132e-07,9.818953e+20,20.992065,4.802032e+15,15.681425,-2.150638
0.327390,-1.494268,3.127004e+22,22.495128,-3.814789e-07,9.821053e+20,20.992158,4.803015e+15,15.681514,-2.138744
0.327590,-1.491546,3.120983e+22,22.494291,-3.905953e-07,9.823211e+20,20.992253,4.803999e+15,15.681603,-2.127067
0.327790,-1.488825,3.114959e+22,22.493452,-3.988072e-07,9.825406e+20,20.992351,4.805013e+15,15.681695,-2.115648
0.327990,-1.486104,3.108933e+22,22.492611,-4.065845e-07,9.827622e+20,20.992448,4.806074e+15,15.681790,-2.104498
0.328190,-1.483383,3.102903e+22,22.491768,-4.144728e-07,9.829860e+20,20.992547,4.807183e+15,15.681891,-2.093594
0.328390,-1.480662,3.096871e+22,22.490923,-4.229318e-07,9.832127e+20,20.992647,4.808326e+15,15.681994,-2.082881
0.328590,-1.477941,3.090836e+22,22.490076,-4.321979e-07,9.834446e+20,20.992750,4.809480e+15,15.682098,-2.072288
0.328790,-1.475220,3.084797e+22,22.489227,-4.422042e-07,9.836836e+20,20.992855,4.810617e+15,15.682201,-2.061737
0.328990,-1.472498,3.078756e+22,22.488375,-4.525765e-07,9.839318e+20,20.992965,4.811710e+15,15.682299,-2.051162
0.329190,-1.469777,3.072711e+22,22.487522,-4.627075e-07,9.841900e+20,20.993079,4.812746e+15,15.682393,-2.040522
0.329390,-1.467056,3.066663e+22,22.486666,-4.718928e-07,9.844580e+20,20.993197,4.813724e+15,15.682481,-2.029810
0.329590,-1.464335,3.060612e+22,22.485808,-4.794963e-07,9.847340e+20,20.993319,4.814662e+15,15.682566,-2.019051
0.329790,-1.461614,3.054557e+22,22.484948,-4.851048e-07,9.850152e+20,20.993443,4.815587e+15,15.682649,-2.008299
0.329990,-1.458893,3.048499e+22,22.484086,-4.886332e-07,9.852985e+20,20.993568,4.816535e+15,15.682735,-1.997626
0.330190,-1.456172,3.042437e+22,22.483222,-4.903532e-07,9.855805e+20,20.993692,4.817538e+15,15.682825,-1.987103
0.330390,-1.453450,3.036372e+22,22.482355,-4.908368e-07,9.858589e+20,20.993815,4.818620e+15,15.682923,-1.976789
0.330590,-1.450729,3.030302e+22,22.481486,-4.908275e-07,9.861328e+20,20.993935,4.819790e+15,15.683028,-1.966718
0.330790,-1.448008,3.024230e+22,22.480615,-4.910704e-07,9.864025e+20,20.994054,4.821040e+15,15.683141,-1.956898
0.330990,-1.445287,3.018153e+22,22.479741,-4.921420e-07,9.866697e+20,20.994172,4.822347e+15,15.683258,-1.947305
0.331190,-1.442566,3.012073e+22,22.478865,-4.943195e-07,9.869372e+20,20.994290,4.823676e+15,15.683378,-1.937895
0.331390,-1.439845,3.005989e+22,22.477987,-4.975212e-07,9.872075e+20,20.994408,4.824994e+15,15.683497,-1.928613
0.331590,-1.437124,2.999901e+22,22.477107,-5.013312e-07,9.874829e+20,20.994530,4.826270e+15,15.683612,-1.919406
0.331790,-1.434402,2.993809e+22,22.476224,-5.051002e-07,9.877647e+20,20.994653,4.827491e+15,15.683721,-1.910234
0.331990,-1.431681,2.987714e+22,22.475339,-5.081003e-07,9.880524e+20,20.994780,4.828656e+15,15.683826,-1.901078
0.332190,-1.428960,2.981614e+22,22.474451,-5.096958e-07,9.883443e+20,20.994908,4.829784e+15,15.683928,-1.891941
0.332390,-1.426239,2.975510e+22,22.473561,-5.094941e-07,9.886377e+20,20.995037,4.830906e+15,15.684029,-1.882849
0.332590,-1.423518,2.969403e+22,22.472669,-5.074429e-07,9.889291e+20,20.995165,4.832058e+15,15.684132,-1.873839
0.332790,-1.420797,2.963291e+22,22.471774,-5.038558e-07,9.892155e+20,20.995291,4.833278e+15,15.684242,-1.864955
0.332990,-1.418076,2.957174e+22,22.470877,-4.993624e-07,9.894944e+20,20.995413,4.834592e+15,15.684360,-1.856231
0.333190,-1.415354,2.951054e+22,22.469977,-4.947944e-07,9.897647e+20,20.995532,4.836014e+15,15.684488,-1.847691
0.333390,-1.412633,2.944930e+22,22.469075,-4.910338e-07,9.900267e+20,20.995647,4.837541e+15,15.684625,-1.839337
0.333590,-1.409912,2.938802e+22,22.468170,-4.888521e-07,9.902825e+20,20.995759,4.839153e+15,15.684769,-1.831154
0.333790,-1.407191,2.932669e+22,22.467263,-4.887728e-07,9.905350e+20,20.995870,4.840817e+15,15.684919,-1.823111
0.333990,-1.404470,2.926532e+22,22.466353,-4.909830e-07,9.907878e+20,20.995981,4.842495e+15,15.685069,-1.815171
0.334190,-1.401749,2.920391e+22,22.465441,-4.953096e-07,9.910445e+20,20.996093,4.844149e+15,15.685217,-1.807298
0.334390,-1.399028,2.914246e+22,22.464526,-5.012638e-07,9.913080e+20,20.996209,4.845748e+15,15.685361,-1.799467
0.334590,-1.396306,2.908096e+22,22.463609,-5.081436e-07,9.915802e+20,20.996328,4.847274e+15,15.685498,-1.791666
0.334790,-1.393585,2.901942e+22,22.462689,-5.151737e-07,9.918613e+20,20.996451,4.848727e+15,15.685628,-1.783901
0.334990,-1.390864,2.895784e+22,22.461766,-5.216552e-07,9.921505e+20,20.996578,4.850120e+15,15.685753,-1.776194
0.335190,-1.388143,2.889621e+22,22.460841,-5.270947e-07,9.924458e+20,20.996707,4.851478e+15,15.685874,-1.768576
0.335390,-1.385422,2.883453e+22,22.459913,-5.312880e-07,9.927446e+20,20.996838,4.852833e+15,15.685995,-1.761078
0.335590,-1.382701,2.877280e+22,22.458982,-5.343412e-07,9.930443e+20,20.996969,4.854215e+15,15.686119,-1.753729
0.335790,-1.379980,2.871103e+22,22.458049,-5.366267e-07,9.933428e+20,20.997099,4.855649e+15,15.686247,-1.746546
0.335990,-1.377259,2.864922e+22,22.457113,-5.386836e-07,9.936393e+20,20.997229,4.857148e+15,15.686381,-1.739532
0.336190,-1.374537,2.858736e+22,22.456174,-5.410866e-07,9.939338e+20,20.997357,4.858710e+15,15.686521,-1.732675
0.336390,-1.371816,2.852545e+22,22.455232,-5.443127e-07,9.942274e+20,20.997486,4.860323e+15,15.686665,-1.725955
0.336590,-1.369095,2.846349e+22,22.454288,-5.486381e-07,9.945222e+20,20.997614,4.861964e+15,15.686812,-1.719341
0.336790,-1.366374,2.840149e+22,22.453341,-5.540871e-07,9.948202e+20,20.997745,4.863609e+15,15.686959,-1.712805
0.336990,-1.363653,2.833945e+22,22.452391,-5.604456e-07,9.951233e+20,20.997877,4.865237e+15,15.687104,-1.706323
0.337190,-1.360932,2.827735e+22,22.451439,-5.673295e-07,9.954328e+20,20.998012,4.866836e+15,15.687247,-1.699878
0.337390,-1.358211,2.821521e+22,22.450483,-5.742893e-07,9.957490e+20,20.998150,4.868402e+15,15.687386,-1.693469
0.337590,-1.355489,2.815302e+22,22.449525,-5.809221e-07,9.960714e+20,20.998290,4.869943e+15,15.687524,-1.687103
0.337790,-1.352768,2.809078e+22,22.448564,-5.869611e-07,9.963987e+20,20.998433,4.871473e+15,15.687660,-1.680798
0.337990,-1.350047,2.802849e+22,22.447600,-5.923245e-07,9.967296e+20,20.998577,4.873012e+15,15.687797,-1.674574
0.338190,-1.347326,2.796616e+22,22.446633,-5.971152e-07,9.970625e+20,20.998722,4.874574e+15,15.687937,-1.668453
0.338390,-1.344605,2.790377e+22,22.445663,-6.015767e-07,9.973967e+20,20.998868,4.876171e+15,15.688079,-1.662452
0.338590,-1.341884,2.784134e+22,22.444690,-6.060199e-07,9.977318e+20,20.999014,4.877805e+15,15.688224,-1.656578
0.338790,-1.339163,2.777886e+22,22.443714,-6.107406e-07,9.980682e+20,20.999160,4.879473e+15,15.688373,-1.650828
0.338990,-1.336441,2.771633e+22,22.442736,-6.159460e-07,9.984068e+20,20.999308,4.881161e+15,15.688523,-1.645191
0.339190,-1.333720,2.765375e+22,22.441754,-6.217041e-07,9.987489e+20,20.999456,4.882856e+15,15.688674,-1.639649
0.339390,-1.330999,2.759113e+22,22.440769,-6.279249e-07,9.990957e+20,20.999607,4.884541e+15,15.688824,-1.634183
0.339590,-1.328278,2.752846e+22,22.439782,-6.343734e-07,9.994482e+20,20.999760,4.886202e+15,15.688971,-1.628780
0.339790,-1.325557,2.746575e+22,22.438791,-6.407118e-07,9.998070e+20,20.999916,4.887833e+15,15.689116,-1.623431
0.339990,-1.322836,2.740299e+22,22.437798,-6.465585e-07,1.000172e+21,21.000075,4.889433e+15,15.689258,-1.618141
0.340190,-1.320115,2.734018e+22,22.436801,-6.515577e-07,1.000542e+21,21.000235,4.891010e+15,15.689399,-1.612921
0.340390,-1.317393,2.727734e+22,22.435802,-6.554437e-07,1.000916e+21,21.000398,4.892577e+15,15.689538,-1.607791
0.340590,-1.314672,2.721445e+22,22.434800,-6.580929e-07,1.001292e+21,21.000561,4.894153e+15,15.689678,-1.602776
0.340790,-1.311951,2.715152e+22,22.433794,-6.595540e-07,1.001668e+21,21.000724,4.895758e+15,15.689820,-1.597896
0.340990,-1.309230,2.708855e+22,22.432786,-6.600508e-07,1.002043e+21,21.000886,4.897410e+15,15.689966,-1.593168
0.341190,-1.306509,2.702554e+22,22.431774,-6.599555e-07,1.002414e+21,21.001047,4.899122e+15,15.690118,-1.588603
0.341390,-1.303788,2.696250e+22,22.430760,-6.597332e-07,1.002783e+21,21.001207,4.900900e+15,15.690276,-1.584200
0.341590,-1.301067,2.689941e+22,22.429743,-6.598647e-07,1.003148e+21,21.001365,4.902740e+15,15.690439,-1.579952
0.341790,-1.298345,2.683629e+22,22.428723,-6.607606e-07,1.003510e+21,21.001522,4.904629e+15,15.690606,-1.575848
0.341990,-1.295624,2.677314e+22,22.427699,-6.626844e-07,1.003873e+21,21.001679,4.906548e+15,15.690776,-1.571871
0.342190,-1.292903,2.670995e+22,22.426673,-6.657022e-07,1.004237e+21,21.001836,4.908474e+15,15.690946,-1.568008
0.342390,-1.290182,2.664672e+22,22.425644,-6.696762e-07,1.004604e+21,21.001995,4.910386e+15,15.691116,-1.564247
0.342590,-1.287461,2.658346e+22,22.424612,-6.743044e-07,1.004976e+21,21.002156,4.912270e+15,15.691282,-1.560581
0.342790,-1.284740,2.652016e+22,22.423576,-6.792017e-07,1.005353e+21,21.002319,4.914118e+15,15.691446,-1.557008
0.342990,-1.282019,2.645682e+22,22.422538,-6.840013e-07,1.005735e+21,21.002484,4.915935e+15,15.691606,-1.553528
0.343190,-1.279297,2.639344e+22,22.421496,-6.884493e-07,1.006121e+21,21.002650,4.917731e+15,15.691765,-1.550145
0.343390,-1.276576,2.633001e+22,22.420451,-6.924663e-07,1.006511e+21,21.002818,4.919519e+15,15.691923,-1.546862
0.343590,-1.273855,2.626653e+22,22.419403,-6.961568e-07,1.006902e+21,21.002987,4.921312e+15,15.692081,-1.543680
0.343790,-1.271134,2.620300e+22,22.418351,-6.997634e-07,1.007294e+21,21.003156,4.923115e+15,15.692240,-1.540599
0.343990,-1.268413,2.613941e+22,22.417296,-7.035777e-07,1.007688e+21,21.003326,4.924924e+15,15.692400,-1.537610
0.344190,-1.265692,2.607576e+22,22.416237,-7.078323e-07,1.008085e+21,21.003497,4.926724e+15,15.692558,-1.534706
0.344390,-1.262971,2.601203e+22,22.415174,-7.126038e-07,1.008485e+21,21.003669,4.928494e+15,15.692714,-1.531871
0.344590,-1.260250,2.594822e+22,22.414108,-7.177532e-07,1.008891e+21,21.003844,4.930209e+15,15.692865,-1.529092
0.344790,-1.257528,2.588433e+22,22.413037,-7.229198e-07,1.009305e+21,21.004022,4.931845e+15,15.693009,-1.526351
0.344990,-1.254807,2.582035e+22,22.411962,-7.275677e-07,1.009726e+21,21.004203,4.933387e+15,15.693145,-1.523633
0.345190,-1.252086,2.575626e+22,22.410883,-7.310721e-07,1.010155e+21,21.004388,4.934829e+15,15.693272,-1.520927
0.345390,-1.249365,2.569206e+22,22.409799,-7.328220e-07,1.010590e+21,21.004575,4.936174e+15,15.693390,-1.518223
0.345590,-1.246644,2.562775e+22,22.408711,-7.323130e-07,1.011030e+21,21.004764,4.937436e+15,15.693502,-1.515514
0.345790,-1.243923,2.556332e+22,22.407617,-7.292099e-07,1.011471e+21,21.004954,4.938635e+15,15.693607,-1.512801
0.345990,-1.241202,2.549875e+22,22.406519,-7.233699e-07,1.011911e+21,21.005143,4.939791e+15,15.693709,-1.510085
0.346190,-1.238480,2.543405e+22,22.405415,-7.148277e-07,1.012347e+21,21.005330,4.940924e+15,15.693808,-1.507370
