#E/Ry     ,E-EF/eV   ,n_doped/cm-3  ,logn/cm-3     ,S/VK-1    ,sigma_t/Sm-1s-1,log_sigma_t/Sm-1s-1,kappael_t/Wm-1K-1s-1,log_kappael_t/Wm-1K-1s-1,mstar/me  
0.261790,-2.386801,5.378094e+22,22.730628,-3.617231e-06,9.415942e+20,20.973864,1.603163e+16,16.204978,-3.467872
0.261990,-2.384080,5.370965e+22,22.730052,-3.606553e-06,9.421491e+20,20.974120,1.603951e+16,16.205191,-3.486847
0.262190,-2.381359,5.363830e+22,22.729475,-3.595580e-06,9.427029e+20,20.974375,1.604733e+16,16.205403,-3.505951
0.262390,-2.378638,5.356687e+22,22.728896,-3.584307e-06,9.432556e+20,20.974629,1.605510e+16,16.205613,-3.525185
0.262590,-2.375917,5.349537e+22,22.728316,-3.572731e-06,9.438072e+20,20.974883,1.606281e+16,16.205822,-3.544549
0.262790,-2.373196,5.342381e+22,22.727735,-3.560848e-06,9.443576e+20,20.975136,1.607047e+16,16.206028,-3.564046
0.262990,-2.370474,5.335218e+22,22.727152,-3.548655e-06,9.449067e+20,20.975389,1.607807e+16,16.206234,-3.583677
0.263190,-2.367753,5.328048e+22,22.726568,-3.536149e-06,9.454545e+20,20.975641,1.608562e+16,16.206438,-3.603443
0.263390,-2.365032,5.320872e+22,22.725983,-3.523328e-06,9.460009e+20,20.975892,1.609311e+16,16.206640,-3.623344
0.263590,-2.362311,5.313690e+22,22.725396,-3.510188e-06,9.465459e+20,20.976142,1.610054e+16,16.206841,-3.643383
0.263790,-2.359590,5.306500e+22,22.724808,-3.496728e-06,9.470894e+20,20.976391,1.610793e+16,16.207040,-3.663560
0.263990,-2.356869,5.299305e+22,22.724219,-3.482944e-06,9.476314e+20,20.976639,1.611526e+16,16.207237,-3.683877
0.264190,-2.354148,5.292102e+22,22.723628,-3.468834e-06,9.481717e+20,20.976887,1.612253e+16,16.207433,-3.704335
0.264390,-2.351426,5.284894e+22,22.723036,-3.454397e-06,9.487104e+20,20.977134,1.612975e+16,16.207628,-3.724934
0.264590,-2.348705,5.277679e+22,22.722443,-3.439629e-06,9.492473e+20,20.977379,1.613691e+16,16.207820,-3.745676
0.264790,-2.345984,5.270458e+22,22.721848,-3.424529e-06,9.497825e+20,20.977624,1.614402e+16,16.208012,-3.766563
0.264990,-2.343263,5.263230e+22,22.721252,-3.409095e-06,9.503158e+20,20.977868,1.615108e+16,16.208202,-3.787594
0.265190,-2.340542,5.255996e+22,22.720655,-3.393325e-06,9.508472e+20,20.978111,1.615808e+16,16.208390,-3.808772
0.265390,-2.337821,5.248756e+22,22.720056,-3.377215e-06,9.513766e+20,20.978352,1.616502e+16,16.208576,-3.830097
0.265590,-2.335100,5.241510e+22,22.719456,-3.360765e-06,9.519041e+20,20.978593,1.617190e+16,16.208761,-3.851571
0.265790,-2.332379,5.234257e+22,22.718855,-3.343972e-06,9.524294e+20,20.978833,1.617874e+16,16.208945,-3.873193
0.265990,-2.329657,5.226999e+22,22.718252,-3.326833e-06,9.529526e+20,20.979071,1.618551e+16,16.209126,-3.894966
0.266190,-2.326936,5.219734e+22,22.717648,-3.309347e-06,9.534736e+20,20.979309,1.619222e+16,16.209307,-3.916890
0.266390,-2.324215,5.212462e+22,22.717043,-3.291510e-06,9.539924e+20,20.979545,1.619888e+16,16.209485,-3.938966
0.266590,-2.321494,5.205185e+22,22.716436,-3.273322e-06,9.545088e+20,20.979780,1.620548e+16,16.209662,-3.961195
0.266790,-2.318773,5.197901e+22,22.715828,-3.254778e-06,9.550229e+20,20.980014,1.621203e+16,16.209837,-3.983578
0.266990,-2.316052,5.190611e+22,22.715219,-3.235878e-06,9.555345e+20,20.980246,1.621851e+16,16.210011,-4.006116
0.267190,-2.313331,5.183315e+22,22.714608,-3.216618e-06,9.560436e+20,20.980478,1.622494e+16,16.210183,-4.028809
0.267390,-2.310609,5.176013e+22,22.713995,-3.196995e-06,9.565502e+20,20.980708,1.623130e+16,16.210353,-4.051659
0.267590,-2.307888,5.168705e+22,22.713382,-3.177008e-06,9.570541e+20,20.980936,1.623761e+16,16.210522,-4.074665
0.267790,-2.305167,5.161390e+22,22.712767,-3.156654e-06,9.575553e+20,20.981164,1.624386e+16,16.210689,-4.097829
0.267990,-2.302446,5.154069e+22,22.712150,-3.135930e-06,9.580538e+20,20.981390,1.625004e+16,16.210855,-4.121151
0.268190,-2.299725,5.146742e+22,22.711532,-3.114834e-06,9.585494e+20,20.981615,1.625617e+16,16.211018,-4.144633
0.268390,-2.297004,5.139408e+22,22.710913,-3.093363e-06,9.590422e+20,20.981838,1.626224e+16,16.211180,-4.168274
0.268590,-2.294283,5.132068e+22,22.710292,-3.071515e-06,9.595320e+20,20.982059,1.626824e+16,16.211341,-4.192075
0.268790,-2.291561,5.124722e+22,22.709670,-3.049288e-06,9.600188e+20,20.982280,1.627419e+16,16.211499,-4.216037
0.268990,-2.288840,5.117370e+22,22.709047,-3.026680e-06,9.605024e+20,20.982498,1.628007e+16,16.211656,-4.240160
0.269190,-2.286119,5.110011e+22,22.708422,-3.003688e-06,9.609829e+20,20.982716,1.628589e+16,16.211811,-4.264445
0.269390,-2.283398,5.102646e+22,22.707795,-2.980311e-06,9.614602e+20,20.982931,1.629165e+16,16.211965,-4.288891
0.269590,-2.280677,5.095274e+22,22.707168,-2.956545e-06,9.619342e+20,20.983145,1.629735e+16,16.212117,-4.313500
0.269790,-2.277956,5.087896e+22,22.706538,-2.932391e-06,9.624047e+20,20.983358,1.630298e+16,16.212267,-4.338271
0.269990,-2.275235,5.080511e+22,22.705907,-2.907846e-06,9.628719e+20,20.983568,1.630856e+16,16.212416,-4.363205
0.270190,-2.272513,5.073119e+22,22.705275,-2.882909e-06,9.633355e+20,20.983778,1.631407e+16,16.212562,-4.388301
0.270390,-2.269792,5.065721e+22,22.704641,-2.857578e-06,9.637955e+20,20.983985,1.631952e+16,16.212707,-4.413561
0.270590,-2.267071,5.058317e+22,22.704006,-2.831853e-06,9.642517e+20,20.984190,1.632491e+16,16.212851,-4.438983
0.270790,-2.264350,5.050905e+22,22.703369,-2.805733e-06,9.647043e+20,20.984394,1.633024e+16,16.212992,-4.464567
0.270990,-2.261629,5.043487e+22,22.702731,-2.779216e-06,9.651530e+20,20.984596,1.633550e+16,16.213132,-4.490314
0.271190,-2.258908,5.036062e+22,22.702091,-2.752304e-06,9.655978e+20,20.984796,1.634071e+16,16.213271,-4.516223
0.271390,-2.256187,5.028631e+22,22.701450,-2.724994e-06,9.660386e+20,20.984994,1.634585e+16,16.213408,-4.542293
0.271590,-2.253465,5.021192e+22,22.700807,-2.697289e-06,9.664754e+20,20.985191,1.635093e+16,16.213543,-4.568525
0.271790,-2.250744,5.013746e+22,22.700162,-2.669187e-06,9.669080e+20,20.985385,1.635595e+16,16.213676,-4.594917
0.271990,-2.248023,5.006294e+22,22.699516,-2.640690e-06,9.673364e+20,20.985578,1.636091e+16,16.213808,-4.621468
0.272190,-2.245302,4.998834e+22,22.698869,-2.611798e-06,9.677604e+20,20.985768,1.636581e+16,16.213938,-4.648178
0.272390,-2.242581,4.991367e+22,22.698220,-2.582512e-06,9.681801e+20,20.985956,1.637065e+16,16.214066,-4.675046
0.272590,-2.239860,4.983893e+22,22.697569,-2.552834e-06,9.685954e+20,20.986142,1.637543e+16,16.214193,-4.702071
0.272790,-2.237139,4.976412e+22,22.696916,-2.522765e-06,9.690060e+20,20.986326,1.638015e+16,16.214318,-4.729250
0.272990,-2.234417,4.968923e+22,22.696262,-2.492306e-06,9.694121e+20,20.986508,1.638481e+16,16.214441,-4.756583
0.273190,-2.231696,4.961428e+22,22.695607,-2.461461e-06,9.698135e+20,20.986688,1.638942e+16,16.214563,-4.784068
0.273390,-2.228975,4.953924e+22,22.694949,-2.430230e-06,9.702101e+20,20.986866,1.639396e+16,16.214684,-4.811702
0.273590,-2.226254,4.946413e+22,22.694290,-2.398617e-06,9.706018e+20,20.987041,1.639844e+16,16.214803,-4.839485
0.273790,-2.223533,4.938895e+22,22.693630,-2.366625e-06,9.709886e+20,20.987214,1.640287e+16,16.214920,-4.867412
0.273990,-2.220812,4.931369e+22,22.692968,-2.334256e-06,9.713704e+20,20.987385,1.640724e+16,16.215036,-4.895483
0.274190,-2.218091,4.923836e+22,22.692304,-2.301513e-06,9.717471e+20,20.987553,1.641156e+16,16.215150,-4.923693
0.274390,-2.215370,4.916295e+22,22.691638,-2.268401e-06,9.721186e+20,20.987719,1.641582e+16,16.215263,-4.952041
0.274590,-2.212648,4.908746e+22,22.690971,-2.234922e-06,9.724849e+20,20.987883,1.642002e+16,16.215374,-4.980521
0.274790,-2.209927,4.901189e+22,22.690301,-2.201081e-06,9.728459e+20,20.988044,1.642417e+16,16.215483,-5.009132
0.274990,-2.207206,4.893625e+22,22.689631,-2.166883e-06,9.732014e+20,20.988203,1.642826e+16,16.215592,-5.037868
0.275190,-2.204485,4.886052e+22,22.688958,-2.132331e-06,9.735515e+20,20.988359,1.643230e+16,16.215698,-5.066726
0.275390,-2.201764,4.878472e+22,22.688284,-2.097430e-06,9.738959e+20,20.988513,1.643629e+16,16.215804,-5.095701
0.275590,-2.199043,4.870884e+22,22.687608,-2.062185e-06,9.742348e+20,20.988664,1.644023e+16,16.215908,-5.124788
0.275790,-2.196322,4.863288e+22,22.686930,-2.026603e-06,9.745680e+20,20.988812,1.644411e+16,16.216010,-5.153982
0.275990,-2.193600,4.855684e+22,22.686250,-1.990688e-06,9.748953e+20,20.988958,1.644795e+16,16.216112,-5.183276
0.276190,-2.190879,4.848071e+22,22.685569,-1.954446e-06,9.752168e+20,20.989101,1.645173e+16,16.216212,-5.212666
0.276390,-2.188158,4.840451e+22,22.684886,-1.917884e-06,9.755324e+20,20.989242,1.645547e+16,16.216310,-5.242143
0.276590,-2.185437,4.832823e+22,22.684201,-1.881008e-06,9.758419e+20,20.989379,1.645916e+16,16.216408,-5.271702
0.276790,-2.182716,4.825187e+22,22.683514,-1.843826e-06,9.761454e+20,20.989515,1.646280e+16,16.216504,-5.301335
0.276990,-2.179995,4.817542e+22,22.682826,-1.806344e-06,9.764427e+20,20.989647,1.646640e+16,16.216599,-5.331034
0.277190,-2.177274,4.809890e+22,22.682135,-1.768571e-06,9.767338e+20,20.989776,1.646995e+16,16.216692,-5.360791
0.277390,-2.174552,4.802230e+22,22.681443,-1.730516e-06,9.770186e+20,20.989903,1.647346e+16,16.216785,-5.390597
0.277590,-2.171831,4.794561e+22,22.680749,-1.692186e-06,9.772970e+20,20.990027,1.647692e+16,16.216876,-5.420441
0.277790,-2.169110,4.786885e+22,22.680053,-1.653591e-06,9.775689e+20,20.990147,1.648035e+16,16.216966,-5.450316
0.277990,-2.166389,4.779201e+22,22.679355,-1.614741e-06,9.778343e+20,20.990265,1.648374e+16,16.217056,-5.480209
0.278190,-2.163668,4.771509e+22,22.678656,-1.575647e-06,9.780932e+20,20.990380,1.648709e+16,16.217144,-5.510110
0.278390,-2.160947,4.763809e+22,22.677954,-1.536318e-06,9.783454e+20,20.990492,1.649040e+16,16.217231,-5.540007
0.278590,-2.158226,4.756102e+22,22.677251,-1.496768e-06,9.785908e+20,20.990601,1.649368e+16,16.217318,-5.569888
0.278790,-2.155504,4.748387e+22,22.676546,-1.457007e-06,9.788295e+20,20.990707,1.649693e+16,16.217403,-5.599740
0.278990,-2.152783,4.740665e+22,22.675839,-1.417049e-06,9.790614e+20,20.990810,1.650015e+16,16.217488,-5.629549
0.279190,-2.150062,4.732936e+22,22.675131,-1.376907e-06,9.792863e+20,20.990910,1.650333e+16,16.217572,-5.659302
0.279390,-2.147341,4.725199e+22,22.674420,-1.336596e-06,9.795043e+20,20.991006,1.650649e+16,16.217655,-5.688984
0.279590,-2.144620,4.717456e+22,22.673708,-1.296130e-06,9.797153e+20,20.991100,1.650962e+16,16.217737,-5.718578
0.279790,-2.141899,4.709705e+22,22.672994,-1.255525e-06,9.799191e+20,20.991190,1.651272e+16,16.217819,-5.748070
0.279990,-2.139178,4.701948e+22,22.672278,-1.214798e-06,9.801159e+20,20.991277,1.651581e+16,16.217900,-5.777441
0.280190,-2.136456,4.694185e+22,22.671560,-1.173965e-06,9.803055e+20,20.991361,1.651887e+16,16.217980,-5.806674
0.280390,-2.133735,4.686416e+22,22.670841,-1.133044e-06,9.804878e+20,20.991442,1.652191e+16,16.218060,-5.835752
0.280590,-2.131014,4.678640e+22,22.670120,-1.092055e-06,9.806629e+20,20.991520,1.652493e+16,16.218140,-5.864655
0.280790,-2.128293,4.670859e+22,22.669397,-1.051016e-06,9.808307e+20,20.991594,1.652794e+16,16.218219,-5.893363
0.280990,-2.125572,4.663073e+22,22.668672,-1.009947e-06,9.809912e+20,20.991665,1.653093e+16,16.218297,-5.921857
0.281190,-2.122851,4.655282e+22,22.667946,-9.688706e-07,9.811443e+20,20.991733,1.653392e+16,16.218376,-5.950114
0.281390,-2.120130,4.647486e+22,22.667218,-9.278068e-07,9.812900e+20,20.991797,1.653688e+16,16.218454,-5.978114
0.281590,-2.117408,4.639685e+22,22.666489,-8.867784e-07,9.814283e+20,20.991859,1.653984e+16,16.218531,-6.005833
0.281790,-2.114687,4.631881e+22,22.665757,-8.458082e-07,9.815591e+20,20.991916,1.654279e+16,16.218609,-6.033249
0.281990,-2.111966,4.624073e+22,22.665025,-8.049199e-07,9.816826e+20,20.991971,1.654574e+16,16.218686,-6.060337
0.282190,-2.109245,4.616262e+22,22.664290,-7.641377e-07,9.817986e+20,20.992022,1.654868e+16,16.218763,-6.087075
0.282390,-2.106524,4.608448e+22,22.663555,-7.234861e-07,9.819071e+20,20.992070,1.655161e+16,16.218840,-6.113436
0.282590,-2.103803,4.600632e+22,22.662817,-6.829906e-07,9.820082e+20,20.992115,1.655454e+16,16.218917,-6.139394
0.282790,-2.101082,4.592814e+22,22.662079,-6.426767e-07,9.821019e+20,20.992157,1.655747e+16,16.218994,-6.164925
0.282990,-2.098361,4.584994e+22,22.661339,-6.025704e-07,9.821882e+20,20.992195,1.656040e+16,16.219071,-6.190001
0.283190,-2.095639,4.577174e+22,22.660597,-5.626983e-07,9.822672e+20,20.992230,1.656333e+16,16.219148,-6.214596
0.283390,-2.092918,4.569354e+22,22.659855,-5.230870e-07,9.823388e+20,20.992261,1.656626e+16,16.219224,-6.238681
0.283590,-2.090197,4.561533e+22,22.659111,-4.837635e-07,9.824030e+20,20.992290,1.656919e+16,16.219301,-6.262230
0.283790,-2.087476,4.553714e+22,22.658366,-4.447547e-07,9.824601e+20,20.992315,1.657212e+16,16.219378,-6.285214
0.283990,-2.084755,4.545896e+22,22.657619,-4.060878e-07,9.825099e+20,20.992337,1.657506e+16,16.219455,-6.307605
0.284190,-2.082034,4.538079e+22,22.656872,-3.677899e-07,9.825526e+20,20.992356,1.657799e+16,16.219532,-6.329374
0.284390,-2.079313,4.530265e+22,22.656124,-3.298880e-07,9.825882e+20,20.992372,1.658093e+16,16.219609,-6.350494
0.284590,-2.076591,4.522455e+22,22.655374,-2.924090e-07,9.826168e+20,20.992384,1.658387e+16,16.219686,-6.370936
0.284790,-2.073870,4.514648e+22,22.654624,-2.553795e-07,9.826385e+20,20.992394,1.658682e+16,16.219763,-6.390671
0.284990,-2.071149,4.506845e+22,22.653873,-2.188260e-07,9.826533e+20,20.992400,1.658976e+16,16.219840,-6.409672
0.285190,-2.068428,4.499047e+22,22.653121,-1.827742e-07,9.826614e+20,20.992404,1.659271e+16,16.219917,-6.427910
0.285390,-2.065707,4.491255e+22,22.652368,-1.472498e-07,9.826629e+20,20.992405,1.659565e+16,16.219994,-6.445359
0.285590,-2.062986,4.483469e+22,22.651614,-1.122776e-07,9.826579e+20,20.992402,1.659860e+16,16.220071,-6.461990
0.285790,-2.060265,4.475690e+22,22.650860,-7.788203e-08,9.826464e+20,20.992397,1.660154e+16,16.220149,-6.477778
0.285990,-2.057543,4.467919e+22,22.650105,-4.408662e-08,9.826287e+20,20.992389,1.660449e+16,16.220225,-6.492696
0.286190,-2.054822,4.460156e+22,22.649350,-1.091428e-08,9.826048e+20,20.992379,1.660743e+16,16.220302,-6.506720
0.286390,-2.052101,4.452401e+22,22.648594,2.161293e-08,9.825748e+20,20.992366,1.661036e+16,16.220379,-6.519824
0.286590,-2.049380,4.444656e+22,22.647838,5.347384e-08,9.825390e+20,20.992350,1.661329e+16,16.220456,-6.531987
0.286790,-2.046659,4.436921e+22,22.647082,8.464823e-08,9.824974e+20,20.992331,1.661621e+16,16.220532,-6.543185
0.286990,-2.043938,4.429197e+22,22.646325,1.151169e-07,9.824503e+20,20.992311,1.661913e+16,16.220608,-6.553397
0.287190,-2.041217,4.421484e+22,22.645568,1.448616e-07,9.823976e+20,20.992287,1.662203e+16,16.220684,-6.562604
0.287390,-2.038495,4.413783e+22,22.644811,1.738655e-07,9.823397e+20,20.992262,1.662492e+16,16.220760,-6.570786
0.287590,-2.035774,4.406095e+22,22.644054,2.021124e-07,9.822767e+20,20.992234,1.662780e+16,16.220835,-6.577926
0.287790,-2.033053,4.398419e+22,22.643297,2.295877e-07,9.822087e+20,20.992204,1.663066e+16,16.220909,-6.584008
0.287990,-2.030332,4.390758e+22,22.642539,2.562779e-07,9.821359e+20,20.992172,1.663350e+16,16.220984,-6.589019
0.288190,-2.027611,4.383110e+22,22.641782,2.821706e-07,9.820586e+20,20.992137,1.663632e+16,16.221057,-6.592945
0.288390,-2.024890,4.375477e+22,22.641025,3.072549e-07,9.819767e+20,20.992101,1.663912e+16,16.221130,-6.595774
0.288590,-2.022169,4.367860e+22,22.640269,3.315209e-07,9.818906e+20,20.992063,1.664190e+16,16.221203,-6.597499
0.288790,-2.019447,4.360258e+22,22.639512,3.549603e-07,9.818004e+20,20.992023,1.664465e+16,16.221275,-6.598111
0.288990,-2.016726,4.352672e+22,22.638756,3.775658e-07,9.817063e+20,20.991982,1.664738e+16,16.221346,-6.597603
0.289190,-2.014005,4.345103e+22,22.638000,3.993315e-07,9.816085e+20,20.991938,1.665007e+16,16.221416,-6.595973
0.289390,-2.011284,4.337551e+22,22.637245,4.202529e-07,9.815072e+20,20.991893,1.665274e+16,16.221486,-6.593218
0.289590,-2.008563,4.330017e+22,22.636490,4.403267e-07,9.814024e+20,20.991847,1.665536e+16,16.221554,-6.589337
0.289790,-2.005842,4.322501e+22,22.635735,4.595508e-07,9.812945e+20,20.991799,1.665796e+16,16.221622,-6.584333
0.289990,-2.003121,4.315003e+22,22.634981,4.779244e-07,9.811836e+20,20.991750,1.666051e+16,16.221688,-6.578207
0.290190,-2.000399,4.307523e+22,22.634228,4.954480e-07,9.810699e+20,20.991700,1.666303e+16,16.221754,-6.570966
0.290390,-1.997678,4.300062e+22,22.633475,5.121231e-07,9.809535e+20,20.991648,1.666551e+16,16.221819,-6.562616
0.290590,-1.994957,4.292621e+22,22.632723,5.279524e-07,9.808347e+20,20.991596,1.666794e+16,16.221882,-6.553166
0.290790,-1.992236,4.285199e+22,22.631971,5.429401e-07,9.807136e+20,20.991542,1.667033e+16,16.221944,-6.542626
0.290990,-1.989515,4.277797e+22,22.631220,5.570909e-07,9.805904e+20,20.991488,1.667267e+16,16.222005,-6.531009
0.291190,-1.986794,4.270414e+22,22.630470,5.704110e-07,9.804652e+20,20.991432,1.667497e+16,16.222065,-6.518327
0.291390,-1.984073,4.263052e+22,22.629721,5.829074e-07,9.803383e+20,20.991376,1.667722e+16,16.222124,-6.504596
0.291590,-1.981352,4.255710e+22,22.628972,5.945880e-07,9.802097e+20,20.991319,1.667941e+16,16.222181,-6.489833
0.291790,-1.978630,4.248388e+22,22.628224,6.054619e-07,9.800798e+20,20.991261,1.668156e+16,16.222237,-6.474057
0.291990,-1.975909,4.241087e+22,22.627477,6.155386e-07,9.799485e+20,20.991203,1.668365e+16,16.222291,-6.457285
0.292190,-1.973188,4.233807e+22,22.626731,6.248289e-07,9.798161e+20,20.991145,1.668569e+16,16.222344,-6.439541
0.292390,-1.970467,4.226548e+22,22.625986,6.333439e-07,9.796828e+20,20.991085,1.668768e+16,16.222396,-6.420844
0.292590,-1.967746,4.219309e+22,22.625241,6.410956e-07,9.795486e+20,20.991026,1.668961e+16,16.222446,-6.401218
0.292790,-1.965025,4.212091e+22,22.624498,6.480967e-07,9.794138e+20,20.990966,1.669149e+16,16.222495,-6.380687
0.292990,-1.962304,4.204894e+22,22.623755,6.543602e-07,9.792784e+20,20.990906,1.669331e+16,16.222543,-6.359277
0.293190,-1.959582,4.197717e+22,22.623013,6.598999e-07,9.791426e+20,20.990846,1.669508e+16,16.222588,-6.337012
0.293390,-1.956861,4.190562e+22,22.622272,6.647300e-07,9.790066e+20,20.990786,1.669679e+16,16.222633,-6.313920
0.293590,-1.954140,4.183427e+22,22.621532,6.688649e-07,9.788704e+20,20.990725,1.669844e+16,16.222676,-6.290027
0.293790,-1.951419,4.176313e+22,22.620793,6.723196e-07,9.787342e+20,20.990665,1.670004e+16,16.222718,-6.265361
0.293990,-1.948698,4.169220e+22,22.620055,6.751093e-07,9.785982e+20,20.990604,1.670158e+16,16.222758,-6.239950
0.294190,-1.945977,4.162147e+22,22.619317,6.772492e-07,9.784623e+20,20.990544,1.670307e+16,16.222796,-6.213822
0.294390,-1.943256,4.155094e+22,22.618581,6.787552e-07,9.783268e+20,20.990484,1.670450e+16,16.222833,-6.187007
0.294590,-1.940534,4.148062e+22,22.617845,6.796427e-07,9.781917e+20,20.990424,1.670587e+16,16.222869,-6.159533
0.294790,-1.937813,4.141050e+22,22.617111,6.799278e-07,9.780572e+20,20.990364,1.670719e+16,16.222903,-6.131428
0.294990,-1.935092,4.134059e+22,22.616377,6.796262e-07,9.779233e+20,20.990305,1.670846e+16,16.222936,-6.102723
0.295190,-1.932371,4.127087e+22,22.615644,6.787538e-07,9.777902e+20,20.990246,1.670967e+16,16.222968,-6.073446
0.295390,-1.929650,4.120134e+22,22.614911,6.773263e-07,9.776579e+20,20.990187,1.671083e+16,16.222998,-6.043625
0.295590,-1.926929,4.113202e+22,22.614180,6.753596e-07,9.775265e+20,20.990129,1.671194e+16,16.223027,-6.013290
0.295790,-1.924208,4.106288e+22,22.613449,6.728692e-07,9.773961e+20,20.990071,1.671299e+16,16.223054,-5.982469
0.295990,-1.921486,4.099394e+22,22.612720,6.698705e-07,9.772668e+20,20.990013,1.671400e+16,16.223080,-5.951189
0.296190,-1.918765,4.092519e+22,22.611991,6.663789e-07,9.771387e+20,20.989956,1.671496e+16,16.223105,-5.919480
0.296390,-1.916044,4.085662e+22,22.611262,6.624094e-07,9.770117e+20,20.989900,1.671587e+16,16.223129,-5.887367
0.296590,-1.913323,4.078824e+22,22.610535,6.579768e-07,9.768861e+20,20.989844,1.671674e+16,16.223151,-5.854878
0.296790,-1.910602,4.072005e+22,22.609808,6.530958e-07,9.767618e+20,20.989789,1.671756e+16,16.223173,-5.822039
0.296990,-1.907881,4.065203e+22,22.609082,6.477807e-07,9.766390e+20,20.989734,1.671833e+16,16.223193,-5.788877
0.297190,-1.905160,4.058419e+22,22.608357,6.420456e-07,9.765176e+20,20.989680,1.671906e+16,16.223212,-5.755415
0.297390,-1.902438,4.051653e+22,22.607632,6.359041e-07,9.763978e+20,20.989627,1.671976e+16,16.223230,-5.721680
0.297590,-1.899717,4.044904e+22,22.606908,6.293698e-07,9.762796e+20,20.989574,1.672041e+16,16.223247,-5.687694
0.297790,-1.896996,4.038172e+22,22.606185,6.224559e-07,9.761630e+20,20.989522,1.672102e+16,16.223263,-5.653482
0.297990,-1.894275,4.031458e+22,22.605462,6.151751e-07,9.760481e+20,20.989471,1.672160e+16,16.223278,-5.619066
0.298190,-1.891554,4.024759e+22,22.604740,6.075401e-07,9.759349e+20,20.989421,1.672214e+16,16.223292,-5.584469
0.298390,-1.888833,4.018077e+22,22.604018,5.995631e-07,9.758235e+20,20.989371,1.672265e+16,16.223305,-5.549711
0.298590,-1.886112,4.011412e+22,22.603297,5.912560e-07,9.757140e+20,20.989323,1.672312e+16,16.223317,-5.514813
0.298790,-1.883390,4.004762e+22,22.602577,5.826303e-07,9.756063e+20,20.989275,1.672357e+16,16.223329,-5.479795
0.298990,-1.880669,3.998127e+22,22.601857,5.736976e-07,9.755005e+20,20.989228,1.672398e+16,16.223340,-5.444677
0.299190,-1.877948,3.991508e+22,22.601137,5.644687e-07,9.753967e+20,20.989181,1.672437e+16,16.223350,-5.409478
0.299390,-1.875227,3.984904e+22,22.600418,5.549544e-07,9.752948e+20,20.989136,1.672473e+16,16.223359,-5.374214
0.299590,-1.872506,3.978315e+22,22.599699,5.451653e-07,9.751950e+20,20.989091,1.672506e+16,16.223368,-5.338904
0.299790,-1.869785,3.971741e+22,22.598981,5.351114e-07,9.750971e+20,20.989048,1.672537e+16,16.223376,-5.303564
0.299990,-1.867064,3.965180e+22,22.598263,5.248028e-07,9.750014e+20,20.989005,1.672566e+16,16.223383,-5.268209
0.300190,-1.864343,3.958634e+22,22.597545,5.142491e-07,9.749077e+20,20.988964,1.672592e+16,16.223390,-5.232856
0.300390,-1.861621,3.952102e+22,22.596828,5.034599e-07,9.748162e+20,20.988923,1.672617e+16,16.223397,-5.197518
0.300590,-1.858900,3.945583e+22,22.596111,4.924442e-07,9.747268e+20,20.988883,1.672640e+16,16.223402,-5.162209
0.300790,-1.856179,3.939078e+22,22.595395,4.812112e-07,9.746396e+20,20.988844,1.672661e+16,16.223408,-5.126943
0.300990,-1.853458,3.932585e+22,22.594678,4.697696e-07,9.745546e+20,20.988806,1.672680e+16,16.223413,-5.091733
0.301190,-1.850737,3.926106e+22,22.593962,4.581280e-07,9.744718e+20,20.988769,1.672698e+16,16.223418,-5.056590
0.301390,-1.848016,3.919639e+22,22.593246,4.462946e-07,9.743913e+20,20.988733,1.672715e+16,16.223422,-5.021527
0.301590,-1.845295,3.913184e+22,22.592530,4.342778e-07,9.743130e+20,20.988698,1.672730e+16,16.223426,-4.986553
0.301790,-1.842573,3.906741e+22,22.591815,4.220855e-07,9.742369e+20,20.988665,1.672744e+16,16.223430,-4.951680
0.301990,-1.839852,3.900311e+22,22.591099,4.097254e-07,9.741632e+20,20.988632,1.672758e+16,16.223433,-4.916917
0.302190,-1.837131,3.893892e+22,22.590384,3.972052e-07,9.740918e+20,20.988600,1.672770e+16,16.223436,-4.882273
0.302390,-1.834410,3.887484e+22,22.589669,3.845322e-07,9.740227e+20,20.988569,1.672782e+16,16.223439,-4.847759
0.302590,-1.831689,3.881087e+22,22.588953,3.717137e-07,9.739559e+20,20.988539,1.672794e+16,16.223442,-4.813381
0.302790,-1.828968,3.874702e+22,22.588238,3.587567e-07,9.738915e+20,20.988511,1.672804e+16,16.223445,-4.779148
0.302990,-1.826247,3.868327e+22,22.587523,3.456680e-07,9.738294e+20,20.988483,1.672815e+16,16.223448,-4.745068
0.303190,-1.823525,3.861963e+22,22.586808,3.324543e-07,9.737697e+20,20.988456,1.672825e+16,16.223450,-4.711148
0.303390,-1.820804,3.855609e+22,22.586093,3.191221e-07,9.737124e+20,20.988431,1.672835e+16,16.223453,-4.677393
0.303590,-1.818083,3.849265e+22,22.585378,3.056776e-07,9.736575e+20,20.988406,1.672845e+16,16.223456,-4.643812
0.303790,-1.815362,3.842931e+22,22.584663,2.921269e-07,9.736050e+20,20.988383,1.672855e+16,16.223458,-4.610409
0.303990,-1.812641,3.836607e+22,22.583947,2.784759e-07,9.735549e+20,20.988360,1.672865e+16,16.223461,-4.577189
0.304190,-1.809920,3.830292e+22,22.583232,2.647303e-07,9.735072e+20,20.988339,1.672876e+16,16.223464,-4.544160
0.304390,-1.807199,3.823986e+22,22.582516,2.508955e-07,9.734619e+20,20.988319,1.672887e+16,16.223467,-4.511324
